,Avg_length,Median_length,Char_types,Char_tokens,Char_ttr,Types,Tokens,TTR,H,22A,26A,27A,28A,29A,30A,33A,34A,49A,51A,57A,59A,65A,66A,67A,69A,70A,73A,74A,75A,78A,94A,101A,102A,111A,112A
abk,7.291356184798808,7.0,52,9785,0.0053,788,1342,0.587183308494784,8.891744706642427,6.0,4.0,1.0,1.0,3.0,3.0,2.0,6.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0
aey,4.8814,5.0,34,48814,0.0007,2661,10000,0.2661,9.247336108936713,4.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,1.0,9.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,1.0,2.0,,5.0,2.0,2.0
amp,5.5195,5.0,34,55195,0.0006,3326,10000,0.3326,9.78511394477366,6.0,2.0,1.0,1.0,3.0,2.0,8.0,6.0,7.0,6.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,2.0,5.0,4.0,2.0
ape,5.5157,5.0,35,55157,0.0006,2417,10000,0.2417,8.939453259042908,3.0,5.0,1.0,1.0,3.0,5.0,2.0,,1.0,9.0,,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,,1.0,5.0,2.0,5.0,,2.0
apu,7.4039,7.0,37,74039,0.0005,3117,10000,0.3117,9.66570291603844,4.0,4.0,3.0,1.0,3.0,2.0,2.0,6.0,9.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0
arn,5.4127,5.0,41,54127,0.0008,2527,10000,0.2527,8.552986499898804,5.0,2.0,,1.0,3.0,1.0,7.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,2.0,5.0,2.0,1.0
arz,4.5356,4.0,304,45356,0.0067,5454,10000,0.5454,11.315844076318204,4.0,3.0,1.0,1.0,2.0,2.0,6.0,6.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0
ayz,3.486284289276808,4.0,28,2796,0.01,257,802,0.3204488778054863,7.106099858453751,1.0,6.0,1.0,1.0,3.0,2.0,9.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,5.0,5.0,2.0,2.0,,1.0,1.0,5.0,2.0,1.0,2.0
bmi,3.4078947368421053,3.0,50,259,0.1931,61,76,0.8026315789473685,5.605708627822881,4.0,3.0,2.0,1.0,2.0,1.0,8.0,6.0,1.0,9.0,2.0,1.0,1.0,4.0,2.0,4.0,5.0,2.0,2.0,,,1.0,,5.0,1.0,2.0
bsk,4.906976744186046,5.0,47,1266,0.0371,178,258,0.689922480620155,7.0789190448572645,5.0,3.0,,3.0,2.0,4.0,2.0,6.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,5.0,2.0,5.0,2.0,1.0
bsn,5.8186,5.0,51,58186,0.0009,2601,10000,0.2601,8.914585856167301,3.0,2.0,3.0,1.0,3.0,3.0,2.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
cha,4.6441,4.0,40,46441,0.0009,2468,10000,0.2468,8.63389875808806,4.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,1.0,,2.0,1.0,1.0,4.0,2.0,,,2.0,1.0,3.0,4.0,1.0,,2.0,2.0,2.0
ckt,7.8414,7.0,48,78414,0.0006,4251,10000,0.4251,10.5057170603884,3.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,8.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0
cmn,1.6463,1.0,2203,16463,0.1338,4123,10000,0.4123,10.538132560815244,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,,5.0,1.0,3.0,2.0
crk,8.352941176470589,7.0,31,3550,0.0087,288,425,0.6776470588235294,7.804320522055016,4.0,4.0,1.0,1.0,3.0,2.0,2.0,6.0,9.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,,3.0,5.0,2.0,2.0
deu,5.4705,5.0,81,54705,0.0015,3956,10000,0.3956,10.186548639106194,2.0,2.0,3.0,3.0,2.0,3.0,2.0,6.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0
dgz,4.6266,4.0,31,46266,0.0007,2172,10000,0.2172,9.098511807741112,5.0,2.0,1.0,1.0,2.0,1.0,,,9.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,5.0,,2.0
dni,6.888888888888889,6.0,28,1736,0.0161,184,252,0.7301587301587301,7.284908249233824,4.0,2.0,,1.0,2.0,1.0,,,6.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,5.0,,2.0
ell,5.1452,4.0,89,51452,0.0017,4371,10000,0.4371,10.325613462731337,3.0,2.0,3.0,3.0,3.0,3.0,2.0,6.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0
eng,4.5598,4.0,48,45598,0.0011,3347,10000,0.3347,9.761113489538122,2.0,2.0,3.0,2.0,2.0,3.0,2.0,6.0,2.0,9.0,4.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
eus,6.2203,6.0,51,62203,0.0008,4632,10000,0.4632,10.970764872092229,3.0,4.0,1.0,2.0,3.0,1.0,8.0,6.0,8.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0
fij,3.8371,3.0,34,38371,0.0009,1436,10000,0.1436,7.519078447689576,4.0,1.0,2.0,2.0,1.0,1.0,,,1.0,9.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,
fin,6.512,6.0,54,65120,0.0008,5460,10000,0.546,11.288101781916358,2.0,2.0,3.0,3.0,3.0,1.0,2.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,2.0,2.0,3.0
fra,4.7584,4.0,87,47584,0.0018,3709,10000,0.3709,9.931954739652571,3.0,2.0,3.0,3.0,2.0,2.0,2.0,6.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0
gni,6.220823798627002,6.0,35,5437,0.0064,384,874,0.4393592677345537,7.095405937930961,4.0,5.0,1.0,1.0,3.0,1.0,8.0,,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,,2.0,5.0,,2.0,5.0,1.0,2.0
gry,2.96768569103801,2.0,55,25531,0.0022,1399,8603,0.1626176915029641,8.078043218969313,,,,,,,,,,,,,,,,,,,,,,,,,,
gug,5.5114,5.0,55,55114,0.001,3125,10000,0.3125,9.682008162988346,3.0,6.0,,1.0,3.0,1.0,7.0,2.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,,,4.0,,2.0,5.0,2.0,6.0
gyd,8.075612353567625,7.0,29,7583,0.0038,674,939,0.7177848775292864,8.996582560730205,3.0,2.0,1.0,3.0,1.0,1.0,9.0,1.0,8.0,1.0,,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,,5.0,1.0,2.0,1.0
hae,6.0167,6.0,38,60167,0.0006,3470,10000,0.347,10.2545706213894,4.0,2.0,1.0,2.0,2.0,2.0,9.0,2.0,6.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0
hau,4.182,4.0,47,41820,0.0011,2215,10000,0.2215,8.90447733155285,4.0,1.0,1.0,4.0,1.0,2.0,2.0,6.0,1.0,9.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0
heb,4.0429,4.0,105,40429,0.0026,4432,10000,0.4432,10.70847376472308,3.0,3.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0
hin,3.1274,3.0,533,31274,0.017,3616,10000,0.3616,10.32156651280461,2.0,2.0,1.0,3.0,2.0,2.0,2.0,6.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0
hix,5.3626,4.0,33,53626,0.0006,1572,10000,0.1572,8.022355104565165,3.0,4.0,3.0,1.0,2.0,2.0,7.0,2.0,1.0,9.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,3.0,2.0,2.0,2.0,5.0,2.0,1.0
hnj,3.7830290010741137,4.0,33,10566,0.0031,487,2793,0.1743644826351593,7.777719493969919,,,,,,,,,,,,,,,,,,,,,,,,,,
imn,5.252873563218391,5.0,31,1828,0.017,233,348,0.6695402298850575,7.609092489492953,6.0,,,4.0,1.0,1.0,9.0,1.0,5.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,,5.0,1.0,,2.0
ind,5.5596,5.0,45,55596,0.0008,3400,10000,0.34,10.018409248136733,3.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,9.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0
jac,4.9329,5.0,38,49329,0.0008,2252,10000,0.2252,8.682104229110557,3.0,6.0,1.0,1.0,3.0,,7.0,4.0,1.0,9.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,6.0,5.0,2.0,2.0
jpn,1.866,1.0,1234,18660,0.0661,2935,10000,0.2935,9.386809561392347,3.0,2.0,2.0,1.0,1.0,,2.0,2.0,7.0,6.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0
kal,11.0263,10.0,41,110263,0.0004,6920,10000,0.692,12.16762446602919,3.0,2.0,3.0,2.0,3.0,1.0,2.0,6.0,7.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,5.0,2.0,1.0
kal,11.0263,10.0,41,110263,0.0004,6920,10000,0.692,12.16762446602919,3.0,2.0,3.0,2.0,3.0,1.0,2.0,6.0,7.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,5.0,2.0,1.0
kan,4.6498,4.0,528,46498,0.0114,4634,10000,0.4634,11.243128210018744,2.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,6.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0
kat,5.2935,5.0,109,52935,0.0021,4859,10000,0.4859,10.96187352469618,5.0,3.0,1.0,3.0,3.0,1.0,2.0,6.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,3.0,6.0,1.0,4.0,5.0,2.0,2.0
kew,4.9333,4.0,32,49333,0.0006,2336,10000,0.2336,9.212611939210696,4.0,2.0,,1.0,2.0,1.0,2.0,,6.0,6.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,1.0
kgo,5.323170731707317,5.0,46,1746,0.0263,176,328,0.5365853658536586,6.62759880061751,3.0,5.0,3.0,3.0,3.0,,1.0,6.0,6.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,6.0
khk,5.5692,5.0,64,55692,0.0011,3739,10000,0.3739,10.352911692267377,2.0,2.0,1.0,4.0,1.0,1.0,6.0,4.0,7.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,6.0,2.0,5.0,1.0,2.0,1.0
kio,2.80188679245283,2.0,46,594,0.0774,96,212,0.4528301886792453,5.1796833419362684,5.0,4.0,3.0,1.0,2.0,,2.0,,9.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,6.0
kjq,3.185907046476762,3.0,52,17000,0.0031,888,5336,0.1664167916041979,6.552513467845861,3.0,4.0,,1.0,3.0,1.0,2.0,4.0,1.0,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,,2.0
kor,3.1344,3.0,976,31344,0.0311,6143,10000,0.6143,11.939421652684658,4.0,2.0,1.0,1.0,1.0,,2.0,,6.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0
kut,3.522222222222222,3.0,36,317,0.1136,44,90,0.4888888888888889,4.580898983190944,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,9.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,2.0
laj,3.8903,4.0,34,38903,0.0009,2232,10000,0.2232,8.907011016747642,4.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,9.0,,2.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,,2.0,5.0,2.0,2.0
lue,7.214638157894737,7.0,33,8773,0.0038,587,1216,0.4827302631578947,8.35776891182995,5.0,6.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,5.0,2.0,6.0
lvk,4.781303116147309,5.0,30,8439,0.0036,732,1765,0.4147308781869688,8.588995331681087,3.0,3.0,1.0,1.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,5.0,2.0,5.0
mig,3.0991,3.0,50,30991,0.0016,1321,10000,0.1321,7.391673161199924,3.0,6.0,,1.0,3.0,5.0,7.0,4.0,1.0,9.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0
mph,5.9712,5.0,38,59712,0.0006,1883,10000,0.1883,8.052379912381475,3.0,5.0,1.0,1.0,3.0,5.0,7.0,,1.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,5.0,2.0,2.0
mya,2.3398,2.0,459,23398,0.0196,2003,10000,0.2003,8.87815726268283,2.0,2.0,2.0,1.0,1.0,1.0,7.0,,7.0,1.0,,1.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,6.0
myh,7.959349593495935,7.0,45,1958,0.023,160,246,0.6504065040650406,6.984868570852893,,1.0,,,,1.0,8.0,,1.0,9.0,4.0,,1.0,4.0,2.0,2.0,1.0,2.0,2.0,,2.0,,3.0,5.0,2.0,
myp,5.174071689203692,5.0,32,24106,0.0013,1196,4659,0.2567074479502039,8.349237655068912,5.0,2.0,3.0,1.0,1.0,4.0,9.0,1.0,9.0,1.0,,1.0,1.0,4.0,2.0,2.0,5.0,2.0,,2.0,2.0,,,5.0,2.0,1.0
mzh,5.194,5.0,44,51940,0.0008,2716,10000,0.2716,8.71719888064802,2.0,4.0,3.0,1.0,3.0,,2.0,,1.0,9.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,,5.0,2.0,2.0
naq,4.0787,3.0,45,40787,0.0011,2563,10000,0.2563,8.874514258215981,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,2.0,9.0,,2.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0
ote,3.529783869267264,3.0,55,20088,0.0027,1567,5691,0.2753470391846775,8.523934728600732,5.0,5.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,2.0
