,Avg_length,Median_length,Char_types,Char_tokens,Char_ttr,Types,Tokens,TTR,H,22A,26A,27A,28A,29A,30A,33A,34A,49A,51A,57A,59A,65A,66A,67A,69A,70A,73A,74A,75A,78A,94A,101A,102A,111A,112A
pav,3.7335504885993487,3.0,27,11462,0.0024,556,3070,0.1811074918566775,7.520951361191976,3.0,1.0,1.0,1.0,1.0,3.0,7.0,,1.0,9.0,2.0,3.0,2.0,4.0,2.0,5.0,5.0,2.0,,2.0,1.0,1.0,4.0,5.0,3.0,4.0
pes,3.8506,4.0,153,38506,0.004,3895,10000,0.3895,10.421565654171271,3.0,3.0,1.0,1.0,3.0,1.0,2.0,,2.0,9.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,5.0,2.0,1.0
plt,5.7412,5.0,54,57412,0.0009,3329,10000,0.3329,9.695887204747637,3.0,1.0,1.0,1.0,3.0,1.0,9.0,,1.0,7.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0
pwn,5.0995828988529714,4.0,35,9781,0.0036,540,1918,0.2815432742440041,7.409795936769997,3.0,4.0,1.0,4.0,3.0,1.0,,,1.0,9.0,,1.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
qvi,8.0425,8.0,43,80425,0.0005,4005,10000,0.4005,10.54932274574328,5.0,2.0,2.0,4.0,3.0,1.0,2.0,6.0,7.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0
ram,3.647,3.0,46,36470,0.0013,1378,10000,0.1378,7.770737431992887,3.0,1.0,1.0,1.0,2.0,1.0,9.0,,1.0,9.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,,,3.0,1.0,,,3.0,,2.0
rap,3.2394468704512374,3.0,33,8902,0.0037,498,2748,0.1812227074235808,7.201949652396922,5.0,1.0,2.0,1.0,1.0,1.0,7.0,4.0,1.0,9.0,,2.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,4.0
rma,6.367989056087551,6.0,32,4655,0.0069,468,731,0.640218878248974,8.49039677731753,2.0,4.0,,1.0,1.0,1.0,8.0,3.0,7.0,9.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,5.0,2.0,2.0,4.0,2.0
rus,5.3998,5.0,80,53998,0.0015,4628,10000,0.4628,10.789437014768977,3.0,2.0,3.0,3.0,3.0,3.0,2.0,6.0,6.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
sag,3.4332,3.0,49,34332,0.0014,1016,10000,0.1016,7.016440797936004,1.0,6.0,,1.0,3.0,1.0,1.0,,1.0,9.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,,2.0,3.0,1.0,1.0,2.0,1.0,,2.0
spa,4.7114,4.0,55,47114,0.0012,3742,10000,0.3742,9.804683594376698,3.0,2.0,3.0,3.0,2.0,2.0,2.0,6.0,1.0,9.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0
spp,3.525274725274725,3.0,57,1604,0.0355,192,455,0.421978021978022,6.76025836334315,2.0,3.0,,1.0,1.0,5.0,2.0,6.0,9.0,9.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
swh,5.5543,5.0,36,55543,0.0006,3449,10000,0.3449,9.88128672806864,3.0,5.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0
tgl,4.8821,4.0,56,48821,0.0011,3325,10000,0.3325,9.096492000649029,2.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,1.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,1.0,2.0,2.0
tha,2.8402,3.0,491,28402,0.0173,2329,10000,0.2329,9.387600028511374,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,9.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0
tiw,5.791867677463818,5.0,34,8404,0.004,534,1451,0.3680220537560303,8.174023048022867,3.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,9.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,5.0,2.0,2.0
tml,5.579234972677596,5.0,33,1021,0.0323,126,183,0.6885245901639344,6.6449781501631975,3.0,2.0,1.0,1.0,3.0,1.0,2.0,,1.0,9.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0
tur,6.0443,6.0,63,60443,0.001,5321,10000,0.5321,11.3136404473328,4.0,2.0,1.0,4.0,3.0,1.0,2.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0
tzm,4.533590308370044,5.0,42,8233,0.0051,679,1816,0.3738986784140969,7.956074864509342,4.0,4.0,1.0,1.0,3.0,2.0,6.0,,2.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,,1.0,1.0,2.0,5.0,2.0,2.0
vie,3.342,3.0,113,33420,0.0034,2100,10000,0.21,9.530603075860618,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,9.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,4.0
vma,8.635714285714286,7.0,28,32643,0.0009,1523,3780,0.4029100529100529,9.441939456880888,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,8.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,,3.0,2.0,,5.0,1.0,2.0,2.0
wba,5.992348440258976,6.0,34,30543,0.0011,1419,5097,0.2783990582695703,9.133694840401969,3.0,3.0,,2.0,1.0,1.0,2.0,,5.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,3.0,2.0,1.0
wic,9.59851851851852,7.0,30,6479,0.0046,443,675,0.6562962962962963,8.374274522294996,7.0,5.0,3.0,1.0,3.0,1.0,9.0,,9.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,,2.0,1.0,2.0,5.0,2.0,2.0
wyb,8.002155172413794,7.0,30,7426,0.004,596,928,0.6422413793103449,8.739658150878494,3.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,,3.0,5.0,2.0,2.0
xsu,3.6019,3.0,49,36019,0.0014,1331,10000,0.1331,7.406451957933338,3.0,1.0,,1.0,1.0,,7.0,,2.0,6.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0
yad,7.6577,7.0,49,76577,0.0006,4199,10000,0.4199,10.407037752427398,6.0,2.0,3.0,1.0,1.0,,2.0,,9.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,,2.0,1.0,5.0,3.0,5.0,2.0,2.0
yaq,5.1526,5.0,31,51526,0.0006,2346,10000,0.2346,8.993095194106619,3.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,6.0,1.0,2.0,2.0
yor,3.5672,3.0,62,35672,0.0017,2170,10000,0.217,8.707327018644134,4.0,1.0,1.0,4.0,1.0,1.0,7.0,4.0,1.0,9.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,5.0,2.0,5.0,,3.0
zoc,6.085599194360523,6.0,39,6043,0.0065,567,993,0.5709969788519638,8.24900049697532,4.0,4.0,,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,5.0,,3.0
zul,7.5767,7.0,44,75767,0.0006,3837,10000,0.3837,10.824807768989125,3.0,6.0,2.0,1.0,2.0,5.0,1.0,6.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0
