aents	188
apajuí	165
jisus	102
nuna	102
shiig	99
ashí	98
uchijí	85
aidau	84
tusa	78
ni	76
mina	69
nu	59
tujash	59
tau	58
tikich	58
nunú	58
pegkegchau	57
nunik	53
duka	51
dekas	49
tiuwai	49
senchi	48
niina	47
asamtai	46
kuashat	45
wi	45
nui	42
asa	41
aina	40
aidauk	39
chichajak	37
wakan	37
jisusan	37
nunak	37
tuidau	37
nuigtú	36
tutai	36
aidaun	35
atum	35
tusag	34
tsawan	33
tama	33
tuja	32
chicham	32
ju	30
wait	30
ainawai	27
tiu	27
asag	26
dita	26
ayaak	26
imá	26
ame	25
makichik	24
nuwa	23
pegkeg	23
jega	23
jintintaiji	22
amina	22
juan	22
apu	21
aidaushkam	21
ayatak	20
aidaujai	20
chichaak	19
maría	19
dutika	19
nunikag	19
atumek	19
nunikmatai	19
aidaush	19
apajuin	19
yaakat	19
ditak	18
dutikam	17
nayaimpinmaya	17
nunitai	17
nugka	17
wainak	16
nunin	16
ti	16
wají	16
uchi	16
yamai	16
tiagtai	16
nigka	15
juna	15
wakaní	15
amek	15
tibauwa	15
fariseo	15
nuniagtai	14
dekaskeapi	14
aentsun	14
etsegtin	14
wika	14
jeen	14
numamtuk	14
jisuschakam	14
jerusalén	13
nuniai	13
nunisag	13
wagka	13
aidaunash	13
tuke	13
tsawantai	13
nuní	13
josé	12
chichaman	12
juki	12
apuji	12
pachis	12
chichamen	12
tima	11
kaya	11
nugkanum	11
yamajam	11
duke	11
jau	11
ditá	11
betek	11
nuniau	11
aidaunashkam	11
wayaa	11
awa	11
aidaunak	11
atumin	11
apuh	11
atumi	11
pedro	11
nayaimpinum	11
juka	10
nuigtushkam	10
aatus	10
ayamtai	10
jimag	10
wajas	10
nuaduí	10
dutiksag	10
wajuk	10
nuniamunum	10
pegkeji	10
tusá	10
duwi	10
makichkish	10
juwi	10
jintinkagtinuh	10
anentai	9
untsu	9
wegantu	9
batsatbaunum	9
dutikamu	9
uchin	9
ya	9
umiktinun	9
atinun	9
idayak	9
jujú	9
tajime	9
ajak	9
aentsuk	9
simón	9
aentsnum	9
jacobo	8
jisusa	8
jisusak	8
wainkaju	8
aidaunum	8
atinai	8
dutikak	8
david	8
awai	8
timatai	8
weuwai	8
jutii	8
nuniak	8
duwik	8
ajamu	8
doce	8
jintinkagtin	8
suwimak	8
egkemtuamu	8
jegá	8
uchijiyaitkun	8
jigkai	8
dukují	7
dushakam	7
wainkag	7
galilea	7
aajakua	7
antuk	7
asan	7
pujamunum	7
umiktajum	7
ijuntainum	7
aentsji	7
jiinki	7
ukuak	7
pujus	7
daagtin	7
pujau	7
aminak	7
israel	7
senchijin	7
yaunchuk	7
ditan	7
ditajai	7
namak	7
tikiju	7
aneasjum	7
nigki	7
yaaktanum	7
asagmin	7
pegkegnum	7
timajai	7
diidau	6
ukukiuwai	6
nujai	6
muun	6
wake	6
suwimkan	6
nuninak	6
ashimak	6
wegak	6
atí	6
herodes	6
elisabet	6
aneasam	6
apajuiya	6
elías	6
tawa	6
wagkag	6
ememattainum	6
yamaik	6
jegaa	6
aneas	6
minai	6
junak	6
kampatum	6
tu	6
dutikamtai	6
batsamin	6
minak	6
tsaaptin	6
inamu	6
apú	6
judá	6
iwanch	6
tusan	6
jegantun	6
tamawaik	6
atajum	6
anentajime	6
atak	6
tusajum	6
aantsag	6
magdalanmaya	5
pujusá	5
takatan	5
nuwiya	5
niishkam	5
wainkajui	5
nunash	5
nantakí	5
besemag	5
ditashkam	5
mesanum	5
dekau	5
judea	5
sacerdote	5
zacarías	5
aajakajui	5
ijunag	5
apajuik	5
nazaret	5
aishmag	5
nuwi	5
jiiká	5
imanchau	5
uchí	5
iina	5
aajakajua	5
agkan	5
tudau	5
anentaimu	5
makí	5
kuitamin	5
titajum	5
eke	5
moisés	5
apajuinu	5
atumnash	5
wegau	5
yujumkan	5
apajuishkam	5
minash	5
tawai	5
yajumin	5
tusam	5
chichame	5
jusha	5
yaaktanmaya	5
kumpají	5
aentskesh	5
wajumak	5
aentsmaga	5
tudaugtin	5
nugkutai	5
aentsmagan	5
atumnak	5
akiinauwaitag	5
aidautigminak	5
wajagme	5
pegkegchaunak	5
tujutjume	5
chichamjun	5
tamak	5
nuwan	5
antukag	5
nuuwai	5
timag	5
takun	5
jaanch	4
wajau	4
nuanuí	4
galileanum	4
jisusjai	4
eme	4
iyashin	4
yamá	4
weenak	4
tudayinau	4
dekatkauk	4
we	4
batsatun	4
jintá	4
asagmatai	4
wainchatai	4
imatiksag	4
pegkejam	4
ayaumas	4
nunittaman	4
wakegamun	4
idayinak	4
anentus	4
dekaskeap	4
pegkeja	4
cinco	4
pujai	4
nuwiyan	4
amijai	4
iman	4
dusha	4
tikima	4
ibau	4
inake	4
pujusuí	4
susauwai	4
judío	4
apajin	4
egkemtujam	4
senchigtin	4
uwemtikagtinun	4
pegkejan	4
uwegshunum	4
jegau	4
kashi	4
kristu	4
emematuinak	4
see	4
aig	4
jukiag	4
mijan	4
pujú	4
niiní	4
jegawag	4
yachi	4
wekagas	4
agagbauwa	4
tutupit	4
asajum	4
kuichkiji	4
jutiish	4
apujum	4
ijumag	4
yatsum	4
auk	4
nagkaemas	4
juagkan	4
achiká	4
uchig	4
leví	4
imaan	4
pag	4
agagbau	4
wetá	4
nuniakum	4
puyatjusag	4
capernaum	4
mujanum	4
jintinkagtau	4
untsumak	4
ukuktá	4
asaya	4
yutain	4
niijai	4
atsamunum	4
ejapeen	4
tikishmatug	4
wegajui	4
dutiksamek	4
ainká	4
kajinas	4
tsagkugnaje	4
atumesh	4
yamijatna	4
jintintaijum	4
duwap	4
ai	4
ainajum	4
chichameg	4
ainagme	4
kuichkin	4
aidauwah	4
jaa	4
waketug	4
iniak	4
tabaun	4
jegajuí	4
tame	4
chichainak	4
ukukiag	4
kakekauwai	4
inama	4
nuninawai	4
lámpara	4
wisha	4
uchijum	4
capitán	3
aentsua	3
ikaag	3
ijunaidau	3
etsa	3
akagu	3
josen	3
joseshkam	3
puju	3
wegag	3
wegaju	3
yaki	3
diikmá	3
ekeemtatman	3
juwig	3
atsawai	3
ujaktajum	3
eemak	3
tiuwa	3
ukuinak	3
siete	3
ujak	3
wantintuku	3
ujakaju	3
wetajum	3
nunikjum	3
chichama	3
dapi	3
uwejen	3
nayaim	3
dekaskenum	3
pachisag	3
wainkau	3
tsawantinig	3
aajakuí	3
nunidau	3
jegamtai	3
incienso	3
agaa	3
dii	3
ishamkaipa	3
aishmagkun	3
adaikattame	3
umutai	3
israelan	3
taa	3
daká	3
batsatu	3
nuninai	3
nuwe	3
nantu	3
awemauwai	3
asam	3
muunji	3
wegawai	3
aunum	3
elisabetan	3
nuniaig	3
aish	3
miname	3
senchigtina	3
imanchauch	3
maríak	3
tuké	3
aikasag	3
abraham	3
atina	3
tumain	3
wakitkiuwai	3
ijutkau	3
ocho	3
wetai	3
apají	3
jegagchaju	3
ataktú	3
dekaidau	3
juuwai	3
batsamas	3
tudauji	3
wajukmaina	3
jinta	3
jegatai	3
tibau	3
tagku	3
ayugtainum	3
uwijá	3
pujutan	3
tibaunak	3
agajua	3
jukiaju	3
emtin	3
simeón	3
wainkatatus	3
awemamu	3
maríajai	3
judiuchu	3
paan	3
y	3
ashimkamtai	3
waketjaju	3
nunashkam	3
weu	3
ekeemas	3
chichaamun	3
puyatkag	3
apag	3
mijadai	3
felipe	3
yujagme	3
jutiik	3
wajukmainaitji	3
apunu	3
kuichik	3
tikitchakam	3
atumí	3
awematnaitjai	3
niiya	3
ajakbau	3
nejeen	3
pegkegchaun	3
matata	3
matat	3
melqui	3
emam	3
yakí	3
wagki	3
chichaidau	3
ausatatus	3
ujunauch	3
wainmachu	3
etsegkata	3
inagnak	3
pekajaidau	3
waje	3
yaaktan	3
amesh	3
jiinkim	3
pegkegchaushkam	3
nugká	3
pegkegchauk	3
idaichau	3
tuinam	3
antukagtatus	3
machik	3
namakan	3
mai	3
imatika	3
wakegajai	3
nugkanmaya	3
tudaujum	3
tajame	3
jeemin	3
tudaujin	3
aiinak	3
jintintai	3
yuwinak	3
dutikamak	3
uva	3
yumiji	3
au	3
pujustajum	3
nemagtuidau	3
shiwajum	3
aneetajum	3
imana	3
juwagme	3
kumpajum	3
nuniakjum	3
yujaigpajum	3
susatajum	3
nagkaesauk	3
jiin	3
tsetse	3
idaisata	3
yaakta	3
weedau	3
jakau	3
jintintaijin	3
tuinaig	3
wainkatasagmea	3
wegabiugme	3
dase	3
wegabiujum	3
nugkujá	3
pachisan	3
pempeentuniki	3
tajume	3
wekaewai	3
anentaimas	3
takasá	3
cincuenta	3
diis	3
ajakan	3
pishak	3
jagki	3
ekemakajag	3
botenum	3
pempeentunikiag	3
nuwig	3
tepaun	3
wajai	3
jukigpajum	3
jegaantag	3
batsata	3
aujak	3
segatajum	3
auwai	3
apawah	3
nagkaemakmá	3
segapaig	3
sumainkaitjum	3
beelzebú	3
jiyaawai	3
megkaemain	3
jonás	3
jimaituk	2
achigbaun	2
uchijiyai	2
ijunas	2
salomé	2
etsegtai	2
umikagtatus	2
etsashkam	2
wakejin	2
untsuká	2
jakame	2
ujakam	2
jukita	2
najanamun	2
sumak	2
tai	2
egkea	2
ukusbaunum	2
tsawaju	2
pempentunisag	2
jegantag	2
diikmag	2
untsugnumanini	2
ishamkaju	2
ishamkaigpajum	2
nantakne	2
anuí	2
wejum	2
ishamkag	2
ujakchajui	2
dekapenak	2
buutú	2
ujamash	2
ajanum	2
jegajiag	2
ditanash	2
tichaju	2
etsegkatajum	2
uwemjagtinai	2
jukiagtinai	2
jatai	2
achikag	2
ekeemsauwai	2
etsegbaunash	2
aikasnuk	2
pujujakuí	2
umiidau	2
muuntuch	2
takajin	2
takaak	2
tutaya	2
wayaash	2
kugkuin	2
zacariasan	2
antigkui	2
aujú	2
zacariasak	2
puyatuk	2
ishamak	2
vinunash	2
nagkamsag	2
pegkejig	2
senchijí	2
uminkattawa	2
inakegaitjai	2
ujaktí	2
nagkamsamek	2
takaamujinak	2
dukap	2
jeenig	2
agma	2
nunikui	2
seis	2
aentsú	2
wakejus	2
etegtamjae	2
atatui	2
ajumaish	2
senchijiya	2
pataim	2
wegamunum	2
waujus	2
mujajin	2
zacariasa	2
chichatai	2
pegkegmai	2
maríashkam	2
ajutui	2
daajig	2
umijuidaunak	2
emakui	2
jiikí	2
nujantai	2
wiyakuch	2
wegantun	2
nuwish	2
batsataidau	2
patayí	2
pakaji	2
jukiajui	2
uchik	2
nuwiyag	2
iniidau	2
sujustá	2
dutikamuik	2
atinaita	2
emematiagmi	2
awetugmaji	2
nagkamas	2
kajimattsuk	2
emama	2
suwenum	2
tsaaptinun	2
uchishkam	2
tsakaak	2
jintiag	2
tsawantin	2
roma	2
siria	2
yaaktajin	2
agatmamjatatus	2
belén	2
uchigmaku	2
pempeag	2
egkeauwai	2
kashia	2
nugkanmag	2
ishamkajui	2
antuinak	2
akiinauwa	2
akiinae	2
egketu	2
anentaimsa	2
waketjamtai	2
jegakmag	2
marían	2
tibaun	2
cuarenta	2
tibaunum	2
aentsjum	2
josek	2
yaimpaktinme	2
nijah	2
uchia	2
anentaiminig	2
wajasá	2
jegantá	2
wakega	2
pascua	2
aidaunmash	2
wainkachag	2
antak	2
dukujijai	2
dekapedau	2
anentaimtú	2
pujuttaman	2
chichagkagtau	2
isaías	2
iwajug	2
esegak	2
nugkan	2
tsanú	2
wajuku	2
amainaita	2
yupichuch	2
abragka	2
ajaka	2
taká	2
iniinak	2
ajamuk	2
suntag	2
trigo	2
jii	2
jintintu	2
uchijiya	2
galileanmaya	2
apua	2
aminí	2
mijanji	2
jisusnak	2
jana	2
matatiasa	2
matatías	2
eslí	2
nagai	2
maata	2
semei	2
joana	2
resa	2
neri	2
adi	2
josué	2
melea	2
isaí	2
taré	2
ragau	2
sala	2
cainagka	2
cainán	2
noé	2
pujaun	2
uchijiyaitkumek	2
chichamega	2
inagkeaki	2
jintinkagtutai	2
wakitki	2
tsawagmatai	2
auju	2
ujaktá	2
ekeemsau	2
antukujum	2
pachisa	2
tujuttatjume	2
juwish	2
dutikata	2
etsegtinuk	2
tajai	2
pujujakua	2
etsagautsuk	2
betsag	2
eteenki	2
eketu	2
yaitpa	2
dekagme	2
wegakum	2
aanú	2
jiinkiu	2
aentsnak	2
dutikamua	2
tepettaman	2
segajui	2
wajasuí	2
dutikawagmatai	2
etsagakui	2
agkantu	2
segaidau	2
chanuidau	2
bote	2
simogka	2
simogkan	2
imanitai	2
lepragtin	2
tajuauwai	2
megkaekauwai	2
tsagaja	2
jaamujinash	2
kanaká	2
agkantunum	2
etsagamun	2
wekaechaun	2
anentaimaidaun	2
wainu	2
niish	2
dukaih	2
atsa	2
nantakim	2
akiinau	2
wakitkita	2
ditash	2
wekamá	2
wemí	2
ampijatnunak	2
tauwaitjai	2
umutnash	2
nuwena	2
ipaamu	2
juwam	2
junashkam	2
augmatus	2
vino	2
kajiak	2
pegkejak	2
amainai	2
uwejé	2
wajakí	2
wajantú	2
tusaik	2
diisá	2
jisusash	2
judas	2
jerusalegnumia	2
nayants	2
sidognumia	2
jintinkagtamujin	2
etsagau	2
iik	2
atumiin	2
yajá	2
daagmin	2
ajutjamaidau	2
muunjum	2
waittsatin	2
imatikas	2
pataká	2
susata	2
nunisjumek	2
aaja	2
dutikakjum	2
apa	2
pujuwa	2
tikichi	2
augmatú	2
amastatjume	2
augmatak	2
wainmachush	2
nuniakjumek	2
egketun	2
piipich	2
takaam	2
idaisam	2
nejemaitsui	2
pegkegnak	2
apujuh	2
initak	2
jegamkamun	2
piyujak	2
numamtinai	2
jakattak	2
tepau	2
inakeg	2
tsagagti	2
inakjush	2
pujusag	2
jegagchau	2
tutainum	2
makichkiuch	2
jakamtai	2
yanasá	2
nantaktá	2
dutikamun	2
ujaam	2
jimajan	2
amekaitam	2
amechuitkuminig	2
dakastatag	2
timae	2
wainainak	2
aneasagtinai	2
umpuau	2
wainkatasagmek	2
iwajamun	2
nuniktajum	2
wajina	2
ayamunum	2
yutai	2
aniawai	2
umutain	2
yujumak	2
yuwami	2
pujutji	2
nawen	2
intashinig	2
kugkuinui	2
tujutta	2
akikmamainun	2
juwiyash	2
yumik	2
dawejun	2
anentui	2
ujumak	2
kajintsá	2
uyunaidau	2
pachitkau	2
kuichkijin	2
ajajin	2
kayá	2
awanken	2
ayaunum	2
pachismesh	2
augmatbaun	2
iyaaju	2
pachitsuk	2
umiina	2
dukukag	2
dutikachkush	2
wakentinkish	2
ekenin	2
tajim	2
ajá	2
suwam	2
tuwakaju	2
kuchá	2
amain	2
ishamain	2
gadaranmaya	2
suwimkak	2
utsanawajui	2
pisajag	2
nunikagmatai	2
etsejuinak	2
ujakajui	2
jisusai	2
nunikam	2
jairo	2
ijuntaiya	2
etsaentujata	2
antinkae	2
ijunuk	2
anentaimsam	2
jeenia	2
nuwauch	2
pachisjum	2
ujakaigpajum	2
egkesá	2
pujusjum	2
maamua	2
tuinai	2
ishiakbau	2
yajuak	2
dutikawajam	2
yaayai	2
tujamainawai	2
idaikujum	2
kashí	2
kashinig	2
nemagtuk	2
winchamtin	2
ijuntatman	2
yujagkim	2
kashinia	2
tuwakbaunmaya	2
wajupá	2
uchijin	2
anentaimainamun	2
awetiuwa	2
samarianmaya	2
ajuinawai	2
idaitusta	2
betekak	2
ata	2
tsayaak	2
ayampatua	2
setenta	2
dos	2
puja	2
namput	2
wajaschae	2
sukagtamu	2
jegatna	2
jukiagtin	2
egkemtuau	2
dekaske	2
asamin	2
imatiksam	2
wakegajakú	2
pujut	2
wajintu	2
aneeta	2
ijutkamushkam	2
anenmamsam	2
kasa	2
yajutuk	2
kuitamak	2
suwimaam	2
takamain	2
apajuish	2
ii	2
imatjamak	2
waitinum	2
dutikachkugmesh	2
uchijimpashit	2
batsatiatak	2
maaní	2
senchijinash	2
senchijiin	2
akajun	2
awemamuapita	2
salomogkan	2
bakugmagtinai	2
nagkaesaun	2
chichagmash	2
ekemakam	2
jiim	2
umiktin	2
jintinjama	2
ejaamuk	1
yakiin	1
nagkamnas	1
ichiinak	1
kanakuí	1
diyaak	1
untsumká	1
jaamun	1
dekaskenmag	1
kampatumak	1
ijunu	1
yujasag	1
yaijakaju	1
kaunawajua	1
ayamtaig	1
akaikimtai	1
nagkamnatin	1
takainai	1
arimateanmaya	1
inagdau	1
anentsá	1
diitaiya	1
taú	1
inatjati	1
ajantsuk	1
pilatun	1
utua	1
segauwai	1
segam	1
jakaek	1
jegachu	1
capitanin	1
itan	1
jakamka	1
iniau	1
pilatushkam	1
iyashig	1
numinum	1
kuwakí	1
pempeaju	1
umikbaunum	1
muuntan	1
akagketuk	1
waajin	1
epeti	1
ukuamun	1
dukujiya	1
nagkaemakmatai	1
kugkuinun	1
sumakaju	1
ukatkagtatus	1
tumig	1
kashikmasag	1
jiinai	1
eketjamkati	1
waitainum	1
aputuamuwe	1
aputukbauk	1
ekemak	1
atatman	1
utuawag	1
datsauch	1
esagman	1
nugkuaju	1
nazaretnumian	1
achijag	1
maawagma	1
egagme	1
ukusagma	1
diistajum	1
pedroshkam	1
wetatui	1
awi	1
wainkagtatui	1
ukusmaunum	1
jegantajuk	1
tupikakiaju	1
kujaidau	1
aentsnakesh	1
tumigtin	1
kashikmas	1
wantintukui	1
chimpimtuamun	1
jiijamu	1
yujajakú	1
jegajua	1
iwaakuwe	1
wainkamjai	1
tuinachu	1
wetainum	1
wetatman	1
niimtina	1
wantintukam	1
tuinamash	1
once	1
pekajun	1
kakakan	1
tatsugme	1
nemagtukag	1
yamiimaidauk	1
tuinachuk	1
tujutuina	1
iwainagtinai	1
daajui	1
egkemtujunash	1
jiijainak	1
chichashtainash	1
chichagtinai	1
esaimash	1
egketuamun	1
umuinakush	1
jakashtin	1
etsagaidiagtinai	1
taka	1
takawa	1
takuniuwai	1
waka	1
untsujin	1
jiinjajui	1
yantamnum	1
etsegkagtatus	1
titinme	1
iwainamunmash	1
yaigkuí	1
agajaje	1
jutiiní	1
augmatbau	1
nagkaemakiuwa	1
etsejuina	1
jutiinashkam	1
jintinjamawaju	1
wishakam	1
nagkamdauwaita	1
iniimsan	1
dekaan	1
agatjame	1
aneetaiju	1
teofiloh	1
dekaskea	1
jintinjamawajua	1
aminum	1
abías	1
nuweg	1
aarón	1
emtinish	1
pegkegchauji	1
atsugbau	1
tibaunashkam	1
uchijig	1
atsujuidau	1
kaga	1
wajasaju	1
zacariasjai	1
takastin	1
emematku	1
dutikin	1
ememattai	1
dekatkau	1
tesamu	1
tutainash	1
apeati	1
tabaunum	1
apetai	1
wantintuk	1
altar	1
apetainum	1
wajantau	1
zacariasah	1
aujam	1
antugtamkae	1
nuwem	1
uchigmakmatai	1
dakujustatme	1
aneediagtatui	1
akiinamunum	1
uwagchatnai	1
kajiau	1
wakeen	1
ajitnai	1
etsegbaunum	1
umijiagtatui	1
niiyá	1
etsegkattawai	1
minitnun	1
ajujakua	1
uchijijai	1
iwajag	1
pujustinme	1
intimkiu	1
umiktinme	1
minitaish	1
nuwajaí	1
muumpakig	1
juninnush	1
itugsanuk	1
titaja	1
gabrielaitjai	1
awetime	1
tujutua	1
tatsum	1
chichatsuk	1
pujusam	1
tajam	1
ejetatme	1
zacariasash	1
imanikash	1
megkaekae	1
augmamainchau	1
dekapeak	1
iwiimau	1
awiyap	1
wantintuke	1
umik	1
wakitkiu	1
pujatsaig	1
ejapjuku	1
wantintsuk	1
nantun	1
inagkeakiu	1
anenjak	1
jutijuae	1
uchigmachui	1
dushijin	1
tujutchagtatui	1
ejapjuk	1
gabrielan	1
takashtai	1
anagmamu	1
gabriel	1
pujamek	1
dutijabau	1
puyatkau	1
tuush	1
kumpamjawa	1
etegtamjau	1
anenjamui	1
ejapjukam	1
uchigmakam	1
inamajakua	1
emattawai	1
israela	1
inamjatnai	1
