aents	188
inabaujig	1
nagkankashtinai	1
nunimainaita	1
aishinchauwaitagjama	1
tajutjamamtai	1
ejapjuktatme	1
akiinatta	1
elisabetchakam	1
muumpatnum	1
ejapjuke	1
kagai	1
tinu	1
tujinmainuk	1
tujutam	1
uminkati	1
nayaimpimaya	1
aentschakam	1
ukukiu	1
kumpamak	1
wakeenia	1
kakaaju	1
egkemtuju	1
antsag	1
uchigmishkam	1
imanchawaitag	1
apujú	1
dukujimesh	1
waitkatasamesh	1
wayaam	1
kumpamjakum	1
chichaam	1
antaig	1
kakaaje	1
aneak	1
aneastatme	1
apajuinak	1
anentaimtagjaí	1
emematjai	1
aneamu	1
uwemtijin	1
aigkish	1
etegtua	1
pachitus	1
chichainakug	1
etegkamu	1
tujutiagtin	1
uminkatnun	1
tujuti	1
tumaitsui	1
anentsagké	1
jutikae	1
emebau	1
inamin	1
ajapeak	1
waituidaunashkam	1
idaisauwai	1
ayamjuke	1
anentanak	1
kajimatkiche	1
anagkuauwai	1
akiinak	1
wegagtina	1
tsawanji	1
uminkamtai	1
uchigmakui	1
anenjam	1
uchigmakbaun	1
antukaju	1
aneasajui	1
akiina	1
akiinaunak	1
ajapjin	1
dutikawagtatus	1
daajiya	1
atsá	1
daagtinuk	1
atsajama	1
iwiyas	1
tawaki	1
taapna	1
inakmatai	1
susam	1
juagkai	1
agaju	1
chichakú	1
emematiu	1
puyatjukaju	1
dekaawaju	1
antuidauk	1
uchish	1
wajukuk	1
anentaimaidau	1
yayamun	1
apajuijiya	1
aentsjin	1
uwemtijatatus	1
aajakaju	1
etsegkajua	1
shiwaji	1
kajegtamin	1
depetuk	1
uwemtijamjatna	1
anagkuak	1
anenjatnaitjame	1
umiké	1
abragkan	1
umiktatjai	1
shiwajinash	1
depetukan	1
ematnaitjai	1
ishamkagtutsuk	1
umigtuinak	1
pegkediag	1
wakegamunak	1
takastinme	1
uchijinashkam	1
etsegtinai	1
atatme	1
takastina	1
emtikam	1
umigkattame	1
uwemjatnuji	1
tsagkugnagtinchakam	1
pachisam	1
ujaktatme	1
anenjamu	1
nayaimpinmayan	1
awetugmae	1
tsawantan	1
wajaktinun	1
takainak	1
wajainak	1
jaak	1
megkaemainnum	1
batsatunash	1
iwaintuktatui	1
pujutnum	1
ekagtina	1
wetinme	1
dekamtijamattawai	1
israelnum	1
etsegkatin	1
awemam	1
wantinkatatus	1
augusto	1
daaji	1
agatnakti	1
inamjau	1
dutikchatain	1
cirenio	1
dutikauwai	1
shimuidau	1
juwaki	1
akiinamu	1
nuwenamig	1
anagmamuji	1
ejamtinun	1
ayasá	1
pujuinai	1
uchigmaktinji	1
jegajiu	1
iwaijin	1
pempetaiyai	1
ijagka	1
kajiitainig	1
ayamainuk	1
agkantak	1
atsusú	1
uwigjin	1
kuitamainak	1
tsaaptinjiya	1
awasau	1
ujaktasan	1
minitjime	1
aneasagtata	1
yaaktanmag	1
uwemtikagtin	1
pempeajam	1
wainkajum	1
juwapita	1
taig	1
wantinjau	1
kantamainak	1
nayaimpinmash	1
nugkanmayanash	1
susatta	1
wajaidau	1
uwijan	1
pempentunisajag	1
tujama	1
wegaja	1
wainkagmita	1
josejai	1
egkemtatman	1
etsejuidau	1
etsejiagtai	1
puyatus	1
antuidau	1
etsejuinamun	1
sakapamainchau	1
waketuinak	1
ajapjuinak	1
adaikaju	1
ejapjumainchau	1
pegkeetnume	1
ejeyag	1
iwainakagtatus	1
iwai	1
akiinuk	1
tórtola	1
atsakuig	1
paum	1
tsakat	1
itaatajum	1
aneen	1
agkanmitkamun	1
pujujin	1
pegkejishkam	1
dekamtikau	1
waintsukek	1
jakashtinaitme	1
jegawaju	1
umiktinum	1
dutikatajum	1
simeogshakam	1
anentaimtikjam	1
midaaki	1
emematu	1
tujutbauwa	1
uminkau	1
anentaimsan	1
jaaknush	1
jakatjai	1
uwemtikagtina	1
jiijuí	1
wainkajai	1
awemamun	1
wainkagtata	1
tsaaptina	1
uwemtikatin	1
ematnai	1
jegachaju	1
ditanashkam	1
dakitiagtinai	1
nemajuidaush	1
agtinai	1
anentaibaujin	1
iwainatta	1
nagkí	1
ijumaina	1
imatijamak	1
waitkagmastinai	1
nuanuig	1
ana	1
fanuela	1
nawanji	1
aser	1
tsakatuch	1
aishina	1
wajemea	1
ochenta	1
cuatro	1
ememattainmag	1
tsawai	1
kashishkam	1
ijagmá	1
anashkam	1
taku	1
emematak	1
agkanmagati	1
dakaina	1
dutikatnai	1
umikag	1
iyashinish	1
aneau	1
mijantin	1
wesagké	1
jista	1
inagkeautaiya	1
dutikatatus	1
ashimnakmatai	1
juwaku	1
dukujish	1
dekatsaig	1
anentaimsajag	1
aidaujais	1
wegatai	1
kuwaekaju	1
waintai	1
egakú	1
egainak	1
tsawanta	1
ejapena	1
chichaagtai	1
iniimak	1
eketun	1
antujuidauk	1
yachajin	1
diijus	1
iniamash	1
aimu	1
puyatjuk	1
uchuchih	1
aan	1
wekaenaitme	1
apajai	1
puyatjukan	1
egakun	1
wekaetusjamna	1
egatjume	1
dekatsjumek	1
takaakun	1
pujumainaitag	1
dekagmainchau	1
waketjajui	1
tabaunak	1
umiau	1
dukujig	1
nunikbaunak	1
tsakau	1
dekatjinishkam	1
anentuidau	1
tiberio	1
quince	1
poncio	1
pilato	1
judeanum	1
iturea	1
traconitenum	1
lisanias	1
abilinianum	1
anás	1
caifás	1
sumo	1
batsatai	1
ujakuí	1
chichagkagtukti	1
jordagnum	1
batsataidaunum	1
yamimag	1
tsagkugnagtinme	1
chichagkagtak	1
wekaesatnun	1
jintan	1
dakueg	1
japagau	1
aintug	1
nainnashkam	1
yumpuag	1
pakamak	1
betekmak	1
tunin	1
tutitag	1
umiyajama	1
anentaimish	1
iwajajum	1
minitin	1
uwemtikatnun	1
awematta	1
wainkagtinai	1
yamiijati	1
minituidau	1
iwanchi	1
yamimagtasagmesh	1
wakegagme	1
yamimamuikis	1
sukagtumaina	1
uwemtumainaitai	1
tajumek	1
idaisaush	1
iwainmamkatajum	1
atumkek	1
asaja	1
uweemain	1
ainaji	1
tumamigpa	1
junakeshkam	1
emamainai	1
nejechu	1
jachai	1
tsupija	1
apetiama	1
tudaunak	1
susatnuk	1
uminas	1
nugkumainji	1
atsugbaun	1
susati	1
yumainji	1
ajamushkam	1
dutikati	1
yamimagtasag	1
kaunawag	1
akikmainakui	1
juwajum	1
inagkeasjum	1
akikmakta	1
tigpajum	1
uwakajum	1
atanjum	1
dutikawaigpa	1
wainkagmek	1
tsanumjujaigpajum	1
akigmaina	1
nujaig	1
juwaktajum	1
juagchauwashit	1
anentaimtuidau	1
anentaibiagtai	1
yumí	1
yamijatjai	1
nagkaetasu	1
minittawai	1
sapatjinakesh	1
atitmaitsujai	1
yamigmagtatjume	1
pegkejiya	1
jiiyai	1
sukagtustinuk	1
akanjattawai	1
trigon	1
juuká	1
awagti	1
wampujin	1
utsaak	1
ijumtainum	1
yajumama	1
umigchaunak	1
kajinkashtina	1
suwak	1
umigkau	1
pujutaijin	1
yajuaktinai	1
nuigtush	1
pekeja	1
tajutjamae	1
jintinkagtú	1
wekagu	1
igkua	1
herodías	1
jujukium	1
pegkegchauwai	1
takame	1
jiyakú	1
kajeká	1
chimpitainum	1
yamiak	1
yamimajui	1
aujai	1
ujaniuwai	1
pauma	1
wainainamunum	1
antuekau	1
ametme	1
aneetaigmek	1
aneajai	1
tabau	1
treinta	1
nagkabauwai	1
elí	1
elik	1
levik	1
melquik	1
amosa	1
amós	1
nahuma	1
nahum	1
maat	1
zorobabela	1
zorobabel	1
salatiela	1
salatiel	1
cosama	1
cosam	1
elmodama	1
elmodam	1
era	1
er	1
eliezera	1
eliezer	1
jorima	1
jorim	1
simeogka	1
jonagka	1
jonán	1
eliaquima	1
eliaquim	1
mainagka	1
mainán	1
natagka	1
natán	1
davita	1
obeta	1
obed	1
booza	1
booz	1
salmogka	1
salmón	1
naasogka	1
naasón	1
aminadapa	1
aminadab	1
arama	1
aram	1
esroma	1
esrom	1
faresa	1
fares	1
jacopa	1
jacob	1
isaaka	1
isaac	1
nacora	1
nacor	1
serugka	1
serug	1
pelegka	1
peleg	1
hebera	1
heber	1
arfaxata	1
arfaxad	1
sema	1
sem	1
lameka	1
lamec	1
matusalegka	1
matusalén	1
enoca	1
enoc	1
jareta	1
jaret	1
mahalaleela	1
mahalaleel	1
enosa	1
enós	1
seta	1
set	1
adagka	1
adagkak	1
najanamu	1
jordagnumia	1
wakettai	1
emauwai	1
dekapsauwai	1
yutsuk	1
inagkeau	1
yapajuauwai	1
yuwakia	1
yujumkajaigkik	1
pujumaitsui	1
nujaishkam	1
pujumainai	1
muja	1
tsakajunum	1
iwakuí	1
juú	1
inaktamuik	1
iwaintukui	1
imaja	1
amastajame	1
idaisamui	1
sumainaitjai	1
tikishmajam	1
emematjakminig	1
aminuk	1
idaitustajame	1
iwanchih	1
emematta	1
umigkata	1
ejegau	1
iwaká	1
wajasmek	1
tsekem	1
iyaata	1
awetugmattawai	1
kuitamjamkatnun	1
uwegmin	1
achigmakagtatui	1
iyaakum	1
tukumkaim	1
pegkegchaunum	1
dekapsatasamek	1
wakeyipa	1
iwanchik	1
takamtiksatatus	1
anentaimtusbaunak	1
dekapes	1
tsawantinish	1
dekapsatjai	1
senchimtikam	1
batsataidauk	1
emematuidau	1
tsakagbaunum	1
wayau	1
wajainiu	1
papiin	1
agagbaun	1
susaju	1
dakuek	1
etegtuae	1
awetine	1
achikbau	1
agkanmagawagtatui	1
wainmitkakta	1
dutikakum	1
waitkatai	1
ayamjukta	1
anentawai	1
aujus	1
takaun	1
susa	1
utsanawajuk	1
augbau	1
uminkae	1
etsegtuidau	1
chichamunashkam	1
jama	1
ampijatnuh	1
ampimata	1
antinuweg	1
nugkemia	1
nugkenig	1
wakejusa	1
antugmak	1
achauwai	1
batsamajakajui	1
waitiamu	1
tepeauwai	1
yumi	1
yutachu	1
atumní	1
yaigtí	1
awematsuk	1
sareptanmaya	1
sidón	1
pujaunum	1
eliasnak	1
jata	1
lepra	1
tutain	1
achimaku	1
aijakuí	1
eliseo	1
naamán	1
nugkanmayaya	1
etsagajui	1
utsaanawajuk	1
kajekaju	1
wajatjag	1
ukumtikiag	1
iwakaju	1
tajaekaunum	1
ajuami	1
mininamunmag	1
waketak	1
tsawautai	1
antujuidau	1
jintiamunak	1
antugtai	1
nagkaesau	1
nazaretnumiayah	1
ukujatkita	1
pujamunmash	1
ijijatuatasamek	1
minam	1
pegkegma	1
nuuwaitme	1
jiyaak	1
itatkata	1
takamtak	1
ajiaju	1
dutikashkam	1
machikish	1
emachui	1
chichamesh	1
senchigtinaita	1
chichamenig	1
jiyaa	1
batsatuk	1
antujajui	1
ijuntainmaya	1
jegauwai	1
nunikmá	1
tsatsají	1
tsuweak	1
etsagagta	1
tsatsajin	1
tsuntsumtua	1
tsuwemuwah	1
inajuk	1
yujau	1
ajamsau	1
agkuantai	1
jaidaun	1
ikautkajui	1
egkemtujuk	1
jiinainak	1
uchijiyaitme	1
kristuk	1
awemamua	1
chichaktí	1
tsawau	1
tsawaig	1
egai	1
egainakua	1
ukujatkipa	1
inamua	1
etsegkattajai	1
nunikti	1
awemamuitjai	1
ijuntai	1
kucha	1
genesaretnum	1
uwet	1
wekagai	1
tuwakag	1
imaniagtai	1
niimkamá	1
anugkam	1
namaká	1
main	1
botenmaya	1
jinjag	1
redjin	1
nijainak	1
batsamtuidaun	1
botejin	1
egkemag	1
inanmanta	1
tuwakun	1
wiyankam	1
redjum	1
ajugkam	1
ajú	1
ajunkawa	1
tsawampakuish	1
maachmaji	1
chichamjumin	1
ajugtajai	1
ajugkú	1
dutikkamá	1
achikú	1
imatikamu	1
rednak	1
ichiau	1
botenmayan	1
iwiyaidau	1
taawag	1
kautuawaju	1
namaknak	1
botenmag	1
aimkaju	1
botek	1
tepeattak	1
pujujus	1
ukugkita	1
tudauwaitjai	1
kajegkaju	1
yujaidauk	1
puyatkajui	1
simogjai	1
ijunja	1
mautaiji	1
zebedeo	1
simogkah	1
maatasajum	1
yujagjum	1
anmamtuk	1
etsegkujum	1
ikautjin	1
jintintuatjime	1
anugkag	1
tikishmag	1
tsuntsumá	1
nijayin	1
antig	1
wakegakmek	1
etsaentumainaitme	1
antiak	1
tsagagta	1
leprak	1
ujakaipa	1
jegaata	1
webaujum	1
iwainmamkum	1
ejegata	1
tsagaje	1
tujabiagti	1
naatu	1
tuwajuidau	1
antugkagtatus	1
etsaentugtinme	1
wayawag	1
kaunkajushkam	1
wainaidau	1
tepetaijin	1
pataidiag	1
itawag	1
wayaik	1
wajamunum	1
ejentag	1
tuwakú	1
waimainchau	1
tuntupen	1
wakag	1
chigkaidiag	1
wekaechauwa	1
tepetaijijai	1
nenawag	1
akakiaju	1
dutikawag	1
aepsaju	1
aishmagkuh	1
anentaimsag	1
apajuinash	1
pegkegchaunash	1
chichajua	1
apajuikeajama	1
tudaun	1
tsagkugkagtumainuk	1
annush	1
anentaimjume	1
tuwaita	1
tumainush	1
taja	1
tumainaitag	1
tsagkugkagtumainaitag	1
dekaatajum	1
tepetaijum	1
jukim	1
ijunaig	1
tepamujin	1
emematki	1
wainkaji	1
levin	1
wainkauwai	1
akikmagtai	1
yajumak	1
jintintaig	1
atá	1
takataijinak	1
tsawantaik	1
ajamsatatus	1
umikú	1
dutikamunum	1
ashishmatuidau	1
ibaujai	1
ijunjajum	1
yuwakjumesh	1
umutash	1
ditajaish	1
umajume	1
jamamtuchu	1
atsumtsame	1
atsumame	1
tudaugtuchu	1
minitchauwaitjai	1
nemagtuktinme	1
ijagmainaish	1
umu	1
wajaash	1
yujainawa	1
nuwenu	1
pujaigkish	1
ijagmak	1
pekamainkaih	1
jegattawai	1
atata	1
yujumkanak	1
ijagmakagtatui	1
yamagman	1
tsupikag	1
mamujunmag	1
adujtuchu	1
yamagmaitak	1
besemain	1
tsupikbau	1
mamujunum	1
adujtamashkam	1
juwamaitsui	1
ijugbaunak	1
yajatai	1
apagbau	1
ajutnumag	1
yajachu	1
ijugbau	1
apagbaun	1
ipatmainai	1
vinuk	1
ukagag	1
apagbaujai	1
ajapnamainai	1
ijugbauk	1
apagbaunum	1
yajataiyai	1
pushutakushkam	1
egkenag	1
umin	1
yamagmanak	1
wakegainatsui	1
najanamua	1
pegkejai	1
ajakbaunum	1
nagkaebau	1
kupik	1
pakajag	1
yuwidau	1
chichajuinak	1
tsawagmataig	1
takantsashti	1
aikagme	1
agagbauk	1
ausachuk	1
yujaamujai	1
yapajuinak	1
sacerdotek	1
yuwati	1
yuwawajua	1
tsawagmataish	1
wajukmainaita	1
wikitjai	1
tumainnuk	1
atakeshkam	1
untsujiya	1
chuwijú	1
etsagaun	1
tsanumjugtasag	1
anentaibaujinak	1
chuwijun	1
wajakim	1
wajantá	1
iniastajime	1
duká	1
takamainait	1
dutikmainait	1
tsawaje	1
jakati	1
idaimainait	1
ijunun	1
uwejum	1
dakuekta	1
dakueku	1
uwejenig	1
wajasú	1
kajekag	1
itugmainkita	1
aujkawa	1
tsawampajui	1
tsawaag	1
etegkeg	1
ijumjauwai	1
etsegtujin	1
andrés	1
bartolomé	1
mateo	1
tomás	1
alfeo	1
nugken	1
agkanmitkatatus	1
chichaajakua	1
iscariote	1
unupiag	1
sujukua	1
akaiki	1
pakanum	1
tuwagkaju	1
judeanmaya	1
tiro	1
etsaentugti	1
egkemtugbau	1
antigtatus	1
kakanmamaidau	1
niiniya	1
jiinak	1
nagkamik	1
senchijinig	1
pujuta	1
jumaitsuapi	1
tautigmek	1
inamjatin	1
takastasa	1
wakegakjum	1
yapajaku	1
waitmaina	1
imanikjum	1
waitiautigmek	1
amastin	1
batsatkujum	1
pujautigmesh	1
aneakjum	1
dushigtin	1
kajegtamainak	1
pujusta	1
jiipainak	1
chichagtamainak	1
adaisajash	1
tujamainakuish	1
aneastin	1
imatjutpainakuish	1
dakujustajum	1
jukitna	1
batsamajakajua	1
waitkasaju	1
pujajume	1
atsumkas	1
yuwá	1
batsatutigminak	1
yapajakjum	1
uyumat	1
aneakas	1
dushit	1
batsamtautigminak	1
waitiakjum	1
buuttin	1
chichajam	1
chichajujakajui	1
waitá	1
etsejin	1
antugtautigmin	1
kajegtamaidaushkam	1
yaigtajum	1
chichagtamaidaush	1
chichagkatajum	1
tsanumjutpainakuish	1
aujtustajum	1
yapinum	1
awatamkujaish	1
juinia	1
yapijuish	1
awatita	1
ayampatuatajum	1
awantak	1
nugkuagbaugmin	1
jujutjamkujaish	1
atsumamun	1
segapainakuig	1
sujittsuk	1
wajiigmin	1
segapatsuk	1
jujutjamkuishkam	1
awagtugkita	1
tutsuk	1
idaisatajum	1
awajtuktinme	1
tikichish	1
awajkatajum	1
anempa	1
atumshakam	1
aneakjumesh	1
aneniamujaig	1
aneninawai	1
yaimpaina	1
yayakjumesh	1
yainiamujaig	1
yainin	1
waamak	1
awagtugmamaina	1
tsagkatkugmesh	1
kumpajin	1
tsagkatkag	1
awagtugkitpash	1
dakainawai	1
yaimkatajum	1
tsagkatkagtukmesh	1
betekash	1
awagtugkit	1
tusagmek	1
pujuigpa	1
jukitnuk	1
ajutjamiagtinai	1
atinaitjume	1
tuchau	1
anentin	1
anenkagtin	1
anenkagtina	1
pujutjig	1
tujaminum	1
susatasagmesh	1
umijú	1
itujajum	1
dutijamawainum	1
tsagkujatajum	1
tsagkugtamjatnume	1
atsumaushkam	1
suwajume	1
atsumamunak	1
wainmachunash	1
jintanash	1
inaktumainkaih	1
waanum	1
iyaumainchaukaih	1
jintinbauwa	1
jintinkagtinun	1
dekatsui	1
papí	1
augbaujin	1
jintinkagtinjai	1
wemainai	1
takaish	1
takaayatkugmesh	1
takaawai	1
tusagmesh	1
waintsuk	1
wainmaina	1
itugsagmek	1
takaajum	1
wainmamchautigmesh	1
yatsujuh	1
titagme	1
nuuwá	1
takaidaushkam	1
dekanui	1
untukjak	1
munchiinak	1
nejetsame	1
uvashkam	1
jagkinmayag	1
juushtayame	1
pegkegnumag	1
chichaakush	1
chichauwai	1
chichawai	1
wajukuna	1
anentaimua	1
iwainawai	1
umigtachiatkugmesh	1
antugtukag	1
umigtuidaush	1
wajukuita	1
titajai	1
jegamkatatus	1
muunnum	1
dekanmitkak	1
ajia	1
tukuakush	1
umuchkachua	1
antayatak	1
umigtachuk	1
jegamak	1
suugnum	1
ajitsuk	1
dujajua	1
tukú	1
tegak	1
ajapama	1
capitani	1
aneetaiji	1
awetiuwai	1
etsaentujati	1
capitanik	1
yaimainaitme	1
aidautinash	1
anejatnuwe	1
ijuntainash	1
jegamjutpakmayi	1
weenai	1
awetiu	1
kajegtukaigka	1
ibaunak	1
jegajuig	1
awaimaitsujai	1
egamainnash	1
egakchamjai	1
tujutti	1
tsagagtatui	1
umigbau	1
umigtuidau	1
ajutuinawai	1
jiinjajum	1
shiyaktajum	1
jiinag	1
shimumainai	1
waketjatajum	1
tamashkam	1
kaunmainai	1
umigtuinawai	1
tsagaumainai	1
tujamae	1
minidaun	1
ayampattsag	1
nuigkish	1
anentaimunak	1
wainchaujai	1
kaunkamá	1
inak	1
ukukbauk	1
tsagag	1
naín	1
saetukaju	1
waitijin	1
wegai	1
wajé	1
ukustatus	1
emaidau	1
uyunainak	1
anenjau	1
buutipa	1
wegamun	1
antigku	1
weedaush	1
wajantaju	1
datsauchih	1
jakaushkam	1
chichau	1
dukujin	1
jutiinish	1
ajutjamji	1
aidautin	1
yaimpaktatus	1
dutikamuk	1
judeanmag	1
antuejau	1
aneem	1
aidaunmashkam	1
juagká	1
juagnashkam	1
