aents	188
awebau	1
iniastinme	1
tikichnak	1
awemajam	1
kautuawag	1
iniasti	1
awetamaji	1
tikichik	1
waituidaunash	1
etsagaku	1
wainkaujum	1
wainmainawai	1
shutushkam	1
wekagainawai	1
tsagainawai	1
empekush	1
antuinawai	1
jakaush	1
nantainawai	1
jintinmae	1
takaamujua	1
tujutuidauk	1
uwegshunmash	1
tagkanan	1
nuniachkugmesh	1
iwagmamaidauk	1
pujuinawai	1
wainkatasajum	1
nagkaesauwai	1
etsegnun	1
emtimin	1
awemajai	1
jintanak	1
umigtamkattawai	1
akiinaidauk	1
inamtainig	1
imanchauchia	1
kuichki	1
umiinak	1
yamimakajui	1
yamijatbaunum	1
dakitjaju	1
umitnak	1
yamijatbaunash	1
pachikchajui	1
takunua	1
antumtikmainaitjime	1
pekaamsag	1
wasugkamainak	1
nantsematnume	1
flauta	1
umpuakuish	1
nantsemachmaugme	1
besemjan	1
kantamtai	1
buuttinme	1
tamash	1
buutchamugme	1
untsuniyama	1
yuwachu	1
umachu	1
chichagkujum	1
akiinaun	1
yutainash	1
yuwakun	1
umaish	1
yu	1
umú	1
kumpajiyai	1
umijuidau	1
pujuinawa	1
yachajiya	1
dekamain	1
ipauwai	1
jegan	1
yuwatatus	1
dekaa	1
alabastro	1
botella	1
najanamunum	1
tajuntau	1
naween	1
buutak	1
negaikiajui	1
ujugtau	1
kugkuntak	1
ukatkauwai	1
dutiktai	1
ipauwa	1
etsegtinaitkug	1
dekamainapi	1
antia	1
iniastajame	1
jintinkagtinú	1
tsagkatkagtinun	1
diwimaidau	1
makichkia	1
quinientos	1
diwimai	1
tikichia	1
diwimu	1
nunidaun	1
akikmamainji	1
atsujiagtai	1
tsagkujauwai	1
jimaja	1
senchish	1
aneemainaita	1
diwijí	1
tsagkujamua	1
aneemainai	1
wainmek	1
wayamtaish	1
daweg	1
nijamainkesh	1
sujuschamume	1
negaikiag	1
ujugtujae	1
kumpamjakmekesh	1
kugkuntsachmaume	1
wayamag	1
dawegnak	1
kugkunjú	1
pujawai	1
buukeajuish	1
asaitaikish	1
nijatkashmaume	1
nijatjuje	1
kuashta	1
tsagkujamuk	1
pekajaidauk	1
tudaunash	1
tsagkugkagtawa	1
anentaibaunum	1
uwemjaume	1
batsataidaunmash	1
inapaji	1
ishiaktinji	1
etegjamu	1
etsagagbau	1
jiijamua	1
juana	1
chuza	1
herodesa	1
kuitamnun	1
susana	1
sumakag	1
etegjamuji	1
atsumiagtaish	1
yaidau	1
wainkatasag	1
tuwakagmatai	1
jigkayin	1
nagkimak	1
ukutatus	1
ajakmau	1
nagkimkau	1
jintaa	1
nunikun	1
najakag	1
ukukbaun	1
yakiya	1
kaketuk	1
amukajui	1
tsapainiuwaitak	1
jakauwai	1
chupitnuchu	1
kakekajui	1
tsapaidiajuitak	1
yutuam	1
jinauwai	1
nunikajuk	1
tsapaidiag	1
cien	1
jigkain	1
nejeawajui	1
antutaiji	1
antuktinme	1
takumea	1
timaume	1
inamjatnuji	1
dekajakchamun	1
etsejag	1
dekamtijamatatus	1
wakejutpagme	1
ujaajai	1
wainkujash	1
antakush	1
antuchu	1
ajakbaun	1
augmattsan	1
jigkaiya	1
kakekaun	1
amukuí	1
antittaman	1
juwatki	1
anentain	1
wayaun	1
tuinak	1
uwemjainum	1
yajuta	1
wakegas	1
nemajuidau	1
utugchatnum	1
jegaak	1
idayina	1
antuinayatak	1
wiyakchameauta	1
uyumainak	1
awagma	1
puyatjuinak	1
idayinawai	1
nejechua	1
nemagkag	1
nejekajua	1
pegaká	1
awayag	1
apujchau	1
dutiktsuk	1
wayatatus	1
minidaush	1
wainkatnume	1
uukbauwa	1
wantinkatnai	1
dekamainchauwa	1
dekamu	1
anentaimtustajum	1
uwaetuka	1
atantam	1
jintinkagtai	1
tajuawajui	1
wajamunmag	1
jegamainchau	1
ujainak	1
duku	1
waipaktatus	1
tajutjamawag	1
ijunui	1
dukug	1
yatsug	1
chimpimjaju	1
katigkagmi	1
kanaju	1
nuniku	1
dasentak	1
kuchan	1
yajanu	1
imaniau	1
ishintainak	1
jakektatji	1
shintaag	1
dasen	1
jiyak	1
tsukatunashkam	1
mijakta	1
imaniauk	1
mijak	1
namakash	1
miyaasu	1
patamsau	1
apajuiyai	1
kajintsajum	1
anentaimtsugme	1
asamtaiya	1
dasesh	1
yumish	1
antujuinawa	1
katigkag	1
batsamtai	1
nugkeen	1
igkuas	1
anumkajui	1
jiinkimtai	1
wisú	1
jegaash	1
pujuchu	1
ukutainum	1
wekayin	1
jisusah	1
uchijiyah	1
itugtuktasamea	1
sukagtusaipa	1
pegkegchauwah	1
jiju	1
ikagmauwai	1
uwegnumash	1
dawenum	1
jigkagmashkam	1
tsujiag	1
utsag	1
aimak	1
untsujiyaitjai	1
chimpimtua	1
batsamtau	1
waa	1
akaga	1
chimpijatuawaipa	1
kuchi	1
yujaidau	1
wayatjai	1
kuchinum	1
kuchishkam	1
tajagak	1
kuchanum	1
najataunum	1
iyagkag	1
jinawajui	1
kuchí	1
batsataidaunash	1
ujakajam	1
ankae	1
diisagmi	1
wejiajui	1
jiigbaun	1
etsagagmae	1
ujaidau	1
pujutsuk	1
weta	1
tiaju	1
ishamaidau	1
ayú	1
egkemtai	1
jiijamushkam	1
wekaesatjai	1
segau	1
anenjamjae	1
anenja	1
etsegkau	1
tuwakajuk	1
dakaidau	1
tajuntun	1
nawantug	1
pujugta	1
ukukmag	1
imaniamunum	1
numpan	1
puwak	1
ampijatin	1
ampimak	1
ashimkau	1
imaniakush	1
tsagagchauwai	1
ukunum	1
nugkuagbauji	1
wenin	1
numpa	1
puwamujinak	1
achah	1
yatsukait	1
chanumpaina	1
nuniaigkik	1
dekajai	1
antintuk	1
senchijuí	1
jaamujin	1
nuwak	1
dekajuagapi	1
kujaukmaikia	1
antuinamunum	1
antigke	1
antiamuik	1
tsagagbaujinashkam	1
ujakú	1
nawantah	1
anentaimam	1
tsagajume	1
tanta	1
nawanjumek	1
nuigtuk	1
jintinkagtinuk	1
waitkasaipa	1
puyatkaipa	1
kajintsam	1
anentaimjata	1
nawanjumik	1
aneantatui	1
wayamunum	1
awayachajui	1
jakaun	1
buutuidau	1
buutigpajum	1
jakache	1
kanaje	1
dushikidau	1
uwegnum	1
achiak	1
chichaká	1
nuwauchih	1
mayai	1
nantakiu	1
yumain	1
ayujatajum	1
nuwauchi	1
apajig	1
puyatkaju	1
jiimainun	1
etsagaumainnash	1
etsagagtajum	1
ishimak	1
wegaku	1
atsumainuk	1
ushujutaigkesh	1
jutaigkesh	1
yuwatnukesh	1
kuichkikesh	1
nugkutaigmesh	1
yachiagmek	1
jeganma	1
wayattagme	1
nunikjumek	1
wegakjum	1
ukuktajum	1
tuwí	1
awaintamtan	1
dakitjabiagtatua	1
dutijamainakuig	1
yaaktak	1
ukuakjum	1
daweminia	1
pegatjajum	1
akaketkatajum	1
jukitnuji	1
iwaintakjum	1
tiajam	1
jiinjag	1
etsagaidau	1
dutikamujin	1
anentaimá	1
wantinkae	1
juagnak	1
inamja	1
buuken	1
tsupikagmayajama	1
antujag	1
wakegau	1
kaunkag	1
dutikamujinak	1
kanakiag	1
betsaida	1
dekaawag	1
shimutkajui	1
jegajuawajam	1
jintintak	1
batsatji	1
ishiakta	1
jegattak	1
aja	1
yumainjin	1
kajigtinme	1
yuwatnuk	1
ayugmainuk	1
atsugtamji	1
jimagchik	1
ayugkata	1
takuik	1
wemainchawa	1
yuwatin	1
sumagkatasa	1
mil	1
akanjajum	1
batsagtajum	1
umikaju	1
pagkan	1
namaka	1
pagkai	1
puug	1
tinabiu	1
tinamkatnume	1
yuwawag	1
ejemakaju	1
ampinkaunak	1
yajuakag	1
chagkinnum	1
aimjajui	1
pujuidau	1
tujutuinawa	1
yamijatin	1
eliasai	1
tujamainai	1
etsegtujakú	1
dutsu	1
nantakitai	1
awemamuitme	1
pachittsagmek	1
waitkagsag	1
dakitjuinak	1
mantuawagtatui	1
dutijuawagmataish	1
kampatumchik	1
nantaktatjai	1
nemagtuktasajum	1
wakegautigmek	1
wakegamuk	1
waitiakjumesh	1
atsanjajum	1
nemagtuktajum	1
wakegak	1
waittan	1
dakitauk	1
uwemjashtin	1
uwemjatin	1
juwiya	1
niinu	1
emakush	1
jaakug	1
wakaninak	1
uwemtikmaitsui	1
pachittsa	1
chichat	1
datsamakjum	1
chichamjushkam	1
datsanjau	1
apajú	1
tsaaptinjijai	1
wajasan	1
minaknushkam	1
midauchu	1
titinaitjime	1
ijunjum	1
juwiyatijum	1
jatsuk	1
inamaujiya	1
wainkatnutigmesh	1
ajume	1
pedron	1
jacobon	1
wakauwai	1
niimenig	1
yapajinauwai	1
jaanchjish	1
aujuidaun	1
eliasjai	1
tenteamunum	1
waitkasa	1
maam	1
aujuidau	1
yujaidaushkam	1
kaji	1
pujajuinam	1
kajigkú	1
shintaukmá	1
wegagmatai	1
maigkis	1
batsatagtai	1
aak	1
umikagmi	1
aminu	1
moisesdau	1
eliasdau	1
dekachiatak	1
chichai	1
ijikuí	1
ijikam	1
yujagminmaya	1
anetaijuk	1
antugkujum	1
umigkatajum	1
antukajui	1
ashimaig	1
wainkajash	1
mujanmaya	1
akagag	1
mininai	1
igkugtatus	1
minidau	1
makichkiuchia	1
egkemtug	1
untsumtiknuwe	1
imatikam	1
kujainuwe	1
weninig	1
saunak	1
pushukasua	1
emauwe	1
kakajus	1
idaichamu	1
tunamag	1
pujugtawai	1
imatikakui	1
waitkagta	1
jiigtugkitajum	1
tujinkagmae	1
anentaimchau	1
dukapea	1
atumjai	1
ijunjanush	1
pujumainaitja	1
dukapek	1
dakastajime	1
minaig	1
anentaimjatnume	1
tusanush	1
itantá	1
ejentattak	1
emai	1
waugmitkak	1
ajiajam	1
kujau	1
imatiktai	1
egkemtuaushkam	1
wajasmatai	1
senchijiniap	1
aikawa	1
etsagagbaun	1
augmatiagtai	1
antuktajum	1
aneaku	1
uchijiyaitak	1
sujukag	1
idaisagtatui	1
tutaish	1
takumpap	1
tusajag	1
dekamainchau	1
dekamtikchamu	1
iniaschajui	1
ajaantuinak	1
ainag	1
wagakush	1
dekaju	1
ayaunas	1
awajus	1
jumamtin	1
juwidauk	1
dutijuinawai	1
jujuidauk	1
juwinawai	1
anuiya	1
anenmamaina	1
wagaaku	1
wainkamji	1
egkemtuamun	1
jiyau	1
dutikakui	1
aikawaipa	1
jutiijai	1
ijunchau	1
tiigpajum	1
jutiin	1
shiwagmatjamtsu	1
jutiinu	1
jintinkagtamun	1
wakitkitnuji	1
puyatkas	1
emtikak	1
samarianum	1
kanumainun	1
egakagtatus	1
ikantanak	1
dakituidau	1
juagjai	1
wakitkiag	1
iish	1
segatí	1
ajuntug	1
ijinauwa	1
dutikmainchaukaih	1
kakaakan	1
aiká	1
dekatsjume	1
anentaimkugmea	1
ijinata	1
tusanuk	1
taachuitjai	1
uwemtikatasan	1
ashinbaunum	1
tuwig	1
wekaetam	1
nuniakminish	1
nemagkiní	1
wajatin	1
atajai	1
kujancham	1
kanutaijig	1
pasugkeg	1
akiinaunuk	1
jeenchau	1
tepesá	1
ayamainkesh	1
atsugtaig	1
wainkan	1
wekaejai	1
aentsnashkam	1
nemagtukta	1
wenu	1
ukusan	1
ukuakun	1
nemagkatjame	1
wakanin	1
jakaujai	1
jakamtaish	1
ukustin	1
atinme	1
yamagma	1
etsegkum	1
etsejata	1
pataag	1
akattsan	1
ukuktajai	1
tsaitaijiya	1
bakajin	1
nenaa	1
wekaetayatak	1
ukujin	1
wajauk	1
emamaitsui	1
etsegkatatus	1
wakegayatak	1
patayin	1
ukukchamin	1
dekapeauk	1
etsegkati	1
atsumaitsui	1
idayas	1
etegjauwai	1
chichagkagtuktajum	1
wetin	1
jimá	1
ishiakajui	1
minaish	1
inamjati	1
atsumainawai	1
ujumchikiuchi	1
etsejuidauk	1
etsegmain	1
ishiakti	1
kuitamamkatajum	1
uwig	1
ikamyawa	1
ishimaina	1
ishimjime	1
wegakjumesh	1
kuichkik	1
jutaigmekesh	1
sapatjumkesh	1
wesajum	1
igkuakjumesh	1
chichaakjum	1
megkaekaigpajum	1
wamkesjum	1
nagkaetajum	1
yana	1
wayattajume	1
amastinme	1
tajumin	1
jujabiagtaik	1
yaigtatui	1
jujamchagtaik	1
ditanak	1
yaigchagtatui	1
amainamuk	1
yuwakjum	1
amainakuish	1
uwagtajum	1
akiam	1
jeganum	1
kanagjum	1
nagkaemá	1
jegagminchakam	1
jeentin	1
jujamki	1
ajamjamainakuig	1
yuwatajum	1
akuish	1
etsagaitajum	1
inamjatnuk	1
jegagmin	1
jujamtan	1
dakitjamainakuig	1
jiinkujum	1
nugkem	1
sapatjin	1
peemja	1
atuminig	1
pegajá	1
akakeka	1
ukuaji	1
etsegbauk	1
dakitjau	1
inamjatta	1
nunina	1
sodomanmaya	1
susauwa	1
corazignumia	1
betsaidanmayanash	1
anentuinajai	1
tujutchaju	1
sidognum	1
tironmash	1
batsataina	1
wainchatain	1
iwaintajim	1
iwaintam	1
wainkujag	1
pujaku	1
iwainmamtain	1
jaanchin	1
nugkujag	1
buukenish	1
yukuun	1
batsakag	1
batsatbaunash	1
iwaintumain	1
tironmaya	1
nagkaemasjum	1
anentaimsagmek	1
jainakuish	1
agtinaitji	1
achatnaitjume	1
jinawaju	1
waitú	1
batsamsatnaitjume	1
etsegbaun	1
antugtamaina	1
antugtuinawai	1
dakitjamaina	1
dakitjak	1
dakitjuinakug	1
dakituinak	1
ishiakui	1
kaunak	1
aneasag	1
daajum	1
adaisa	1
jinkita	1
iinash	1
antugtamak	1
jiinkiag	1
ukuagmae	1
wainkabiajai	1
peem	1
wajukea	1
imanik	1
iyaun	1
iwanchia	1
depetkatnun	1
senchijun	1
amasmajime	1
esapainakuish	1
titigkesh	1
ijupakuish	1
wajukashtatjume	1
antugtamkaja	1
duwikik	1
anenigpa	1
daagmik	1
anemtikam	1
nugkaya	1
emematjame	1
yacha	1
iwaintutsuk	1
etegjamujum	1
itugmaina	1
iwaintukum	1
aajam	1
wakegame	1
nugkanmayag	1
diistá	1
idaitugsauwai	1
uchijiyaitag	1
dekajuinatsui	1
apajuk	1
dekajui	1
apagnash	1
wainainatsui	1
wiki	1
wainjai	1
iwaintamu	1
apagnak	1
wainmain	1
aneastajum	1
takaamush	1
aajakú	1
wainjum	1
wainkachu	1
antutnash	1
antajum	1
nuninakush	1
antukchajui	1
chichamnak	1
dekapsatatus	1
dutikmainaitja	1
nagkanchaun	1
jukitasanush	1
aujkumesh	1
wainme	1
niinig	1
pujustá	1
dekaata	1
takastá	1
imatiksamek	1
umiktá	1
nagkanchauk	1
ajutjamtatui	1
umiachu	1
yaita	1
wijai	1
nagkama	1
ujaak	1
jericonum	1
kasanum	1
egkemkauwai	1
suwi	1
suwimainakua	1
ipu	1
ipujú	1
maawag	1
takakbaujinak	1
ukukiajui	1
jintanum	1
levita	1
wainkashkam	1
jintanmag	1
anenmain	1
diisuí	1
jegaantun	1
ampin	1
vinujai	1
ipujamu	1
ampijua	1
jaanchi	1
ijijuk	1
entsamtaijin	1
ekeni	1
ijagkan	1
kajiitaijin	1
ejega	1
jeennun	1
jumainun	1
akik	1
kuitamjutkata	1
waketkun	1
wajupa	1
tujuttatme	1
akiktajame	1
aepeak	1
anentaime	1
nuwiyash	1
aajakuita	1
anenmamas	1
anenjaush	1
anenjauwa	1
ameshkam	1
wakitkim	1
anenjata	1
wega	1
wegakua	1
marta	1
awayauwai	1
kai	1
martak	1
uyumak	1
wekaetau	1
kaig	1
eketa	1
kaim	1
yaigtá	1
awetujia	1
yainkati	1
martah	1
uyumakam	1
wekaeme	1
puyatjumainuk	1
makichkiuchi	1
etegka	1
antugtak	1
eketui	1
emegkatmainchau	1
aujmainaita	1
jintinkagtuata	1
jintintujakua	1
aujkugmek	1
aatsajum	1
pujuwaitme	1
pegkegmaitam	1
emematjabiagtinme	1
jutiishkam	1
inajatjata	1
umigtamin	1
nugkanmayashkam	1
umigtuktinme	1
yuwatnushkam	1
sukagtita	1
tudaujishkam	1
tsagkugkagtugta	1
takagtamaidaush	1
tsagkugnaitag	1
aikasmek	1
takamtiksati	1
tusamek	1
idaikagtutsuk	1
yaijatkam	1
agkanmitkagtuata	1
jintintua	1
anuiyatigmesh	1
anendaitaijum	1
ajutjamu	1
aehaet	1
jegantam	1
kumpajuh	1
tsagkatjukta	1
kumpag	1
imauya	1
tajutua	1
ajaamain	1
atsugtau	1
tamin	1
aigmak	1
waitkagsaipa	1
waitinak	1
epenin	1
kanakun	1
tepajai	1
nantaknuk	1
amamaitsujai	1
tujamainkaih	1
tujamtsuk	1
segamu	1
nantamainchau	1
atsumaku	1
segamunak	1
amamainai	1
egatash	1
egaktajum	1
egakjumek	1
igkugtatjume	1
untsuktajum	1
waitin	1
ujatjamtatjume	1
sumauk	1
egauk	1
igkuinai	1
egamujinak	1
untsumushkam	1
waiti	1
ujatam	1
nujintan	1
titig	1
ainayatkugmesh	1
uchigmik	1
suu	1
atumkesh	1
nuniagminish	1
pegkejinash	1
segamash	1
amaschagti	1
egkemtua	1
chichachu	1
emamun	1
awetak	1
chichamtikau	1
tuwak	1
puyatjukag	1
nuninaig	1
apujiya	1
dekapsagtatus	1
iwainkagtukia	1
batsatkujag	1
jeganmak	1
batsatkushkam	1
iwanchakam	1
sujus	1
jiijati	1
tujutkug	1
shiwagmaemainai	1
sujaish	1
suwawa	1
jiiktinme	1
tusash	1
tujutkugmek	1
wainka	1
dewakjum	1
egkemtaun	1
jiyaag	1
jutikajai	1
takus	1
wajataig	1
wajiiji	1
minitak	1
depetki	1
atanki	1
wajiinak	1
tinamainai	1
takaag	1
juwachuk	1
shiwagmatui	1
yainchagtaik	1
uweemainun	1
megkagainawai	1
jiikmak	1
atsamu	1
pujumainun	1
egaak	1
pujumainjin	1
wakitkitjai	1
pujujakbaunum	1
tajua	1
japimká	1
iwajamuama	1
imanun	1
nagkagas	1
sieteya	1
waketjuki	1
egkemtawai	1
aajakbaunak	1
chichaa	1
jujepag	1
muntsujin	1
amuntstamauwa	1
aneastinai	1
tuwajam	1
umigchau	1
dekapjustasajum	1
iwainakia	1
tajum	1
dutikashtatjai	1
wajukauwa	1
iwaintuktatjime	1
namaknumia	1
iwaaku	1
nínive	1
mantuawagmataish	1
nantakmatai	1
waitkag	1
tujutiagtatui	1
sabá	1
surnumia	1
tajiuwai	1
yachamtikamun	1
antujuk	1
dekajuatatus	1
dekaun	1
antukchaju	1
ninivenmaya	1
nemagkajui	1
jonasa	1
antukjum	1
takat	1
nemajuinachu	1
pegakan	1
awaigkag	1
aputsajame	1
ekemakag	1
wayaakush	1
wekaesagtinme	1
jiimek	1
emaama	1
iyashminak	1
awagmawai	1
wainmamainaitam	1
anentaimtaik	1
anentaiminish	1
ajutjamainai	1
pegkegchauwaitkui	1
wainmamainchauwaitam	1
anentaimkugmek	1
pujagme	1
kuitamkata	1
suwe	1
wajatjamsai	1
pujakmek	1
pujutjuminish	1
ipau	1
fariseok	1
ikigmasjumké	1
nuniaish	1
ikigmatskesh	1
yuwatasash	1
ekeemsae	1
aidautigmek	1
shikiká	1
plato	1
awanke	1
nijamaina	1
kasamtaijum	1
takataijum	1
piyak	1
ajutjamainawai	1
anentainkachu	1
najanauwa	1
anentainash	1
najanachukait	1
takugmek	1
ajutjamaina	1
menta	1
ruda	1
inagku	1
ajuntua	1
ukugkutai	1
puyatjusjum	1
diezmó	1
dutikayatkujum	1
umiktinnum	1
aneetan	1
idaijume	1
umiakjumesh	1
umitskek	1
idaimain	1
ainatsjume	1
wayakjumesh	1
ekeemtai	1
iwajamu	1
etegkajum	1
ekeemin	1
igkuntuinakush	1
ajantujus	1
