o	531
ai	412
le	307
kai	285
te	272
ke	206
chi	195
jesus	167
si	143
phendia	141
numa	138
leske	125
ande	118
les	114
e	96
anda	92
wo	79
tume	76
sas	75
so	73
iek	73
lenge	71
ando	70
mai	70
leste	69
kodo	68
ma	67
del	66
kana	65
sar	64
dat	60
me	57
pe	56
manush	56
tu	56
phende	50
mande	50
avel	47
pala	47
na	45
katar	43
kon	41
traio	41
ka	39
dies	39
duma	38
murho	38
kadia	37
pa	37
la	35
but	35
avela	35
nai	34
kodia	34
tumenge	33
shav	33
sa	32
zhiduvuria	32
vi	31
tradia	30
sim	30
phenel	30
kado	30
phenav	29
won	29
vorbi	27
sai	26
disipluria	26
baro	26
dia	26
ame	26
peske	24
kerel	24
pai	24
ek	24
murhe	24
kerdia	24
kris	23
gazda	23
akana	23
chachimos	23
antunchi	21
san	21
man	21
khonik	20
godi	20
lumia	20
lesko	20
kotse	20
de	20
zhanav	20
aven	20
kerav	20
manrho	20
narodo	19
len	19
farizeanuria	18
pachan	18
zhidovongo	18
trobul	17
vediara	17
phenenas	17
zhanas	17
po	17
kristo	16
avri	16
phenen	16
iakha	16
kadala	16
anglal	16
ferdi	15
drago	15
lo	15
avile	15
savorhe	15
zhanen	15
aver	15
tumende	15
tele	14
beshlo	14
vari	14
phendem	14
angla	14
glaso	14
karing	14
dades	14
vriama	14
buchi	14
vorba	14
chachimasa	14
punrhe	14
rhaio	13
devlesko	13
nashti	13
gelo	13
galilee	13
dui	13
zhuvli	13
avilo	13
cho	13
than	13
vai	13
mange	13
shoxar	13
maria	13
mashkar	13
shaves	12
bezexa	12
inker	12
uni	12
andai	12
lake	12
katse	12
chaso	12
dikhen	12
murhi	12
tumen	12
tumaro	12
keren	12
tumare	12
lazarus	12
manushesko	11
lestar	11
iovano	11
dikhlia	11
savo	11
ashunde	11
kanchi	11
jerusalem	11
kodola	11
sostar	11
tampla	11
avilem	11
beng	11
zakono	11
korho	11
getolpe	10
ashundia	10
duxo	10
vas	10
palpale	10
pesko	10
phenes	10
dav	10
lende	10
dikhel	10
data	10
martha	10
pachalpe	9
rhaiosko	9
anav	9
andal	9
chacho	9
tuke	9
zhal	9
che	9
zhi	9
pachanaspe	9
bare	9
mule	9
phral	9
gele	9
stato	9
bax	9
dieli	8
moses	8
avili	8
mangel	8
vorta	8
busholas	8
pasha	8
beshel	8
devleski	8
chaches	8
amaro	8
woi	8
gelotar	8
dikhle	8
naswalo	8
mirakluria	8
peste	8
mudaren	8
kashte	8
ashunen	8
tute	8
pende	8
kodala	8
abraham	8
ieke	7
them	7
judea	7
ashunel	7
thodia	7
mandar	7
shave	7
dava	7
pate	7
andre	7
savatone	7
roden	7
chuno	7
sagda	7
paluno	7
lesa	7
devla	7
manushes	7
bakriorha	7
anklisto	6
skepime	6
vunzhe	6
pachaiepe	6
nas	6
swako	6
samaria	6
areslo	6
xaiin	6
desh	6
u	6
lel	6
manges	6
korkorho	6
profeto	6
denas	6
voia	6
merimos	6
merel	6
zhanelas	6
wudar	6
lia	6
phushle	6
rodenas	6
putiera	6
luvudimos	6
petri	6
disiplonge	6
phuv	6
dela	6
line	6
avena	6
pachanpe	6
zhav	6
mulo	6
phuterdia	6
dine	6
hulisto	5
pusta	5
tuniariko	5
kerde	5
nasul	5
devleske	5
fielo	5
kerelas	5
trobulas	5
gav	5
foro	5
xabe	5
zhuvindo	5
avav	5
zha	5
chache	5
kerdem	5
chiden	5
jiv	5
shudel	5
pachas	5
sastilo	5
traiila	5
kher	5
korhe	5
diela	5
manushen	5
xantsi	5
ashundian	5
xale	5
geletar	5
leska	5
keres	5
ramome	5
pachalape	5
merela	5
mangen	5
kaste	5
barimos	5
rasha	5
phushen	5
sam	5
buchia	5
arakhadilo	5
chik	5
pastuxo	5
duxi	5
vazdino	4
kerdiol	4
bolelas	4
zhan	4
opral	4
pachal	4
swunto	4
dikhela	4
andek	4
trushalo	4
rhom	4
dada	4
lasa	4
manusheske	4
shtar	4
chidel	4
bushol	4
capernaum	4
porme	4
traiil	4
miraklo	4
buntuime	4
strazo	4
arakhlia	4
dikhlian	4
ramomos	4
late	4
dadesko	4
beshelas	4
mangenas	4
rig	4
da	4
xala	4
rat	4
pel	4
den	4
delas	4
phirel	4
lumiake	4
lasho	4
rodel	4
dikh	4
thode	4
penge	4
tumensa	4
phenelas	4
fialo	4
bezex	4
lumiaki	4
gor	4
avilianas	4
shuden	4
chor	4
bethany	4
greposhevo	4
geli	4
vazdia	3
dichol	3
avenas	3
mui	3
tusa	3
inchal	3
amenge	3
phuviako	3
meklia	3
thodiape	3
pela	3
dikhav	3
kacha	3
rhugin	3
rhuginpe	3
xal	3
phutren	3
fruti	3
kaver	3
lumiako	3
phendiasas	3
pachiv	3
khere	3
pervo	3
bakriango	3
naswalimos	3
bersh	3
zhanglia	3
hulel	3
sastiardia	3
luvudin	3
luvudil	3
andel	3
rodav	3
leski	3
gindin	3
arakhena	3
plai	3
disiplonsa	3
pasholas	3
dosta	3
simonosko	3
panzh	3
manrhe	3
devles	3
kal	3
zhene	3
amperato	3
zurales	3
trin	3
keras	3
phen	3
dikhas	3
cheri	3
kodales	3
vushtiavava	3
nashtil	3
profeturia	3
amen	3
sicharelas	3
simon	3
iscariot	3
purhil	3
gretsol	3
zhanel	3
shinen	3
antrego	3
tsipisardia	3
kerela	3
zhandari	3
zhala	3
mek	3
ilo	3
vitsa	3
haliarenas	3
sichardia	3
wushtilo	3
opre	3
marka	3
merena	3
haliarde	3
zhanena	3
sluga	3
haliaren	3
bershengo	3
simas	3
korheske	3
akharen	3
xaladem	3
lendar	3
dei	3
pachav	3
bakria	3
akharel	3
dur	3
skafidi	3
chorhe	3
avava	3
isaiah	3
kashke	2
xaiil	2
nasulimos	2
thodino	2
zhidovo	2
jordan	2
eta	2
dino	2
marturia	2
tradino	2
vortako	2
ternaxaresko	2
musai	2
ashel	2
xoli	2
kimpo	2
iakov	2
diasas	2
chasuria	2
piiav	2
pes	2
zhanglianas	2
paieske	2
zhando	2
saxke	2
mi	2
aida	2
pansh	2
phendian	2
amare	2
plaiin	2
zhuvlio	2
sicharel	2
zhuvliasa	2
phushel	2
peski	2
gelitar	2
kodoleski	2
ashun	2
pochin	2
samaritanuria	2
chachi	2
mol	2
fitsiri	2
amperatosko	2
dikhena	2
pachaiape	2
drom	2
slugi	2
mothon	2
duito	2
angelo	2
hulelas	2
phushlia	2
aves	2
phir	2
savato	2
kodolesko	2
narodos	2
ker	2
kerdilo	2
pestar	2
saikfielo	2
khanikaste	2
krisinil	2
ashunena	2
greposhevuria	2
anklena	2
mishto	2
wushtena	2
nakhen	2
mangav	2
mothol	2
tradian	2
sikaven	2
premisardian	2
luvudime	2
pachana	2
tiberias	2
filip	2
shela	2
teliara	2
char	2
beshle	2
sakadia	2
sode	2
ashshile	2
riat	2
ankliste	2
thodepe	2
maili	2
shov	2
terharin	2
kolaver	2
mariako	2
chunuria	2
avilian	2
xabeneski	2
semno	2
putierako	2
xan	2
traiosko	2
xoliavon	2
lelape	2
sicharimos	2
traiiv	2
synagogue	2
anklel	2
purhila	2
zhantar	2
judas	2
garavel	2
laki	2
angle	2
daranas	2
zhanela	2
xoxaimos	2
mudarel	2
mosesosko	2
mudaras	2
poronchin	2
trade	2
zhavtar	2
rodena	2
zhava	2
dikhesa	2
pale	2
andine	2
kurvia	2
ordina	2
bandilo	2
ramolas	2
phirela	2
mansa	2
zhanenas	2
love	2
nashtin	2
katsar	2
ashundem	2
sikadia	2
avilino	2
xoxamno	2
luvudiv	2
raduisailo	2
garadilo	2
xalav	2
siloam	2
chire	2
korhes	2
phutrel	2
disiplo	2
shtala	2
bakrorhan	2
buchari	2
pochindo	2
nashel	2
ruv	2
lav	2
mangas	2
akhardia	2
kerava	2
koslia	2
balensa	2
pheia	2
phei	2
perel	2
sovel	2
raduime	2
zhuvindila	2
peska	2
wushtili	2
rovel	2
peli	2
nekezhisailo	2
mila	2
rashai	2
kavreske	2
gono	2
magari	2
philip	2
krisiniv	2
tsalia	2
phandiolas	2
xalavel	2
vuzhe	2
phenava	1
pal	1
rhaioske	1
sap	1
chhi	1
alosarde	1
lashimos	1
lensa	1
enon	1
salim	1
bolin	1
temnitsa	1
iovanoske	1
marenas	1
vuzhimos	1
xazhainona	1
kudo	1
dian	1
bolel	1
rhomni	1
ternaxar	1
raduilas	1
pherdo	1
raduimasko	1
bariol	1
teliuvav	1
avino	1
premisardia	1
preznail	1
kodoles	1
musura	1
nakhel	1
sychar	1
josef	1
iakovoski	1
chino	1
phirimos	1
pashai	1
gelesas	1
chinen	1
brotinas	1
manushensa	1
podarka	1
manglianas	1
tsirdes	1
anesa	1
pilia	1
zhigeni	1
kerdiola	1
trushali	1
tsirdav	1
akhar	1
rhomes	1
rhuginaspe	1
rhugisavas	1
rhugina	1
tune	1
kas	1
skepimos	1
messiah	1
aresle	1
chudisaile	1
tromailo	1
latar	1
des	1
vadra	1
grebinas	1
xas	1
xav	1
kavres	1
andia	1
getov	1
shon	1
kimpuria	1
gatalo	1
chidino	1
raduinpe	1
tradem	1
shudian	1
bariarde	1
kodole	1
gaveske	1
viasta	1
zhuvliaki	1
mangenaspe	1
mothonas	1
zhuvliake	1
ashundiam	1
skepitori	1
kotsar	1
jindo	1
galilenuria	1
premisarde	1
kerdiasas	1
cana	1
parhudiasas	1
mangliape	1
sastiarel	1
vov	1
arachi	1
miatsuzo	1
zharo	1
zhidovongi	1
balta	1
panshe	1
wudarensa	1
akharenas	1
zhidovisko	1
bethesda	1
naswale	1
beshenas	1
bange	1
paralitikuri	1
azhukerenas	1
mishtil	1
mishtilas	1
sastiolas	1
savestar	1
trenda	1
oxto	1
dumult	1
kames	1
sasto	1
wushti	1
phirdia	1
kerdili	1
adies	1
slobodo	1
angeres	1
phires	1
sastilian	1
zhidovonge	1
chinuisarde	1
sorho	1
bichi	1
sikavel	1
sikavela	1
chudina	1
wushtiavel	1
mulen	1
kodolen	1
nakhlo	1
shavesko	1
traiina	1
chudin	1
iado	1
ashunav	1
mothava	1
baptisto	1
lampo	1
phabolas	1
strefialas	1
manglian	1
raduin	1
bucha	1
garaven	1
sichon	1
dragostia	1
premisaren	1
avrestar	1
dosharava	1
dosharela	1
thodian	1
pachamos	1
pachaianas	1
pachadian	1
ramosardia	1
ramosardian	1
lelaspe	1
dikhenas	1
sastiarelas	1
naswalen	1
filiposke	1
chinasa	1
pravaras	1
kadale	1
zumavel	1
rupunen	1
chinas	1
das	1
kotororho	1
swakones	1
raklorho	1
tsinorhe	1
mashe	1
beshen	1
pashte	1
mursh	1
naisisardia	1
masheske	1
mangle	1
kotora	1
xasavol	1
chide	1
shkonitsi	1
pherdesas	1
kotorensa	1
kay	1
zor	1
kokorho	1
tumiariko	1
barval	1
phurdelas	1
kerdesas	1
kilometre	1
phirelas	1
daraile	1
daran	1
pengo	1
zhangle	1
areslesas	1
xalesas	1
naisisardiasas	1
arakhle	1
tumege	1
xalian	1
chaililian	1
rimolpe	1
maladi	1
sikaves	1
bokhalo	1
hulistem	1
dadeski	1
xasarav	1
vushtiavav	1
savorhen	1
josefesko	1
tsirdel	1
ramosarde	1
sicharde	1
ashunela	1
xa	1
xana	1
pena	1
pravarimos	1
pimos	1
phurane	1
trutno	1
haliardia	1
divano	1
dukhavel	1
tsirdela	1
zhasas	1
alosardem	1
duien	1
phiradia	1
tabernacles	1
zhatar	1
sikadiol	1
kadalendar	1
sikav	1
tumari	1
gata	1
chordanes	1
nichi	1
atsavel	1
chudinaspe	1
sichilo	1
sicharav	1
tut	1
chudisailian	1
murshen	1
phure	1
phagen	1
sastiardem	1
aterdion	1
avrial	1
rodas	1
savorhenge	1
amborim	1
beshav	1
arakhasa	1
foruria	1
gretsia	1
grekone	1
znachil	1
punrhende	1
hulela	1
premina	1
davidoski	1
bethlehem	1
david	1
andian	1
atsardian	1
armandine	1
nicodemus	1
gelosas	1
ashunas	1
sichos	1
maslinengo	1
diminiatsi	1
pashile	1
gramnoturia	1
liam	1
baxensa	1
kadalatar	1
zumaven	1
astaren	1
doshnuma	1
naiesa	1
phuro	1
ashilo	1
kristatoria	1
dosharenas	1
traioski	1
marturo	1
chachila	1
thon	1
avilosas	1
mudarelpe	1
telal	1
vazden	1
kerena	1
skepisarela	1
abrahamoski	1
samas	1
bezexeski	1
skepil	1
ile	1
abrahamoske	1
kerdianas	1
abrahan	1
saikfialo	1
avereske	1
mudardari	1
shavenge	1
xoxaimasko	1
phenas	1
phendiam	1
samaritano	1
gindis	1
phendemas	1
avilemas	1
panvardesh	1
abrahamos	1
nakhelas	1
iekes	1
arakhadiol	1
kodaleske	1
chungardia	1
cungaresa	1
xaladiape	1
dikhelas	1
korhovetso	1
mangelas	1
miazolpe	1
sarta	1
phuterdile	1
chira	1
zh	1
gelem	1
dikhlem	1
ingerde	1
dikhimos	1
kasave	1
kako	1
atweto	1
dinepe	1
mothona	1
bezexalo	1
akushle	1
mosesoske	1
mosesosa	1
shodo	1
bezexalen	1
chetil	1
nashtisardino	1
arakhadilian	1
sichares	1
dikhes	1
changa	1
doshale	1
ashen	1
bakriangi	1
bakrorhen	1
anaveste	1
ingerel	1
ankaladia	1
prinzharen	1
zhana	1
streino	1
nashena	1
prinzharena	1
streinosko	1
paramichi	1
soste	1
bakrorha	1
anklela	1
arakhela	1
arakhel	1
chorel	1
pharhavel	1
mishtimos	1
rhespil	1
sama	1
bakriorhan	1
phiravav	1
pastuxosa	1
dzilo	1
korhenge	1
ivend	1
phiravelaspe	1
kalidori	1
solomonosko	1
kolo	1
xasavona	1
lena	1
savorhendar	1
sikadem	1
lashe	1
savi	1
lashi	1
shudas	1
rimos	1
thol	1
rigate	1
kodolenge	1
alosardia	1
tromas	1
dadeske	1
makar	1
zumade	1
skepisailo	1
ambolelas	1
naswalosas	1
pheiasa	1
lako	1
lazarusosko	1
merimasko	1
anel	1
zhas	1
adiese	1
riate	1
wushtiavav	1
sovela	1
sastiola	1
gindinas	1
sovimos	1
thomas	1
akhardo	1
didimus	1
avre	1
meras	1
pashe	1
kilmeturia	1
nekezhime	1
lengo	1
avelas	1
beshli	1
zhuvindimos	1
chorial	1
mariasa	1
aresli	1
groposardian	1
aidi	1
ruiia	1
podruma	1
muleski	1
khandel	1
pachasa	1
naisiv	1
kerdian	1
ashunes	1
dem	1
ankli	1
phangle	1
derzi	1
phanglo	1
poxtan	1
parno	1
meken	1
farizeanonge	1
chidinisaile	1
mekasa	1
romanuria	1
pharhaven	1
amari	1
caiaphas	1
pharhado	1
profesisardia	1
phiravelas	1
rik	1
ephraim	1
pashiol	1
vuzharenpe	1
jesusos	1
chidenape	1
astarel	1
zhuvindisardia	1
podailas	1
dopash	1
litre	1
pherdi	1
kuchi	1
jesusoske	1
pherdilo	1
sunga	1
bichindian	1
lelas	1
garadiasas	1
groposarena	1
zhuvindisailo	1
lazarusos	1
patria	1
krenzhi	1
tsipinas	1
hosana	1
dara	1
zion	1
terno	1
goji	1
wushtiardia	1
nirin	1
grekuria	1
bethsaida	1
raia	1
luvudinles	1
sumuntsa	1
xasarela	1
podail	1
lelpe	1
podaila	1
luvudila	1
luvudisar	1
chiro	1
bariardem	1
luvudiva	1
rhonjito	1
ashundilo	1
shudino	1
tsirdava	1
sikavelas	1
klishka	1
zakonoske	1
beshela	1
phiren	1
vediarake	1
pherdiol	1
profetoski	1
kaske	1
korhandia	1
zulardia	1
iakhensa	1
ilesa	1
sastiarav	1
sikavenas	1
daratar	1
chetaimos	1
manushenge	1
skepiv	1
premil	1
krisinila	1
mukhel	1
xanas	1
thodiasas	1
judasosko	1
zhalatar	1
shudia	1
pishtiri	1
shordia	1
balai	1
kosel	1
pishtiriasa	1
xalaves	1
haliares	1
haliaresa	1
xalavesa	1
xalavav	1
avesa	1
shero	1
xalado	1
vuzho	1
xaladia	1
haliardian	1
xalaven	1
