kakaj	529
ri	504
y	324
jesucristo	317
chi	262
dios	218
jwiˈl	201
re	187
taˈ	178
chirij	155
yak	137
juntir	135
laj	134
mak	117
cristian	117
pire	114
li	91
jun	88
atak	87
chawechak	87
riˈ	83
cuando	83
wiˈ	79
pi	77
rechak	70
nen	67
chapcaˈ	66
kajawl	61
ajtakeltak	59
pero	55
awanmak	54
riqˈui	54
maˈ	53
lawiˈ	51
rajwaxiˈ	51
jbˈanic	50
jtaquil	46
utzil	46
tzilaj	45
raj	42
mas	42
subˈlaj	42
noˈj	41
wi	40
etzltak	40
man	39
tabˈantak	37
tzi	37
jkˈabˈ	37
cˈax	35
oj	33
tijyeˈ	33
jkˈij	32
jilonli	32
laˈ	30
tijin	29
ma	29
chic	29
tzˈetel	29
in	29
aybˈak	29
jbˈij	28
tran	28
jwiˈliˈli	26
kechˈelxic	26
trantak	25
jwiˈlak	25
rutzil	25
jwich	25
ranmak	24
wich	24
jilon	24
anm	24
rajwax	24
jcholajl	23
riqˈuil	23
tipe	22
nojel	22
chiwch	21
kˈij	21
chiquiˈ	21
chijxoˈlak	21
kelen	20
jcowil	20
ranm	20
ribˈak	20
lokˈlaj	19
wiˈtak	18
pach	18
xike	18
ni	18
chwaj	18
kes	18
jyolj	18
chibˈak	17
awchak	17
tzˈet	17
awechak	17
mo	17
luwar	17
jono	17
jkˈijak	16
lecj	16
wuj	16
bˈantak	16
lajori	16
tabˈan	16
chiwchak	15
aacˈlak	15
chawijak	15
nicˈ	15
winak	15
cˈutuˈn	15
jchˈolak	15
kanm	14
achˈolak	14
etzl	14
chawibˈil	14
o	14
jcwinel	13
jwichak	13
acˈaslemalak	13
chike	13
onque	13
camnak	13
rechakiˈ	13
ulew	12
bˈil	12
ojr	12
jnoˈjak	12
tibˈansaj	12
tina	12
jbˈabˈal	12
jnoˈj	12
yoloj	12
jcubˈarbˈ	12
kachˈol	12
jnimal	11
timoteo	11
tibˈe	11
tijbˈijtak	11
tijbˈij	11
kawiˈl	11
xkabˈij	11
jmacak	11
rilic	10
awiˈlak	10
tokˈobˈ	10
at	10
ticojsaj	10
bˈwelt	10
tril	10
xan	10
mi	10
jsantil	10
jkˈabˈak	10
nabˈe	10
sakil	10
cubˈul	10
tibˈanow	10
jujun	10
tijcoj	9
chawe	9
anoˈjak	9
tzitaklaj	9
chwe	9
yeˈtak	9
richoch	9
tantzˈibˈajbˈi	9
watak	9
xyeˈ	9
tiwaˈx	9
ajquiˈ	9
israel	9
tijnaˈ	9
jkˈatbˈitzij	9
tzij	9
yeˈ	9
chikaj	9
tijcojtak	9
kˈatbˈitzij	8
kˈijsak	8
wiˈchak	8
cˈaslemal	8
atakchak	8
chomorsajtak	8
rij	8
titaksajbˈi	8
taquibˈaj	8
jwiˈlke	8
rijajl	8
chirijak	8
tretemajtak	8
jpach	8
xitaˈke	8
or	8
wechˈelxic	7
wanm	7
cuxtaj	7
chˈaˈwentak	7
tiyeˈsaj	7
we	7
kˈat	7
neri	7
pablo	7
chaxoˈlak	7
tawetemajtak	7
sak	7
titakon	7
quiek	7
titaˈmaj	7
raybˈl	7
jilonri	7
joˈstaklaj	7
retal	7
chikij	7
lakˈabˈ	7
tikabˈijbˈi	7
ribˈ	7
aybˈ	7
richjilak	7
curs	6
nim	6
jtioˈjl	6
tziyiˈ	6
ticwin	6
tambˈijbˈi	6
tambˈan	6
tambˈij	6
awetamakiˈ	6
titaw	6
tijyaˈ	6
can	6
cubˈuliˈ	6
lak	6
xansaj	6
pirechiˈ	6
riˈtakaˈ	6
camnakibˈ	6
chomorsaˈn	6
amacak	6
akˈijak	6
tiyuk	6
mitaˈ	6
rajak	6
tibˈijsaj	6
jcojic	6
taˈn	6
coj	6
tikabˈij	6
ajrucˈreˈ	6
ajcontril	6
ajtakel	6
bˈanal	6
ke	5
lamas	5
ajcolol	5
katioˈjl	5
quiˈcotemal	5
juntakchak	5
nicˈj	5
il	5
nimlaj	5
tiilsaj	5
chawchak	5
tiyeˈw	5
macedonia	5
jbˈa	5
chwij	5
tijquibˈaj	5
jcuyic	5
xyeˈw	5
kamac	5
anjl	5
tiniqˈuibˈ	5
tichacuj	5
jpixbˈ	5
ticojontak	5
xacojaˈtakaˈ	5
waˈxok	5
rajwak	5
pwak	5
xkabˈan	5
kibˈ	5
jyeˈic	5
junke	5
chibˈ	5
jonok	5
ticubˈar	5
awanm	5
raneˈtak	5
ajtˈoˈonl	5
richjil	5
jtaic	4
reke	4
ojtak	4
takon	4
atakaˈ	4
impach	4
cˈomowantak	4
xabˈantak	4
aj	4
win	4
taˈke	4
xril	4
jtakoˈn	4
ojchˈaˈw	4
jkaj	4
rulbˈej	4
xijsaj	4
epafras	4
jlokˈaj	4
tatijtak	4
xwaˈx	4
jcamnakl	4
cristianil	4
jchomorsaˈn	4
laodicea	4
jcholajliˈ	4
tike	4
subˈem	4
jyoljak	4
queneysalke	4
awetalak	4
ayeˈtak	4
pixabˈ	4
tacojtak	4
ticheˈ	4
xcan	4
etzelal	4
bˈijtak	4
itzˈik	4
iltak	4
cˈur	4
jmac	4
riqˈuilak	4
rechˈelxic	4
tioc	4
triltak	4
cocˈxoˈl	4
jchˈequic	4
lakˈj	4
xojwaˈx	4
jcˈaxcˈol	4
ticolmajtak	4
cojtak	4
tranaˈ	4
tikabˈantak	4
tijbˈi	4
jqˈuisic	4
tiel	4
ajmacbˈ	4
xinjcoj	4
achˈol	4
chˈoˈj	4
tikatijtak	4
tijmajtak	4
tijqˈuex	3
rajti	3
quibˈ	3
quiˈcotentak	3
mat	3
tataˈtak	3
tiyeˈsajiˈ	3
ticˈular	3
tinimirsaj	3
ajyeˈl	3
inquiˈcot	3
waˈxem	3
tesalónica	3
kus	3
niqˈuiˈ	3
jnimirsaj	3
tosol	3
tzˈetiˈ	3
tikatzˈonaj	3
achomorsaˈnak	3
retemaj	3
xojresaj	3
ukuˈmal	3
xcˈastasaj	3
xoˈlak	3
xyaˈ	3
atyajsajtak	3
esal	3
tikayeˈ	3
sucˈul	3
inkˈij	3
tijiniˈ	3
inwch	3
cowirsaj	3
acwentij	3
tayeˈ	3
jcˈutuˈn	3
xyuk	3
xyeˈsajiˈ	3
xcubˈar	3
aacˈlaj	3
titijsaj	3
pireke	3
kanoˈj	3
tzˈiˈal	3
cojol	3
atcˈuliˈnaktak	3
atcojontak	3
lokˈaj	3
attijintak	3
jqˈuexwach	3
prexil	3
uxibˈ	3
tayeˈtak	3
jcojeˈ	3
ketamiˈ	3
xkabˈijiˈ	3
tzˈetiˈn	3
xatijtak	3
kustaklaj	3
kakˈij	3
ralcˈwal	3
tikacˈomowaj	3
ajkˈasaltak	3
nencˈu	3
awetamakchak	3
rixoklak	3
miti	3
jpetic	3
watakchak	3
tiwartak	3
kabˈ	3
lokˈin	3
tikacojtak	3
tikatij	3
bˈe	3
tichacuntak	3
rilicak	3
raneˈ	3
ximbˈij	3
kacˈaslemal	3
jchuchak	3
jchˈol	3
rey	3
tzijiˈn	3
jtijoj	3
ajilil	3
rilbˈej	3
aacˈl	3
awetamchak	3
atiˈ	3
masna	3
takej	3
ajililtak	3
riˈjtak	3
tijchomorsajtak	2
tiqˈuexow	2
yeˈliˈ	2
quibˈaj	2
tantzˈonaj	2
intˈoˈic	2
octak	2
jtzˈonaj	2
jchomorsaj	2
inwiˈl	2
ilan	2
tiwaˈxiˈ	2
cˈomowan	2
xinatˈoˈtak	2
jwiˈliˈ	2
ra	2
wetamiˈ	2
wibˈ	2
inchak	2
filipos	2
xataktakch	2
jsipaj	2
jqˈuixel	2
ruxbˈ	2
yeˈsaj	2
jiloniˈn	2
tosoltak	2
asantilak	2
xkata	2
talokˈajtak	2
xatatak	2
xawetemajtak	2
chˈaˈwem	2
atcwintak	2
atcˈomowantak	2
tacˈul	2
textament	2
jcˈajol	2
chikabˈ	2
bˈansaj	2
rekleˈnak	2
jbˈabˈalak	2
xcˈutun	2
xel	2
atoctak	2
xcam	2
xintaksaj	2
ojrtaktzij	2
xresajiˈ	2
xresaj	2
tantij	2
maˈquiˈ	2
winiˈ	2
awilicak	2
awajawlak	2
takejtak	2
bˈit	2
atjsubˈtak	2
jcˈutuˈnak	2
cwinel	2
xcaniˈ	2
acamnaklak	2
nimakˈij	2
uxlan	2
jyolic	2
tijchomorsaj	2
jbˈaak	2
kawch	2
xatcamtakaˈ	2
akˈbˈak	2
nimiˈ	2
tibˈanowtak	2
xcˈastasajiˈ	2
cubˈulwiˈ	2
tiox	2
atwuxtak	2
jaljoj	2
chaˈlcatak	2
tosolcattak	2
talokˈaj	2
xatsiqˈuijtak	2
tabˈijtak	2
awixoklak	2
attaksajtak	2
akaj	2
awajwak	2
chac	2
chabˈak	2
atchˈaˈwtak	2
tíquico	2
xintakbˈi	2
jyeˈ	2
marcos	2
xtaw	2
asolajcak	2
tijtij	2
inkˈbˈ	2
tikˈaj	2
chicch	2
atlokˈajtak	2
atkalokˈajtak	2
kacˈutuˈn	2
acaya	2
tiyolowtak	2
yoˈl	2
ranna	2
tikabˈan	2
retamiˈ	2
káchiˈ	2
alokˈajcak	2
ricˈlal	2
xojchacuniˈ	2
xkayaˈ	2
xatsiqˈuintak	2
xtijtak	2
xeˈ	2
kelicch	2
watakaˈ	2
roj	2
xinchomorsaj	2
tichak	2
xatkatijojtak	2
bˈan	2
rixokl	2
xojjsiqˈuij	2
tijxuttak	2
jachem	2
jcamnaklak	2
xcamtak	2
yoˈlcojtakna	2
ojbˈe	2
claˈ	2
etke	2
alkˈom	2
chikaxoˈl	2
yaj	2
tisaach	2
wojtak	2
tikˈabˈartak	2
cubˈarok	2
colbˈire	2
xojjchaˈ	2
ojcolmajtak	2
jchacak	2
tos	2
xijsajiˈ	2
tijkˈel	2
kˈatowinak	2
tawna	2
xichak	2
tibˈetak	2
xkabˈijbˈi	2
pur	2
xojchacunc	2
kachokˈbˈ	2
kaw	2
awe	2
éfeso	2
bˈij	2
tocbˈi	2
retamak	2
tixutuwtak	2
trechbˈejtak	2
inchˈol	2
iniˈ	2
ajmac	2
tij	2
chawij	2
xquibˈaj	2
tichˈaˈw	2
jtijojcak	2
jachemiˈ	2
mulbˈem	2
tanyeˈ	2
tijtatak	2
adán	2
eva	2
tijtos	2
jcˈaslemal	2
jposadak	2
jwaak	2
rekleˈn	2
tiyokˈontak	2
ajmololtak	2
richochak	2
titzaak	2
tatijoj	2
jach	2
asta	2
riˈjtaklaj	2
jtˈoˈic	2
rajlalak	2
tijrayajtak	2
ticˈuliˈytak	2
sakˈoril	2
macunc	2
tatij	2
ticˈutun	2
cojon	2
chiˈijiˈ	1
xijsajch	1
tibˈaniˈ	1
riˈchak	1
jdiosak	1
qˈuixibˈal	1
katilmit	1
tikulbˈejtak	1
lokˈlajtak	1
atinlokˈajtak	1
twil	1
intojbˈl	1
evodia	1
síntique	1
niqˈuibˈok	1
sícigo	1
tatˈoˈ	1
xcojaˈ	1
jchokˈbˈak	1
clemente	1
xinjtˈowaˈtakaˈn	1
jtzˈibˈalak	1
tancaˈmulaj	1
cˈuttak	1
petemchak	1
tichajin	1
qˈuisbˈire	1
inyolj	1
mac	1
cˈutul	1
tal	1
xinatˈowaˈtakaˈn	1
sachalquin	1
chawajak	1
inatˈoˈtak	1
xatcwintak	1
nakˈtalquiniˈ	1
incˈaslemal	1
tzˈakat	1
xintijojiˈ	1
inw	1
incwiniˈ	1
xintij	1
xinelbˈi	1
xintˈoˈw	1
xattˈoˈwtak	1
tancˈul	1
sipan	1
tasipajtak	1
xincˈulaˈ	1
epafrodito	1
xasipajtak	1
awaj	1
xasujtak	1
simin	1
indios	1
nimirsajok	1
wiqˈuil	1
césar	1
tosolcatak	1
colosas	1
tikacˈomowajiˈ	1
jcubˈar	1
xataˈtakaˈ	1
xattijojtak	1
kapach	1
xyolow	1
tikamay	1
atquiˈcottak	1
nojeliˈ	1
tacuytak	1
jyeˈna	1
xojkˈasaj	1
xtojow	1
ticuysaj	1
nicˈtake	1
xansajch	1
ajwiˈna	1
nabˈeal	1
jquiqˈuel	1
xcamsaj	1
xacontrijtakaˈ	1
attosmajtak	1
xacojtak	1
chaˈlquin	1
jtijic	1
titzˈakatwiˈ	1
intijna	1
chomorsalch	1
esalch	1
mukulchke	1
ojtijin	1
tikatijojtak	1
tikajachtak	1
tijchˈobˈtak	1
wiˈw	1
asubˈicak	1
jor	1
tinaˈwtak	1
jbˈijc	1
inchomorsaˈn	1
ataquilak	1
xacˈultak	1
cubˈaˈ	1
atijojcak	1
xansajc	1
waˈx	1
cojolchak	1
xcojsaj	1
jiˈtaˈlon	1
xcojow	1
jaˈtiox	1
xatmuksajtakaˈ	1
xcˈastasan	1
cojsaj	1
xcuy	1
xtakon	1
kacˈas	1
xojcwintak	1
xtzˈoc	1
xkesaj	1
xchˈeconiˈ	1
tawucˈaˈjajtak	1
tiacˈalabˈ	1
icˈ	1
jnachke	1
pena	1
jiˈ	1
tresaj	1
tijnimirsaj	1
jchomorsaˈnke	1
ajwatakaˈ	1
chaptak	1
tijtak	1
cˈamtakbˈi	1
saach	1
jcˈutuˈnake	1
jpixbˈak	1
jtioˈjlak	1
jqˈuexic	1
toctak	1
jpaach	1
cˈolanchak	1
atilsajtakaˈ	1
camsajtak	1
rayajtak	1
xabˈanaˈtakaˈ	1
ajwatak	1
jkˈabˈaj	1
jyolbˈej	1
jyolbˈejc	1
bˈanalch	1
awitzˈikak	1
xawesaj	1
aacˈchak	1
tiqˈuexmaj	1
xatbˈanowtak	1
rijajliˈ	1
jalan	1
jtilmit	1
rajw	1
atjlokˈajtak	1
taqˈuex	1
cˈaˈn	1
cuytak	1
tijcuy	1
cuy	1
tacoj	1
titzˈakatsan	1
alokˈincak	1
tioˈjl	1
tijoj	1
bˈixajtak	1
salmos	1
bˈix	1
awichjilak	1
cˈaˈnartak	1
alcˈwalixelbˈ	1
achuchak	1
chuchkajw	1
pixibˈaj	1
awalcˈwalak	1
petzajtak	1
retzalak	1
atilsajtak	1
tacojaˈtakaˈ	1
riqˈuilke	1
jchac	1
atojbˈlak	1
tijcˈulaˈ	1
jtojbˈl	1
jekeltak	1
cocˈxoˈlke	1
etemalch	1
incwin	1
resaj	1
etemajtak	1
tijnaˈw	1
atyolowtak	1
jcˈululaj	1
ticˈotow	1
áchiˈak	1
kabˈanic	1
bˈesaliˈ	1
onésimo	1
awinakakiˈn	1
tijbˈijtakaˈ	1
aristarco	1
bernabé	1
bˈilchak	1
jcˈulic	1
cˈultak	1
jesús	1
justo	1
ximpachintak	1
jtakon	1
xquiˈcotersajtak	1
awinakakiˈ	1
rajchaquiˈ	1
jtakej	1
hierápolis	1
lucas	1
kajcun	1
demas	1
ninfas	1
tijmulbˈaˈ	1
tiilmaj	1
taktakbˈi	1
arquipo	1
jchokˈbˈ	1
jtzˈakatsaj	1
xtaksaj	1
jtakic	1
silvano	1
atcuxtajtak	1
ojcˈomowaniˈ	1
atcuxtajtakaˈ	1
atlokˈintakaˈn	1
chaˈlcatakaˈ	1
kayolj	1
xkabˈijwiˈ	1
tikatoc	1
xatakejtakaˈ	1
jcˈutic	1
luwarchak	1
pocchak	1
etemal	1
xojacˈulaˈtakaˈ	1
xatoctak	1
tawulbˈejtak	1
ojcolow	1
lokˈtaˈke	1
xojtaw	1
xojxutsaj	1
tilmit	1
atkasubˈtak	1
xojilsaj	1
xojjtak	1
kachomorsaˈn	1
tikarayaj	1
ojiˈ	1
xatkachˈabˈejtakaˈ	1
jchajaj	1
xojcosiˈ	1
retamiˈn	1
awetamtakiˈ	1
xkatosaˈ	1
jcholajliˈn	1
xtaˈmaj	1
ajujunalak	1
xatkaquiˈcotersajtakaˈn	1
atwaˈxtak	1
jyoljiˈ	1
atilmitak	1
judea	1
xtijaˈtakaˈ	1
xcamsantak	1
xojuktantak	1
tretzelbˈejtak	1
tijkˈattak	1
tijtzˈabˈaj	1
naj	1
woj	1
xkatocaˈ	1
kileˈ	1
xkarayajiˈ	1
xojbˈe	1
qˈuilaj	1
xojbˈec	1
ojquiˈcotwiˈ	1
xkachˈec	1
atakaˈn	1
atwaˈxtakaˈ	1
awiˈlake	1
xkacˈut	1
trechbˈej	1
rechbˈej	1
tikatos	1
tixutuw	1
echˈelxic	1
xtijon	1
waˈxentak	1
chacuntak	1
attˈoˈsajtak	1
xtakentak	1
atbˈisontak	1
tikacojaˈ	1
xcamiˈn	1
tijcˈastasajiˈ	1
tijcˈambˈi	1
ojnabˈertak	1
tikejch	1
tasajna	1
tibˈansajch	1
titasaj	1
tichˈaˈwch	1
trokˈsajch	1
jtrompet	1
ticˈastasaj	1
canalcojtak	1
ojcˈamsajbˈi	1
sutzˈ	1
kacˈuleˈtak	1
tew	1
waˈxtak	1
lal	1
kicˈabˈ	1
ticheˈtak	1
ricˈabˈak	1
tisachsaj	1
ricˈabˈ	1
jyaj	1
moj	1
wartak	1
kulbˈejtak	1
wojtakchak	1
coraza	1
kacolic	1
casco	1
xcamsajiˈ	1
yoˈlcojna	1
ojchak	1
ojna	1
waˈxna	1
ticˈamow	1
abˈeak	1
lokˈajtak	1
quibˈke	1
tˈoˈtak	1
cochˈ	1
cwentij	1
cˈomowajtak	1
kˈattak	1
xuttak	1
atjtostak	1
tijchajaj	1
atioˈjlak	1
cˈam	1
silas	1
ojcˈomowan	1
jyuˈic	1
ojquiˈcot	1
tacochaˈ	1
ticˈutuw	1
chikawch	1
jcwinelak	1
jxak	1
kˈakˈ	1
xcojtak	1
titˈojsajtakaˈ	1
tiesajtakbˈi	1
asiqˈuijcak	1
tanimirsajtak	1
tikˈajch	1
tikamulbˈaˈtakaˈ	1
qˈuex	1
tatak	1
xta	1
xiliw	1
xojtakowbˈi	1
xtawiˈ	1
taw	1
tijcontrij	1
nimi	1
contre	1
ajwiniˈ	1
tipetc	1
cristianchak	1
jchacchak	1
tiesaj	1
cˈutunok	1
laˈke	1
tijcamsaj	1
tijsach	1
jkˈakˈal	1
cˈutbˈi	1
sachom	1
chˈolal	1
tijsubˈ	1
jsubˈic	1
xcˈultak	1
tisubˈsajtak	1
ojrtaktzijiˈ	1
chaˈlcatakch	1
atcolmajtak	1
xattosmajtak	1
tacˈultak	1
xkatzˈibˈajbˈi	1
xkatakbˈi	1
xojlokˈinc	1
ticowirsan	1
xaan	1
tijcowirsajiˈ	1
atjchajajtakaˈ	1
atkejtak	1
tatakejtakaˈ	1
titˈoˈw	1
atjtˈoˈtak	1
tatos	1
sakˈor	1
xkasakˈoraj	1
xkatij	1
wa	1
xkatoj	1
xkacojaˈ	1
katzukic	1
xkatzˈonaj	1
tikacˈut	1
tichacunc	1
xojcheˈ	1
taliˈ	1
sakˈortak	1
tijlatzˈabˈsaj	1
yeˈl	1
jchˈequeˈ	1
qˈuistaj	1
pachijtak	1
tiqˈuixibˈwiˈ	1
contrijtak	1
chˈabˈejtak	1
awechˈelxicak	1
inwuj	1
tantzˈibˈajbˈic	1
jtzˈibˈaj	1
takalquin	1
incaˈjol	1
awch	1
bˈenam	1
xintzˈonajiˈ	1
atcan	1
takˈel	1
ajtijonl	1
jcojtak	1
kamam	1
katitˈ	1
jbˈitic	1
xatcan	1
inyeˈ	1
tijlokˈaj	1
xtos	1
tioctak	1
ajtijoltak	1
tielwiˈ	1
tziyiˈn	1
cuxtajok	1
xyeˈsaj	1
ajcamsal	1
ajcamsanl	1
jcˈulaljlak	1
ajalkˈaltak	1
tijcˈayajtak	1
tibˈintak	1
tancˈomowaj	1
tambˈanaˈ	1
injtak	1
xinxutaˈ	1
xintakejiˈ	1
xincoj	1
xrilaˈ	1
chinjach	1
wetam	1
intijin	1
xinjlokˈaj	1
xpe	1
jcoleˈ	1
tijcochˈ	1
cˈutbˈire	1
cubˈarna	1
jcamic	1
tiiliw	1
incˈajol	1
akˈij	1
xijtak	1
ayeˈ	1
wiˈtakaˈ	1
himeneo	1
alejandro	1
ximpe	1
xinjachtak	1
tritzˈbˈejtak	1
tzˈonajtak	1
tacˈomowajtak	1
ojcojontak	1
xwux	1
camic	1
jcolic	1
ajbˈil	1
joˈslaj	1
tichˈaˈwtak	1
jbˈiteˈ	1
tichˈoˈjintak	1
ritzˈikak	1
jcoj	1
jyujbˈaj	1
rusumal	1
oro	1
perla	1
pakal	1
rijil	1
jteˈtak	1
takem	1
tijtijojtak	1
titakontak	1
xmacun	1
ticolmajtakaˈ	1
tilokˈintak	1
jcˈaxcˈolak	1
chaquiˈ	1
pisak	1
tikˈabˈarc	1
tijtoc	1
tijpixibˈaj	1
chapcˈa	1
cojontakna	1
ajriˈke	1
xjach	1
cˈaxreˈ	1
tikej	1
kˈabˈartak	1
ticojsajtak	1
tzijtak	1
ralcˈwalak	1
ticojsajiˈ	1
intawiˈ	1
ximbˈaymajbˈi	1
tawem	1
jcˈaslemalak	1
rakan	1
ticˈutuwtak	1
ojtijintak	1
xcˈutsajiˈ	1
sucˈuliˈ	1
xilsajiˈ	1
xcubˈaˈyiˈ	1
xcˈamsajiˈbˈi	1
qˈuisbˈitak	1
ajsubˈunltak	1
ajsolcopil	1
jcaybˈalak	1
jiˈchaklon	1
cˈatal	1
cˈatan	1
chˈiˈchˈ	1
jchomorsaˈnak	1
tibˈan	1
cˈuliˈnem	1
tijyeˈtak	1
kacˈomowajtakna	1
tijel	1
tikaxuttak	1
tikacˈomowajtak	1
ojchˈaˈwtak	1
jcˈomowajc	1
rajchac	1
tatakej	1
sonstaklaj	1
tikasilibˈsaj	1
tikacoj	1
tijcubˈaˈ	1
ticojowtak	1
tikabˈanaˈ	1
yoˈlc	1
atijojna	1
atxutsaj	1
cˈojol	1
cˈut	1
atyolow	1
atlokˈin	1
tijojtak	1
acwinel	1
xsipaj	1
chabˈ	1
acˈaslemal	1
chajaj	1
anoˈj	1
tawil	1
atjcolaˈ	1
amac	1
ayolj	1
ticolmajtakaˈn	1
cˈojoltak	1
akˈun	1
achuch	1
kˈapojtak	1
awanabˈ	1
rijman	1
acˈl	1
jtitˈak	1
jlokˈajcak	1
jqˈuitzajcak	1
canal	1
ricˈan	1
camnakiˈn	1
tabˈij	1
takel	1
oxcˈal	1
60	1
junbˈ	1
jqˈuitzaj	1
titawtak	1
tijchˈajaˈ	1
rakanak	1
tijtˈowaˈ	1
tijtijtak	1
tzˈibˈalwiˈ	1
jbˈijak	1
pent	1
timacuntakaˈ	1
woˈcotic	1
chakˈja	1
molojtak	1
kuske	1
molomtak	1
ricˈlalak	1
ojcontrintak	1
xkˈelaˈ	1
xtakejtak	1
jtzukeˈ	1
rileˈ	1
jlatzˈalak	1
tijtˈoˈtak	1
tijcˈultak	1
jtojbˈlak	1
awiˈl	1
jetˈ	1
jtzam	1
wacx	1
jkˈosaj	1
trig	1
ajchac	1
titojsajc	1
cojom	1
xiliwtak	1
timacuntak	1
kˈeltak	1
macun	1
ranjl	1
chaˈltak	1
akˈbˈ	1
ilna	1
tatzˈiˈj	1
kˈel	1
atyajarc	1
jaˈ	1
raquitz	1
vin	1
attzibˈc	1
ran	1
ajriˈ	1
naˈliˈn	1
mukem	1
ticˈutunc	1
tiyokˈon	1
tikatijoj	1
titaksajtak	1
rechˈelxiquiˈ	1
rechˈelxictakaˈ	1
tijtijoj	1
jcˈuteˈ	1
ajcojol	1
retam	1
bˈesal	1
yajel	1
tijtzij	1
tijqueneysaj	1
tiˈtinc	1
yokˈonc	1
chiribˈil	1
tichomorsantak	1
chˈecbˈi	1
bˈiomil	1
ojquiˈcottak	1
cˈamalch	1
xojqˈuisiˈytak	1
tikacˈamtakbˈi	1
ojcamtak	1
kitzˈik	1
cojquiˈcottak	1
jbˈiomilak	1
tikejtak	1
takchiˈjem	1
tijjach	1
jrayaj	1
tipeˈw	1
xrayajtak	1
jpwaakak	1
ricˈanak	1
jcubˈaj	1
