ci	327
ko	258
ne	225
mu	174
ñu	164
yeesu	164
leen	157
te	150
ca	149
bi	147
ak	142
di	124
ba	120
a	118
na	115
ma	111
wax	97
yàlla	94
waaye	92
la	90
ya	84
noonu	72
man	69
nit	67
ndaxte	66
ngi	61
ku	59
daldi	58
moom	58
woon	57
li	54
yi	53
ngeen	53
am	51
lu	48
bu	46
mi	46
ki	46
ngir	45
sama	45
ay	45
nga	45
gis	44
nag	43
ñëw	43
dund	42
moo	40
gi	39
def	38
baay	38
ji	37
loolu	37
ga	36
naan	36
tontu	35
seen	34
koy	34
ñi	34
dem	34
yawut	32
yu	32
nu	32
maa	31
yéen	31
ndax	31
dina	31
fa	31
doon	31
xam	30
gëm	30
du	29
kenn	29
ni	29
jóge	29
ñoom	27
sa	26
jigéen	25
ndox	25
mooy	25
nañu	25
ñuy	24
yónni	24
ñam	24
nekk	23
itam	23
may	23
yaxya	23
taalibe	22
gu	22
jox	21
dëkk	21
doomu	21
lépp	21
kër	21
naa	21
àddina	20
gannaaw	20
biir	19
tax	19
galile	19
ñépp	18
asamaan	18
mbooloo	18
lekk	18
doom	18
yerusalem	17
kon	17
dul	17
dëgg	17
piyeer	17
gën	17
dee	17
dara	17
fekk	17
wi	16
kaw	16
lii	16
daan	16
bésu	16
muy	16
yaa	16
tey	16
kii	16
boppam	16
bopp	15
seeni	15
bés	15
jëf	15
it	15
toog	15
joxe	15
dafa	15
ja	15
laaj	15
almasi	15
taalibeem	14
seede	14
dëggdëgg	14
jeex	14
kàddu	13
waa	13
mburu	13
mag	13
ñaar	13
boroom	13
noppi	13
yaw	13
bare	13
bëgg	13
ab	13
pilaat	13
nanu	13
yonent	13
musaa	13
dinañu	12
rey	12
diiwaanu	12
xew	12
war	12
ña	12
kan	12
léegi	12
amoon	12
benn	12
rekk	12
lay	11
xel	11
gisee	11
dëkku	11
saraxalekat	11
ñaari	11
ngay	11
su	11
sunu	11
bant	11
kiy	11
doo	11
wut	10
sax	10
bokk	10
jamono	10
mat	10
wàcce	10
firnde	10
suuf	10
ànd	10
fu	10
kilifa	10
waxtu	10
xanaa	10
àtte	10
simoŋ	10
képp	10
mbind	10
topp	10
nun	10
booba	10
màggal	10
dellu	10
bàmmeel	10
fi	10
leer	10
dégg	10
bañ	9
yooyu	9
wu	9
ñaan	9
jéggi	9
fukki	9
fan	9
nee	9
ndaw	9
jël	9
yoon	9
koo	9
wa	9
day	9
sóob	9
yude	8
dugg	8
wàcc	8
samay	8
màggalu	8
dañoo	8
nangu	8
dinga	8
walla	8
fàww	8
jóg	8
waxoon	8
yépp	8
noflaay	8
ñoo	8
filib	8
musal	7
jébbal	7
agsi	7
tund	7
jaaxle	7
nar	7
amul	7
mukk	7
yudaa	7
lañu	7
waroon	7
foofa	7
bii	7
yaram	7
fàttaliku	7
màgg	7
mel	7
teg	7
bon	7
maanaam	7
yaay	7
baat	7
daaj	7
dekki	7
doomam	7
genn	6
génn	6
tool	6
yóbbu	6
mbir	6
xoolleen	6
nguuru	6
jii	6
boobu	6
jàngale	6
dañu	6
ju	6
won	6
deret	6
buleen	6
israyil	6
ñetti	6
jëm	6
bérab	6
xol	6
si	6
kooku	6
keneen	6
wóor	6
kanam	6
fii	6
erodd	6
nekkoon	6
dinaa	6
des	6
yii	6
sóobe	6
dox	6
sang	6
jaamu	6
góob	6
gaal	6
réew	5
mii	5
jaasi	5
réy	5
tàmbalee	5
jubsi	5
taxaw	5
lool	5
laata	5
jaarale	5
surga	5
àndoon	5
lëndëm	5
jooy	5
waxee	5
tooñ	5
kéemaan	5
bàyyi	5
fekkee	5
sell	5
xewoon	5
jub	5
yuusufa	5
baax	5
da	5
nekkee	5
ñooñu	5
tekki	5
saa	5
wetu	5
seedeel	5
bëggbëggu	5
nataneel	5
biiñ	5
juróom	5
xamoon	5
neex	5
kapernawum	5
mënul	5
samari	5
maay	5
maam	5
jëkkër	5
juróomi	5
liggéey	5
wér	5
dex	5
wiy	5
weddi	4
xarekat	4
wër	4
ñiy	4
jàpp	4
xeet	4
tiit	4
boo	4
garab	4
wéy	4
dal	4
déglu	4
bokkoon	4
nan	4
xaalis	4
bëggoon	4
féete	4
kaas	4
sant	4
ndoxum	4
wor	4
werante	4
dóor	4
nguur	4
njiit	4
sañsañu	4
dingeen	4
déedéet	4
agsee	4
moona	4
feeñu	4
doole	4
dellusi	4
wéral	4
leeral	4
xawma	4
bët	4
dungeen	4
nuy	4
tàmbali	4
buur	4
buuru	4
mbég	4
mbiram	4
jëkk	4
woo	4
yuuxu	4
musul	4
barkeel	4
nii	4
ka	4
jot	4
xar	4
nettali	4
tudd	4
sunuy	4
jaaxal	4
yéena	4
yégle	4
yoonu	4
fees	4
duma	4
màndiŋ	4
dexu	4
ëllëg	4
andare	4
naka	4
jotagul	4
bay	4
ame	4
demee	4
ban	4
wone	4
xelum	4
taalibey	4
teen	4
jarag	4
basaŋ	4
yor	4
dekkal	4
mujj	4
ndey	3
àttekat	3
nanga	3
tiis	3
metti	3
i	3
kera	3
feeñ	3
jant	3
weer	3
xalaat	3
yeneen	3
xutbakat	3
seytaane	3
wooye	3
kilifay	3
mbotem	3
yebal	3
reeru	3
defare	3
góor	3
lekke	3
waxe	3
fas	3
bànni	3
kaso	3
bala	3
ginaar	3
sab	3
daanu	3
cig	3
aw	3
soo	3
coobare	3
bàyyileen	3
taal	3
diggu	3
waay	3
xool	3
ñaawal	3
kureelu	3
laa	3
noo	3
gisuma	3
yégee	3
jooju	3
jiiñ	3
yar	3
ñeneen	3
néewu	3
doj	3
néew	3
sol	3
dëpp	3
seet	3
ñetteelu	3
yaayu	3
mbirum	3
nasaret	3
teewul	3
kuy	3
guddi	3
gërëm	3
jën	3
bind	3
turam	3
yékkati	3
njàlbéen	3
googu	3
juddu	3
yiw	3
jenn	3
kepp	3
taxoon	3
kirist	3
iliyas	3
farisen	3
xamul	3
pitax	3
seeti	3
céet	3
kana	3
yaayam	3
ndaa	3
lañuy	3
rakkam	3
buy	3
gii	3
nikodem	3
jàngal	3
juddoo	3
xamuloo	3
gëmuleen	3
gëme	3
yéeg	3
turu	3
diir	3
de	3
baatam	3
moomu	3
amuloo	3
ëpp	3
yanqóoba	3
jaamoo	3
dangeen	3
joo	3
xamuleen	3
ñooy	3
dikk	3
xale	3
mbaar	3
looloo	3
damay	3
keroog	3
jaloore	3
xarafal	3
duñu	2
mbaa	2
doomi	2
xarit	2
ñenn	2
xamleen	2
daw	2
bul	2
fey	2
ngalla	2
nàmpal	2
dees	2
jamonoy	2
tiitaange	2
ciw	2
kàttan	2
ndam	2
misaal	2
garabu	2
figg	2
xaat	2
jege	2
niti	2
mucc	2
kanamu	2
yeesoo	2
tundu	2
oliw	2
lawiir	2
ragaloon	2
iskariyo	2
wottukati	2
jébbale	2
nekkul	2
yowaana	2
demleen	2
ana	2
gan	2
defar	2
reer	2
jotee	2
sonal	2
dootuma	2
séddoo	2
damm	2
defleen	2
lekkee	2
ndab	2
laajante	2
ngërëm	2
lekkukaay	2
surgaam	2
yéenay	2
dëgër	2
dellusee	2
mbuus	2
neeti	2
doy	2
nakajekk	2
fiir	2
dand	2
tollu	2
bumu	2
malaakam	2
nelaw	2
jiite	2
fóon	2
noppu	2
ndeyjooram	2
njiiti	2
sore	2
ëtt	2
soxna	2
tegee	2
kàddoom	2
geestu	2
kàddug	2
yeneeni	2
daje	2
aji	2
ndegam	2
nangoo	2
mépp	2
dale	2
diiwaan	2
yónnee	2
yàgg	2
déggoon	2
yaakaaroon	2
delloo	2
indil	2
gisul	2
deful	2
jar	2
dóorlu	2
barabas	2
tëjoon	2
tas	2
waxaat	2
loxo	2
baree	2
defee	2
defkati	2
baal	2
seetaan	2
fal	2
musalal	2
tiim	2
xas	2
moroom	2
mbugal	2
diggbëccëg	2
nëbbu	2
njiitu	2
àndul	2
càngaay	2
dugal	2
yett	2
baa	2
cuuraay	2
noppalu	2
fekkuñu	2
nekkatu	2
jógee	2
gëmuñu	2
kilomet	2
waxtaane	2
xàmmi	2
lan	2
malaaka	2
daal	2
ñàkk	2
ndamam	2
njuuma	2
gise	2
loxoom	2
nañoo	2
bàkkaar	2
betani	2
sàkk	2
réewam	2
coobarey	2
ndigali	2
seedes	2
biy	2
yurdan	2
xamal	2
xelu	2
tegu	2
ràbbi	2
kaayleen	2
sefas	2
yéenee	2
dëkkoon	2
dajeek	2
ñëwal	2
nitu	2
ker	2
yiy	2
ag	2
benni	2
sangu	2
set	2
yót	2
ciy	2
sog	2
dangaa	2
jaaykati	2
tàkk	2
tabax	2
at	2
yaramam	2
yàllaa	2
judduwaat	2
ngelaw	2
nanguwuleen	2
mbiri	2
gëmul	2
ragal	2
jëfam	2
céetal	2
déggee	2
sëkk	2
mayu	2
jaar	2
demoon	2
maye	2
jële	2
bañatee	2
mar	2
demal	2
séen	2
miy	2
ñemewu	2
mas	2
dama	2
xaar	2
dajale	2
teewoon	2
gisoon	2
dagu	2
këram	2
wopp	2
seetlu	2
tëdd	2
yengu	2
jëlal	2
ndigalu	2
baayam	2
laay	2
bëggbëgg	2
doŋŋ	2
musuleen	2
yaakaar	2
bëgguleen	2
tagg	2
jàll	2
tiberyàdd	2
teer	2
geneen	2
wàllu	2
taxul	2
tànn	2
matal	2
mànn	2
ñurumtoo	2
wii	2
njàngale	2
say	2
jógewul	2
noon	1
teggi	1
waajur	1
tur	1
kawar	1
neen	1
muñ	1
yàq	1
bindoon	1
téereb	1
ëmb	1
yooya	1
meram	1
reye	1
jaam	1
réewi	1
sépp	1
nappaaje	1
biddiiw	1
riiru	1
géej	1
yenguyengub	1
duus	1
boobaa	1
xëm	1
musiba	1
yengal	1
kàttani	1
niir	1
yaboo	1
siggi	1
téen	1
njot	1
sëq	1
soxlawuleen	1
nawet	1
moytuleen	1
nafsu	1
diigal	1
yàqute	1
màndite	1
ittey	1
bett	1
mbaal	1
yeewuleen	1
kóolute	1
yendoo	1
guddee	1
fanaan	1
teel	1
xëy	1
pexem	1
reylu	1
solu	1
waxtaani	1
bànneex	1
dig	1
fexe	1
rendi	1
defaral	1
duggee	1
yenu	1
njaq	1
taseek	1
toppleen	1
néegu	1
néeg	1
yàkkamti	1
fab	1
jëlleen	1
réseñ	1
tëral	1
nguuram	1
joxleen	1
kóllëre	1
bees	1
tuuru	1
loxob	1
dogale	1
torox	1
buuri	1
xeeti	1
yetu	1
dañuy	1
sàkku	1
fitna	1
lekkandoo	1
naanandoo	1
jal	1
giir	1
teqale	1
teqalee	1
dugub	1
xatax	1
ñaanal	1
ngëm	1
dëgëral	1
bokki	1
àttan	1
yebalee	1
yóbbaalewuleen	1
dàll	1
ñàkkoon	1
jaay	1
mbubbam	1
jënde	1
boole	1
jaasee	1
ngii	1
defe	1
ñaanleen	1
saan	1
sukk	1
bëggee	1
teggil	1
kaasu	1
naqar	1
sawar	1
ñaqam	1
lumbi	1
ñaanee	1
sonnoon	1
jógleen	1
jegeñsi	1
noonam	1
liy	1
dóore	1
surgab	1
dagg	1
laal	1
jàppsi	1
gànnaayoo	1
yet	1
sàcc	1
jàppuleen	1
mbindaan	1
jàkk	1
nes	1
tuuti	1
bokkuma	1
dikkaat	1
nde	1
faf	1
ñaa	1
jàppoon	1
takkoon	1
bëtam	1
tifaar	1
saaga	1
setee	1
indi	1
laajee	1
gannaawsi	1
ndeyjooru	1
doyeeti	1
gémmiñam	1
sosal	1
fàbbi	1
teree	1
galag	1
sesaar	1
jógloo	1
réewu	1
laajte	1
yilif	1
tontuwul	1
xarekatam	1
toroxal	1
solal	1
mbubb	1
rafet	1
bañante	1
mbooloom	1
jàddloo	1
yónneewaat	1
reyal	1
jéem	1
ñetteel	1
coow	1
yey	1
muj	1
dogal	1
defal	1
bàyyil	1
ñaanoon	1
siren	1
wet	1
sëf	1
gàddu	1
toppoon	1
walbatiku	1
jigéeni	1
jooyleen	1
jur	1
keroogeenit	1
yi‘daanuleen	1
kaw’te	1
jànj	1
suulleen	1
tooy	1
wow	1
yóbbaale	1
kaaŋu	1
daajaale	1
càmmooñam	1
xamuñu	1
tegoo	1
yéreem	1
reetaan	1
jegesi	1
bineegar	1
defkatu	1
wékkoon	1
yedd	1
ragaloo	1
yelloo	1
texe	1
jataayu	1
këruus	1
ridob	1
woote	1
ruu	1
ruuwam	1
xare	1
dajaloo	1
fëgg	1
dënn	1
xamey	1
toppe	1
arimate	1
yuusufaa	1
dogaloon	1
séentu	1
laxas	1
cib	1
musuñu	1
caa	1
waajal	1
gungee	1
dence	1
defari	1
latkoloñ	1
santaanee	1
ayubés	1
fajar	1
yoroon	1
defaroon	1
béraŋ	1
uboon	1
njaaxle	1
yére	1
yuy	1
melax	1
jë	1
fàttalikuleen	1
bàkkaarkat	1
kàdduy	1
nettaliji	1
maryaamam	1
magdala	1
sànn	1
maryaama	1
saag	1
gunge	1
jeneer	1
àggee	1
sëgg	1
yër	1
ñibbi	1
emayus	1
waxtaan	1
sotteente	1
dab	1
muuru	1
mënu	1
këleyopas	1
umple	1
yeesum	1
danoo	1
xewee	1
fajaru	1
néewam	1
yégal	1
àndandoo	1
gisuñu	1
yéex	1
daj	1
coono	1
tekkil	1
jëmoon	1
jubal	1
yoonam	1
téye	1
toogal	1
so	1
mes	1
gisatuñu	1
seddul	1
xàmmee	1
dammee	1
jàmm	1
foog	1
tànk	1
laalleen	1
yax	1
tànkam	1
mënuñu	1
dogu	1
lakk	1
téerey	1
sabóor	1
ubbi	1
sonn	1
binde	1
tuub	1
dige	1
toogleen	1
tàggoo	1
yéege	1
daawuñu	1
sàkke	1
jaarul	1
jàppu	1
giy	1
xamu	1
ñoñam	1
nanguwuñu	1
judduwuñu	1
yaxyaa	1
wàll	1
yooniyoon	1
gémmiñu	1
indaale	1
bàjjo	1
xamle	1
soqikoo	1
giiru	1
lewi	1
wóoral	1
esayi	1
xàllleen	1
kookooy	1
yeyoowumaa	1
dàllam	1
dindi	1
bàkkaaru	1
melow	1
loola	1
taxawaatoon	1
romb	1
toppi	1
soxla	1
foo	1
daloon	1
ngoonalal	1
tàkkusaani	1
tuddoon	1
xeer	1
toppal	1
betsayda	1
aa	1
jëmsi	1
ngee	1
tànku	1
caaxaan	1
xame	1
ubbiku	1
baagante	1
teewe	1
amatuñu	1
loo	1
bëggal	1
jëfandikoo	1
daanaka	1
téeméeri	1
liitar	1
duyleen	1
duy	1
rembat	1
tanqleen	1
soppi	1
tanqoon	1
jëkke	1
doyalee	1
génne	1
dencoon	1
nëgëni	1
wonee	1
màggaayam	1
weesoo	1
yàgguñu	1
weccikatu	1
ràbb	1
dàqe	1
ëttu	1
tasaare	1
xaalisu	1
weccikat	1
daaneel	1
taabal	1
jëleleen	1
marse	1
cawarte	1
dëggal	1
daaneelleen	1
ñeentfukki	1
deeyee	1
wóoluwu	1
soxlawul	1
xolu	1
judduwaatul	1
màggat	1
judduwaate	1
biiru	1
judduwul	1
jublu	1
sampe	1
takk	1
jaan	1
xànjar	1
yékkatee	1
sànku	1
yónniwul	1
deesu	1
gëmuloo	1
taamu	1
bëccëgu	1
ndarakàmm	1
aynon	1
salim	1
tëjaguñu	1
kooka	1
joxul	1
jiitusi	1
séetam	1
xaritu	1
dafay	1
bég	1
bos	1
nanguwul	1
seedeem	1
dayo	1
sañsañ	1
déggadil	1
merum	1
daawul	1
sikar	1
mayoon	1
teenu	1
pindu	1
coonob	1
tukki	1
jigéenu	1
root	1
jënd	1
ñaane	1
bokkuñu	1
xóot	1
baag	1
fooy	1
kay	1
xalaatuloo	1
gasal	1
wëgg	1
juram	1
balaa	1
maraat	1
marati	1
bëtu	1
ball	1
rootsi	1
woowi	1
awma	1
nekkal	1
wee	1
gëmal	1
wale	1
jaamukat	1
bëgge	1
ñëwee	1
leeralal	1
looy	1
wacc	1
njaqam	1
fee	1
gétën	1
lekkal	1
àggale	1
ñeenti	1
ñor	1
weex	1
tàll	1
peyam	1
dajalee	1
pepp	1
boog	1
bégandoo	1
beyul	1
bey	1
jariñoo	1
gisal	1
musalkatu	1
amee	1
faaydaal	1
teeru	1
defoon	1
soppe	1
feebar	1
gisuleen	1
gatandu	1
tane	1
démb	1
njolloor	1
féex	1
baayu	1
woowa	1
njabootam	1
gépp	1
ñaareelu	1
bunti	1
buntu	1
betesda	1
làkku	1
wërale	1
suufu	1
deme	1
niki	1
gumba	1
lafañ	1
làggi	1
yengatu	1
nettalee	1
léegléeg	1
jax	1
masaa	1
jiitu	1
amaan	1
feebaroon	1
fanweeri	1
ñett	1
séenee	1
woppam	1
yàggoon	1
ngaa	1
yengoo	1
fexee	1
jógal	1
basaŋam	1
aaye	1
faj	1
déglul	1
defati	1
yées	1
fajoon	1
jëfe	1
yemul	1
waaru	1
dekkale	1
teral	1
terale	1
teralul	1
teraloo	1
tàbbi	1
baatu	1
jamonoo	1
mënumaa	1
digale	1
àttee	1
defuma	1
waawi	1
seedeelee	1
maana	1
bir	1
soxlawuma	1
meloon	1
làmp	1
bànneexu	1
leeram	1
xarkanamam	1
saxul	1
gëstu	1
cee	1
far	1
wutuma	1
amuleen	1
mbëggeel	1
dikkee	1
wutuleen	1
booleek	1
gëmoon	1
yooyee	1
wéralee	1
xoolee	1
dundale	1
peyug	1
dog	1
jariñ	1
ñax	1
àgg	1
junni	1
séddale	1
toogoon	1
doyal	1
regg	1
dajaleleen	1
desitu	1
réer	1
feesal	1
pañe	1
desiti	1
jëlsi	1
timis	1
tefes	1
agseegul	1
joowee	1
tollook	1
bokku	1
santee	1
kañ	1
suur	1
liggéeyal	1
wuy	1
yàqu	1
abadan	1
woowule	1
ndawam	1
dunde	1
woowu	1
faral	1
woowe	1
xiif	1
dàq	1
fekksi	1
wàccewuma	1
ndeyam	1
ñurumtu	1
xiirtalu	1
waxi	1
tekkiwul	1
joxeji	1
tàng	1
lekkul	1
yaramu	1
naanuleen	1
deretam	1
bokkul	1
lekkoon	1
faatu	1
jàngu	1
dégloo	1
jafe	1
jëkkoon	1
jariñul	1
ñan	1
gëmadi	1
dolli	1
lanuy	1
fukk	1
ndeke	1
naroon	1
bëggul	1
xewu	1
rakki	1
siiw	1
nëbb	1
fexeel	1
baaxul	1
demaguma	1
yégu	1
siiwalul	1
demam	1
déeyante	1
ñii	1
ñee	1
nax	1
jàngul	1
coobareem	1
jubadiwul	1
fenn	1
sàmmu	1
rab	1
gune	1
kat	1
maami	1
cosaan	1
manee	1
mere	1
lëmm	1
waaraate	1
bàyyikoo	1
ñëwaluma	1
manalu	1
waxtoom	1
