ĩ	492
to	434
ĩna	394
bajiro	316
ĩre	251
jesús	200
yʉ	177
ĩnare	173
dios	172
mʉa	170
ado	143
quẽne	101
yiyuju	99
rojose	95
mʉ	88
yicõari	85
masa	83
mani	77
ti	76
rãca	74
yʉre	71
bajiri	67
vãme	66
diore	64
yirã	64
ñari	60
jesúre	59
quẽnaro	58
so	58
mʉare	56
yisere	53
yigʉ	53
ñaja	52
no	45
ajicõari	43
bero	40
bajirone	38
ʉjʉ	36
ñañuju	35
bʉto	33
ĩacõari	33
yʉa	33
quẽna	32
mʉre	30
juan	30
yuja	29
masare	28
gãjerã	27
yaja	26
oco	26
ñaami	25
sore	24
oca	24
yirone	23
ʉjarã	23
sĩgʉ̃	22
rotimasire	22
cʉtigʉ	22
yiyujarã	22
ñañujarã	21
me	21
ejacõari	20
tire	20
ñajare	20
bajise	20
paia	20
riojo	19
jediro	19
quẽnase	19
cõro	18
ocare	18
pedro	18
yijare	18
yami	18
bajicõari	17
cõrone	17
gotiaja	17
rĩjoro	17
jãjarã	17
ya	16
gotiyuju	16
adi	16
tʉjʉ	16
cʉdiyuju	15
yiro	15
ñaboarine	15
vaja	15
vi	15
macʉ	15
rotimʉorʉ̃gõrʉcʉmi	15
yijama	15
vasuju	15
rẽtoro	14
yarã	14
gãjoa	14
buerimasa	14
yigotiyuju	14
bare	14
ʉye	14
bajiaja	13
ũmato	13
cʉti	13
tojʉ	13
vijʉ	13
ʉjʉre	12
ñaama	12
buerimasare	12
ñarã	12
yicʉdiyuju	12
pilato	12
manire	11
bajigʉ	11
maji	11
gotimasiorimasa	11
macajʉ	11
mame	11
maria	11
sẽniĩañujarã	10
ucamasire	10
ángel	10
yirere	10
ejayuju	10
yirʉcʉmi	10
gãmerã	10
cojo	10
galilea	10
fariseo	10
ejayujarã	9
ñaro	9
jẽnituarirãcʉ	9
sẽniĩañuju	9
gãji	9
bajiboarine	9
gaje	9
queti	9
judio	9
yirãre	9
tʉ	9
yucʉ́	9
ñamasiri	9
cojorʉ̃mʉ	9
jʉa	8
manajo	8
yigotiaja	8
gajeye	8
bajirʉaroja	8
sita	8
yi	8
espiritu	8
gãjerãre	8
yiboajaquẽne	8
ñagʉ̃mi	8
gotimasiosere	8
yisẽniĩañujarã	8
sʉorine	8
juanre	8
satanás	8
rĩne	8
masʉ	8
rijaye	8
rĩa	7
jesúrãca	7
ñati	7
quẽnaja	7
rĩjorojʉa	7
joere	7
ejarẽmose	7
soje	7
pascua	7
boserʉ̃mʉ	7
simón	7
sʉtiquẽnase	7
cʉtigo	7
quetire	7
ejaro	7
bajiboajaquẽne	7
ñamasugʉ̃	7
yire	7
yucʉ́tẽrojʉ	7
surara	7
zacarias	7
yitʉoĩañujarã	7
manojʉ	7
bajijare	7
yitʉjacõari	7
rica	7
yimasibesujarã	6
cojomo	6
masu	6
bajirã	6
gotimasiorimasʉ	6
israel	6
sitana	6
yise	6
masigʉ̃	6
yirʉ̃cʉbʉoriavijʉ	6
gotimasio	6
jairo	6
macarʉcʉro	6
cõagʉ̃	6
bojabetire	6
gotisere	6
ye	6
masise	6
sĩgʉ̃ri	6
jʉaãmo	6
gʉbo	6
tʉjʉre	6
rujʉ	6
pedrore	6
tʉoĩarã	6
yigajanocõari	6
jẽre	6
yati	6
yʉare	6
ãni	6
sudi	6
vasujarã	6
vacoasuju	6
ʉsʉsãjariarʉ̃mʉ	6
sãjacõari	6
macana	6
ũnire	6
micagʉ̃re	6
ñarãma	6
romano	6
yiroti	5
moisére	5
ñicʉa	5
ñamasuse	5
yisẽniĩañuju	5
sĩgʉ̃ne	5
mairoti	5
cʉtise	5
rujʉre	5
jedirore	5
gotimasioñuju	5
sudiro	5
yoaro	5
rojorã	5
tãmʉorʉarãma	5
joejʉ	5
ñarʉarãja	5
yirãma	5
santo	5
bojarã	5
jerusalén	5
judea	5
cʉorã	5
jacʉ	5
pan	5
judas	5
macʉre	5
jerusalénjʉ	5
vasa	5
yiya	5
socʉ	5
ocore	5
josé	5
ãmo	5
sãñarãre	5
rotirore	5
gabriel	5
gʉda	5
tʉoĩa	5
yirotire	5
cʉtirãre	5
vai	5
gãjerãma	5
vacati	5
moisés	4
tʉoĩacõari	4
gotiro	4
disejʉa	4
bojase	4
paire	4
rẽtobʉsaro	4
ĩajama	4
ĩaterãre	4
sãñacõari	4
ĩañuju	4
gʉ̃ta	4
yirʉ̃cʉbʉoriavi	4
santiago	4
roori	4
gotirẽmoñuju	4
jacʉa	4
tãmʉotʉjabetiriarojʉ	4
gajeyeũni	4
ñaña	4
gotimasiore	4
yimasiaja	4
ejarʉcʉmi	4
bajiroti	4
sitajʉ	4
ricati	4
masibeaja	4
rĩrene	4
yamo	4
bojati	4
ejarone	4
jʉarã	4
ĩsirocarocʉ	4
roticõacacʉ	4
yigajano	4
vacʉ	4
vãtia	4
bojasere	4
ĩne	4
ñiarã	4
ejarãre	4
vʉ̃mʉrʉ̃gʉ̃cõari	4
macʉne	4
yigʉne	4
yirore	4
yimi	4
ñato	4
jãnerabatia	4
gajeo	4
rujʉrire	4
ruyuaĩoñuju	4
vãtiare	4
coja	4
ʉsʉrijʉ	4
herodes	4
rotigʉ	4
rotibosayuju	4
riaga	4
quẽnasejʉare	4
gotise	4
vãti	4
ĩamaicõari	4
bʉcʉase	4
vaibʉcʉgaserone	4
berojʉ	4
ũgʉ̃re	4
gʉborire	4
ñimʉjʉa	3
manajʉ	3
masirã	3
bajirojʉa	3
mesare	3
vatoajʉ	3
abraham	3
ajiya	3
bojagʉre	3
mairo	3
cʉose	3
mairore	3
maiña	3
maja	3
magʉ̃mi	3
roticũmasiriarore	3
rʉ̃cʉbʉorã	3
ĩsijama	3
ñarʉajama	3
riojojacatʉa	3
david	3
ĩaro	3
sẽnisere	3
ñacõari	3
rujiyuju	3
sãñujarã	3
yiñarone	3
sĩgõ	3
maioro	3
ñaboajaquẽne	3
tijʉ	3
buro	3
mano	3
socarãne	3
tʉana	3
yiriarore	3
maca	3
buerivirijʉ	3
juaárʉarãma	3
ñamasurã	3
quẽnasere	3
gotirʉarãja	3
yirirĩmarone	3
yimasirʉarãja	3
ĩarʉarãja	3
ñasere	3
sudire	3
cõari	3
tone	3
gotirẽtobosarimasa	3
yirʉarãma	3
ajitirʉ̃nʉato	3
õ	3
gotigʉ	3
cʉtiricʉ	3
mesa	3
yimasibeaja	3
rãiorijʉ	3
ñami	3
gãjabocʉ	3
busurijʉ	3
cãmi	3
tirʉ	3
rʉjoa	3
jesújʉama	3
tudicoasuju	3
mene	3
yitʉoĩañuju	3
barotire	3
tʉre	3
bañarone	3
rãcagʉ	3
bagʉ	3
yirʉcʉja	3
jʉaji	3
burojʉ	3
sẽnigʉacʉ	3
masiaja	3
sẽnigʉ̃	3
vayuju	3
bʉcʉrã	3
cõariarã	3
vanare	3
ñamasugʉ̃re	3
ãmiasujarã	3
jayujarã	3
yiajatudiyujarã	3
ñarãre	3
vana	3
bojarore	3
gʉsomuniari	3
cʉtigʉre	3
yiboayujarã	3
jaju	3
catiogʉ	3
idia	3
gotirẽtobosarimasʉ	3
magdalena	3
jaco	3
ĩarã	3
nazaret	3
ʉsʉjʉ	3
gãjire	3
ajitirʉ̃nʉrã	3
isabel	3
ñaamo	3
mariare	3
ñarʉcʉmi	3
jãnerabatiare	3
yisẽniĩarone	3
santore	3
quẽnagʉ̃	3
cʉtisere	3
simeón	3
cõarocʉre	3
nazaretjʉ	3
yitʉoĩa	3
vire	3
bajisere	3
jordán	3
sitanare	3
ajirã	3
bajirotire	3
rojosere	3
bojasejʉare	3
trigo	3
ajitirʉ̃nʉrãre	3
gotimasiogʉ̃	3
buerivijʉ	3
ĩabetirũgũriarã	3
catiosere	3
bajiyucʉrire	3
gajeyeũnire	3
gase	3
rʉ̃cʉbʉogʉ	3
ñarimacariana	3
vijʉre	3
yitʉoĩasere	3
masiriocõaja	3
rʉ̃cʉbʉobecʉ	3
bautizarimasʉ	3
buerã	3
quẽnoriajoa	3
tirʉ̃mʉaye	3
ʉsʉsãjariarʉ̃mʉre	3
ñatique	3
ĩsiña	3
gajeyerema	3
maigʉ̃	3
vadiato	3
ñimʉ	3
saduceo	2
rijato	2
ʉsʉri	2
rujʉri	2
ʉ̃mʉa	2
masisere	2
yitʉoĩaboaja	2
bajireariarã	2
tudicatiro	2
cʉtire	2
ñarʉarãma	2
ĩabeticatique	2
masune	2
cʉdiami	2
mairã	2
vaibʉcʉrã	2
ecariarãre	2
sĩacõari	2
ĩsise	2
maijama	2
yitʉoĩacõari	2
masimena	2
yitʉoĩarã	2
gotimasiorimasare	2
sẽnirã	2
tãmʉose	2
rujicõari	2
jairã	2
mojoroaca	2
adio	2
soma	2
budiasuju	2
ĩaña	2
ecorʉaroja	2
gajea	2
olivo	2
gajeroana	2
ñejecõari	2
gotimasiojare	2
macari	2
vanane	2
yere	2
sĩato	2
ñejerotirʉarãma	2
rĩare	2
jacʉare	2
ajitirʉ̃nʉ	2
yirẽtobosarʉcʉmi	2
guaro	2
jubeajʉ	2
ejaroti	2
rõmia	2
mebʉsane	2
tãmʉoato	2
cʉdiriarãre	2
ajibeja	2
yitorã	2
yʉne	2
ĩaĩañamani	2
tʉoĩaña	2
muiju	2
vecajʉ	2
ĩarʉarãma	2
bueri	2
varuaga	2
higuera	2
cʉ̃ma	2
gotirore	2
tudiejarʉcʉmi	2
yimasimena	2
varocʉ	2
tocãrãcʉrene	2
coderimasʉre	2
yugʉ	2
tocãrãcarʉ̃mʉne	2
yigʉmi	2
bajirʉcʉja	2
vauvase	2
basʉoriarʉ̃mʉ	2
boagʉ	2
barujirone	2
sotʉ	2
alabastro	2
veariarʉ	2
ãmiejayuju	2
sãñaritʉ	2
eja	2
jũnisiniñujarã	2
yuejeojama	2
yigo	2
ñacõa	2
yʉma	2
gotibatorʉarãma	2
iscariote	2
ñajediro	2
ajivariquẽnacõari	2
oveja	2
nojʉ	2
yiba	2
vacoasujarã	2
bajiyuju	2
tisõajʉ	2
ĩsirocarʉcʉmi	2
tãmʉorʉcʉja	2
yimasire	2
tãmʉorʉcʉmi	2
ñaboayumi	2
ãmicõari	2
rii	2
ĩsiñuju	2
bajigʉre	2
cãnibetore	2
hora	2
sẽniña	2
tudiejacõari	2
roticõacacʉre	2
vadiami	2
jariaseri	2
yucʉ́juriri	2
yiĩamasiato	2
ñiacõari	2
moabosarimasʉre	2
gũmañuju	2
gotiboajaquẽne	2
tocãrãcʉ	2
yisocaboajaquẽne	2
ocasãsere	2
cʉdibeati	2
cʉdibeticõañuju	2
cʉdibetire	2
rãcanare	2
gooco	2
eoreatuyujarã	2
ñarone	2
moabosarimaso	2
gotigo	2
sitagʉ	2
ñagõsere	2
masibʉjayuju	2
ãmiejayujarã	2
mʉne	2
pilatore	2
yimasibesuju	2
tocãrãca	2
tubibe	2
ecorire	2
barrabáre	2
jajusĩaroticõaña	2
bʉtobʉsa	2
yirʉagʉ	2
surarare	2
sãñarito	2
ũnore	2
jacʉre	2
bocayujarã	2
bocacõari	2
gaja	2
gólgota	2
ũni	2
jajutuyujarã	2
ĩaĩarãsa	2
gʉ̃tarine	2
sĩgʉ̃re	2
yure	2
yiajatudi	2
tutuaro	2
avasãñuju	2
eloi	2
elias	2
ñamasirire	2
ñagõbesa	2
yotoria	2
gasero	2
ñarisõa	2
sʉyavadiriarã	2
rõmiri	2
salomé	2
rijarere	2
jiyuju	2
ĩañujarã	2
riojojacatʉajʉare	2
güiyujarã	2
maami	2
gotiaya	2
yigotiaya	2
budicõari	2
semana	2
jẽjʉ	2
gotiama	2
vaborotire	2
bojagʉ	2
masibeti	2
ñarojʉ	2
ãmimʉja	2
pai	2
jʉarãjʉne	2
yirũgũriarore	2
sãjaro	2
yimasicõari	2
bʉcʉo	2
ángeljʉare	2
muijua	2
gotirotiyuju	2
cõañuju	2
ñarʉocoja	2
yirʉocoja	2
cʉticacʉ	2
rotise	2
bajiamo	2
variquẽna	2
ruyuariaro	2
jẽnituarirʉ̃mʉri	2
sũcare	2
circuncisión	2
ejarã	2
bʉcʉayuju	2
bʉcʉarũtuacʉne	2
ñarũtuasuju	2
tojʉre	2
cõarocʉ	2
cristo	2
yarãre	2
ejarotire	2
tʉoĩagʉ̃	2
ana	2
sitare	2
ñarimaca	2
masirũtuasuju	2
bajigʉmi	2
yitʉoĩacõañujarã	2
ĩnajʉama	2
daquegʉ	2
bedi	2
felipe	2
ĩma	2
cʉtirã	2
masiriorʉcʉmi	2
tʉoĩavasoaya	2
maa	2
maare	2
bautizarotirã	2
yibetirʉcʉmi	2
yitʉoĩabesa	2
manijare	2
soereariarore	2
jeame	2
yatibetimejʉ	2
ĩsima	2
magʉ̃re	2
yitʉoĩase	2
gasere	2
yicõa	2
yirotiboayuju	2
yibeaja	2
gotimasiocudirũgũñuju	2
vʉ̃mʉrʉ̃gʉ̃ñuju	2
capernaum	2
ajiĩañamani	2
masʉre	2
quẽnaejacoasuju	2
yiñasere	2
ajijedicõañujarã	2
sãjaejacõari	2
juaejayujarã	2
catioyuju	2
yimasirã	2
yirona	2
ajitirʉ̃nʉña	2
ajirʉarã	2
jãjarãbʉsa	2
cũmuajʉ	2
ʉ̃cʉarojʉ	2
vijajajacõari	2
bajiyucʉre	2
rearoderuu	2
cãmire	2
catioĩoñuju	2
rãcane	2
ĩamasicõari	2
ñagõjama	2
yimasigʉ̃ma	2
vʉ̃mʉrʉ̃gʉ̃ña	2
jesarijʉre	2
levi	2
jirẽoñuju	2
roticũmasirere	2
bojamenama	2
bojarãma	2
vadicajʉ	2
gotimasiose	2
quẽnabeaja	2
mamasere	2
tʉoĩavʉobesa	2
bʉcʉjoajʉre	2
yirãja	2
ricare	2
babarã	2
ñujobecʉjʉare	2
sẽniĩasere	2
ãmore	2
sẽni	2
ñayuyujarã	2
bojaja	2
variquẽnarona	2
bojamena	2
ñarãja	2
variquẽnarã	2
berojʉma	2
ĩamaiña	2
yiĩagʉ̃jari	2
yibecʉmi	2
tʉomasirã	2
yiboaricʉne	2
quẽnabeti	2
cʉtibetoja	2
juaroana	2
macamenaja	2
bʉagʉre	2
bʉaro	2
quediroja	2
jaicoatoja	2
bajibʉ	2
ñagõtʉoĩasene	2
tʉoĩagʉ̃re	2
ñagʉ̃re	2
caje	2
adioma	2
yirʉarãja	1
gotigʉre	1
ajibetirũgũriarã	1
sẽniĩatorã	1
tudicatimenama	1
ñaboacama	1
sĩgõrene	1
cʉtiboacama	1
ñasʉogʉ	1
cʉtisʉoboacami	1
magʉ̃ne	1
rijacoacami	1
bajireacõari	1
tudicatijama	1
ñaguĩda	1
ñarocʉma	1
cʉticato	1
yisẽniĩatoyujarã	1
ajimasimena	1
ucamasirere	1
manirʉaroja	1
bajirearo	1
caticõaroja	1
yucʉ́yoa	1
ʉ̃jʉriyoa	1
ñagõmasirere	1
gotimasirere	1
ucamasiñumi	1
ñamasiriarã	1
isaac	1
jacob	1
rʉ̃cʉbʉo	1
vadimasicacʉne	1
yigotimasiñumi	1
ñagõrore	1
ajiñañuju	1
yiajigʉ	1
bojatʉoĩase	1
moare	1
tʉanare	1
tʉoĩase	1
rotimasiriarore	1
ajitirʉ̃nʉsere	1
ajimasiaja	1
ñamasiaja	1
ãnoama	1
yiromi	1
sẽniĩa	1
tʉjacoasujarã	1
sẽniĩarẽmobesujarã	1
ñagʉ̃ne	1
rujiya	1
yitʉjaya	1
yimasibetirʉarãma	1
rotisʉorʉcʉja	1
yiucamasiñumi	1
bajibeja	1
mʉama	1
yoaquẽnariase	1
vacudi	1
variquẽnarãma	1
rẽjarũgũrijaʉrire	1
ejarũgũrãma	1
bocajama	1
rʉ̃cʉbʉose	1
ajivariquẽnarãma	1
buerivirijʉre	1
ñamasuri	1
cũmurorire	1
rujivariquẽnarãma	1
manajʉa	1
rijaveoriarã	1
virire	1
ẽmarã	1
yiĩato	1
yisocarũgũboarãma	1
sãriajʉ	1
riore	1
tijʉre	1
sãñasere	1
rijaveorio	1
gãjoatii	1
jʉatiine	1
sãsere	1
cʉtitiiri	1
sãro	1
bajigo	1
sãmo	1
sãboajaquẽne	1
rʉyacõaroja	1
ĩnarema	1
cõroacane	1
sãcõamo	1
buerimasʉ	1
quẽnarivi	1
quẽnoñuma	1
jairivi	1
ĩarivi	1
cagueroca	1
viaye	1
jesabeticõarʉaroja	1
riojojʉa	1
rujirone	1
andrés	1
yitoroma	1
sĩasere	1
ajirʉarãja	1
güibetirʉarãja	1
yiñaboajaquẽne	1
sĩarʉarãma	1
saberʉaroja	1
ñioñarʉaroja	1
tãmʉosʉorʉarãma	1
tãmʉoroana	1
tʉoĩama	1
bajerʉarãma	1
gotimasiojeo	1
juaejaro	1
ñagõrãti	1
yitʉoĩarejaibeja	1
ñagõña	1
ajiterãre	1
güiose	1
rĩajʉa	1
ajijũnisinicõari	1
sĩarotirʉarãma	1
goticudijare	1
ĩaterʉarãma	1
tʉjamenarema	1
varoti	1
ñaboarere	1
jedirirodo	1
rʉ̃cʉbʉobeticõato	1
masirʉarãja	1
marcos	1
paperare	1
ucasere	1
ajimasiña	1
jedirotirʉ̃mʉ	1
cõñaro	1
bajirirʉ̃mʉ	1
gʉ̃tayucʉjʉ	1
rudicoajaro	1
jesagʉma	1
rujiacõari	1
juaátĩmabetirʉcʉmi	1
vesejʉ	1
moañagʉ̃	1
juagʉ	1
tudiatĩmabetirʉcʉmi	1
rujarĩmarone	1
sãñarã	1
ũjurã	1
ũmatĩmabetica	1
quedirirʉ̃mʉre	1
bajibeticõato	1
sẽnicõa	1
ñarũgũña	1
bajirirʉ̃mʉri	1
ñasʉoriarʉ̃mʉri	1
tãmʉoadire	1
tãmʉoro	1
tãmʉobetirʉarãma	1
yibetijama	1
catirʉyarocʉ	1
manibogʉmi	1
ĩamaigʉ̃	1
bajiñarirodorire	1
ãnine	1
ejayumi	1
gãjerãjʉama	1
yijaquẽne	1
yiĩorʉarãma	1
cʉdirã	1
manijʉare	1
bajiroto	1
gotijeobʉ	1
tãmʉogajanoro	1
berone	1
ʉ̃mʉagʉ	1
asibetirʉcʉmi	1
ñamiagʉ	1
busubetirʉcʉmi	1
roticõagʉ̃	1
rujiadore	1
busubatorujiadire	1
jʉdoaga	1
jũnaga	1
gajejacatʉa	1
juarẽoato	1
cõarʉcʉja	1
juarẽorʉarãma	1
cʉtiʉre	1
gajecu	1
bʉcʉamʉjacõari	1
jũ	1
mameaja	1
rʉyaja	1
adirodo	1
bajireajediroto	1
vecaye	1
jedicoarʉaroja	1
ocama	1
jedibeti	1
mʉorʉ̃gõcõarʉaroja	1
yimasigʉ̃	1
masimenama	1
ejarʉcʉja	1
masigʉ̃mi	1
tudiejaroti	1
varoto	1
moabosarimasare	1
jirẽogʉ̃mi	1
jirẽocõari	1
moarotire	1
rotigʉmi	1
tudiejarotire	1
bocaĩama	1
gʉdareco	1
ñagõrijʉ	1
vadirotire	1
gotijama	1
jʉarʉ̃mʉ	1
rʉyayuju	1
vʉoyamanire	1
ñagõñañujarã	1
sĩarʉarã	1
yitocõari	1
ñiarãti	1
yiñagõñañujarã	1
betania	1
ñaboari	1
nardo	1
ãmiritʉ	1
tʉaca	1
ãmʉare	1
vẽjeacõari	1
yuejeoyuju	1
yirãne	1
yireago	1
gõjanabiobesa	1
ñarũgũrʉarãma	1
bojarirʉ̃mʉ	1
ejarẽmomasirʉarãja	1
ñabetirʉcʉja	1
yimasiro	1
yujeroto	1
yuejeo	1
macarʉcʉroana	1
yuejeose	1
yuejeosere	1
masiritimenane	1
bajiboagʉ	1
ñarojʉre	1
ĩsirocarʉ	1
ĩsirocarʉasere	1
ĩsirʉarãja	1
dirĩmaro	1
ũnone	1
josari	1
ñiamasirojari	1
vʉoyamani	1
sĩariarʉ̃mʉ	1
quẽnoyusere	1
yicõañuju	1
vagʉ	1
bocarʉcʉmi	1
sʉyaja	1
sãjarone	1
barotijaʉ	1
yicõami	1
ĩorʉcʉmi	1
vecaga	1
sõa	1
jairisõa	1
quẽnogajanoriasõare	1
quẽnoyuba	1
varotigʉ	1
quẽnoyuyujarã	1
boserʉ̃mʉaye	1
bariajʉ	1
barujiyujarã	1
sʉtiritiyujarã	1
tocãrãcʉne	1
sʉtiritirã	1
ñabetiboati	1
yosebagʉ	1
bajirocʉ	1
ĩsirocaroti	1
ĩsirocarocʉjʉama	1
ruyuabeticõarocʉ	1
mʉtocõari	1
ĩsibatogʉne	1
baya	1
bagajanorone	1
idiriabaja	1
tibajare	1
idijedicõañujarã	1
ĩsigʉ̃ne	1
tirʉ̃mʉana	1
masirioato	1
rʉ̃cʉbʉoriajʉ	1
yuejeoriarore	1
yucʉrema	1
gajerodo	1
yicũmasiriarore	1
masiriocõari	1
tuditʉoĩabetirʉcʉmi	1
cũroto	1
idibetirʉcʉja	1
basayujarã	1
basagajano	1
vatone	1
ñamine	1
tʉjacõari	1
vaveorʉarãja	1
gotijare	1
sĩarʉcʉja	1
ovejare	1
rudibatecoarʉarãma	1
getsemani	1
cʉtojʉ	1
vatoye	1
rujicõaña	1
yigajanogʉ̃ne	1
santiagore	1
ji	1
tʉoĩasʉtiritiyuju	1
variarãre	1
tʉoĩasʉtiritiaja	1
sʉtiriosene	1
sĩaro	1
adone	1
yuñaña	1
cãnibeja	1
sẽniñarã	1
cãnitoyene	1
yujiogʉne	1
cãniati	1
cãnibetibʉsarãne	1
yuñabetimasucõati	1
cãnibesa	1
yirotisere	1
yirobe	1
cojojirema	1
bojabetijʉare	1
yirũgũaja	1
gãme	1
sẽniriarore	1
tudisẽniñuju	1
vacʉne	1
cãniariarãre	1
vʉjaejarã	1
cãniñujarã	1
sẽniĩaro	1
cʉdimasibesujarã	1
vari	1
yujioyuju	1
cãni	1
manicõati	1
vadicoagʉmi	1
yujiya	1
bocarã	1
vajaro	1
yiñarirĩmarone	1
rãcagʉne	1
vayujarã	1
goti	1
sẽnicõari	1
usurʉcʉja	1
ĩatirʉ̃nʉ	1
ñiañujarã	1
vadiriarã	1
rʉ̃gõgʉ̃	1
jariase	1
yoveaãmicõari	1
gãmoro	1
jatarocacõañuju	1
juarudirimasʉre	1
vadiati	1
rujirũgũmʉ	1
ñiabetirũgũmʉ	1
yirotirene	1
ucamasiñuma	1
ñiasere	1
ũmarudijedicoasujarã	1
mamʉ	1
ãmivatone	1
sʉyasuju	1
sudijãirine	1
ñiaboayujarã	1
ãmivana	1
rẽjacõari	1
sĩarʉayujarã	1
yisocaronare	1
macañujarã	1
sĩaroti	1
yisocarã	1
