的	136
裔美	1
人在19	1
代開	1
始逐	1
黨，	1
是因	1
推行的	1
的濟	1
貧	1
措	1
施、福利	1
及第	1
一夫	1
人埃	1
莉诺·	1
罗	1
斯福對	1
權的支	1
市，	1
加哥	1
，經	1
原本	1
隸	1
部瞬	1
間轉	1
過在1	1
60	1
年代後	1
，新	1
政聯	1
盟開	1
始瓦	1
解，	1
由於越	1
越多	1
黨領導	1
人表態	1
運動，使	1
得民	1
傳統	1
白人	1
源以	1
及在北	1
都市天	1
主教徒	1
度開	1
始崩解。	1
門於1	1
48	1
表態	1
民權以及	1
廢除	1
族隔	1
離法	1
方民主黨	1
便改投	1
持決	1
定獨	1
的迪	1
克斯	1
南卡羅來	1
納州	1
斯特	1
罗姆	1
·瑟蒙	1
權議	1
題的	1
在林	1
登·约	1
逊總統於1	1
64	1
簽	1
達到高	1
潮，	1
他對	1
此發	1
演講	1
我	1
們（	1
）已經失	1
長達	1
世代	1
。」	1
在前	1
·尼	1
森的領	1
則開	1
始實	1
行他	1
們的	1
戰略	1
ut	1
ern	1
tra	1
y），	1
抵抗	1
為目	1
，同時訴諸於南方	1
人的支持，並從民	1
期控	1
擴展	1
國大	1
勝，但	1
個深	1
蓝州	1
分，	1
五個州分	1
去是	1
鐵	1
，對	1
乃至	1
艱	1
的一	1
越共	1
一月發	1
勢雖然在	1
術	1
上失	1
敗了，	1
帶給	1
輿論	1
極大	1
打擊	1
尤金	1
·麥	1
錫以	1
反戰	1
為訴	1
在大	1
校園	1
布夏	1
預選。	1
有意	1
尋	1
求連	1
任的	1
林登	1
·约	1
逊	1
在3月31	1
放棄	1
接著	1
總統甘迺	1
迪的	1
弟	1
弟羅	1
伯·	1
佈	1
選。	1
在他	1
中一	1
進展	1
順遂	1
，卻	1
洛杉	1
磯突然	1
刺身	1
亡	1
時民主	1
黨代	1
會場	1
是激	1
烈	1
的學	1
生反	1
戰示	1
加哥警	1
察的	1
隔離	1
及鎮	1
下，	1
大會最	1
後提	1
休伯	1
，來	1
尼蘇達	1
政支	1
同時阿	1
黨州	1
喬治	1
·華萊士決	1
獨	1
，最	1
後選	1
三邊	1
賽。	1
共和黨的理	1
德·尼	1
克松	1
距獲	1
勝，	1
但民	1
黨仍	1
然繼	1
續掌	1
舉標	1
誌	1
了南	1
方在	1
上的轉	1
捩點	1
，除	1
了德	1
州外	1
方州都選	1
或脫	1
的華	1
萊士	1
此民主	1
票基	1
礎	1
往東	1
西岸	1
與該黨	1
傳統歷	1
戲	1
劇	1
顛	1
倒。	1
此後有	1
黑人	1
主黨候	1
72	1
提名了南	1
科他	1
喬治·	1
麥高文	1
麥高文以	1
鮮明	1
戰立	1
號召，	1
越	1
軍，並	1
有美國	1
低收入	1
高文	1
圖對	1
抗尼	1
森的	1
策，	1
他搭	1
檔	1
夥伴	1
所拖	1
累，	1
在證	1
實了	1
伊格	1
患有憂	1
鬱症	1
且還	1
曾接受	1
電	1
痙攣	1
緊急	1
換候	1
人，	1
經毀	1
損	1
文的	1
公共形	1
象	1
後大	1
便成	1
，麥	1
高文僅	1
了马	1
萨诸	1
塞	1
州。不	1
多數州	1
院保持	1
地位。	1
其後	1
门	1
很快	1
摧毀了	1
任期，	1
了極	1
希望	1
杰拉	1
德·福特	1
統於	1
年8月	1
日繼	1
久	1
便無條	1
件赦	1
免了	1
以對	1
此大作	1
章，猛烈	1
腐	1
敗」	1
在接	1
來幾年	1
舉裡大	1
為得	1
福特	1
場後	1
次期中	1
的參	1
二多	1
褔特	1
盡	1
用否決	1
76年	1
州長吉米	1
·卡	1
黑	1
之姿	1
優勢當選	1
他只	1
240票	1
得選	1
以2個百	1
比領	1
先，	1
为	1
后	1
一个赢	1
所有南	1
党	1
確立	1
及鞏	1
機構	1
建了	1
門—	1
部和	1
育部	1
。卡	1
特試	1
對運	1
、航	1
空、	1
、金	1
、通	1
及石	1
油等	1
產業	1
除管	1
因此拋	1
了長	1
期以	1
於經	1
他鞏	1
了社	1
會福	1
且指	1
了破	1
量的婦女	1
和少	1
數族	1
群人	1
重要	1
府部	1
及法官職	1
也頒	1
布了	1
多環境	1
保護	1
案。	1
事務	1
上，	1
了調	1
贖罪	1
日戰	1
衛營	1
約、	1
巴拿	1
马运	1
河条	1
與中	1
民共	1
国建	1
立正	1
過臺	1
灣	1
，同時	1
與蘇	1
聯進	1
战略	1
武	1
器限	1
制谈	1
判。除	1
此之	1
任內	1
相當	1
強調	1
人权	1
交政	1
主軸	1
，卡	1
交包括向	1
些反	1
實行	1
獨裁	1
統治	1
共國	1
家施	1
壓，	1
迫使	1
些國	1
釋放	1
分政	1
治犯	1
管這	1
努力	1
健保	1
或稅	1
賦	1
，而	1
這些卻	1
他競	1
所承	1
諾	1
的。	1
脹也	1
急	1
遽	1
攀	1
升。	1
超過	1
的伊	1
人质	1
机（	1
4日	1
－198	1
月2	1
）使	1
名美	1
為人	1
質被	1
拘	1
禁了44	1
交和軍事	1
段	1
救	1
援也	1
敗了	1
。蘇	1
汗	1
也使美	1
眾越	1
感	1
無能	1
和脆	1
弱，	1
杯	1
葛莫	1
科奧運。	1
80年	1
以通	1
名大	1
連任，	1
但最	1
11月被	1
的罗	1
纳德	1
根壓	1
，雷根	1
囊	1
倒	1
得6州	1
失去了	1
，這	1
從19	1
54	1
回參	1
議院控	1
議院仍	1
為絕	1
對多	1
數。
促	1
當選的	1
原因	1
，還	1
當時許	1
人也開	1
持保守	1
的政策。	1
ag	1
s）的	1
民在	1
前後	1
主黨員	1
大多數是白人	1
人階級和農民，原是	1
本盤	1
的社	1
和他	1
的強硬	1
政策所吸	1
引	1
。到	1
84年	1
选举	1
人—	1
蒙代	1
仍是	1
堅定支持	1
者	1
總統囊	1
9個州	1
倒性勝	1
得其	1
家鄉	1
份）	1
的选	1
萨	1
诸	1
塞州的	1
基思	1
拋棄	1
色	1
彩	1
，改以公	1
政專	1
形象	1
廢	1
除死	1
高罪	1
案率	1
根本	1
歡	1
迎	1
，此	1
後的	1
均支	1
持死	1
）仍	1
遭	1
乔治	1
·沃	1
·布什	1
勝利擊	1
敗。	1
會依	1
持多	1
數派，	1
儘管	1
黨曾	1
987	1
年間	1
院。民	1
黨經	1
常在	1
產生衝	1
他們反對	1
根資助尼	1
加拉	1
瓜的	1
反政府	1
游	1
擊隊康	1
特拉	1
翻反	1
美親	1
丹尼	1
奧爾	1
加左	1
派社	1
會主	1
義政	1
府。不少	1
人所得	1
，他們亦	1
根對	1
軍事預	1
算的增	1
裁撤扣減社	1
利計	1
議的	1
與增	1
加國	1
防預	1
算案，但	1
卻拒	1
了其他	1
正是和	1
果導	1
致雷根	1
邦的	1
算赤	1
字	1
債飛	1
漲到	1
所未	1
的紀錄	1
。老	1
希成	1
為總	1
正因	1
為與	1
稅，而違	1
承諾	1
挽	1
續三	1
舉的	1
（1	1
0、	1
、1	1
8）	1
些保	1
試著	1
間溫和派	1
立場。在	1
留了原自	1
者的同	1
時，也	1
吸	1
引了	1
各種議	1
抱持	1
溫和或	1
守觀	1
選民	1
，從	1
時開	1
混雜	1
多元	1
觀點	1
執政	1
經過	1
整整	1
92年	1
肯色州	1
顿成功	1
當選	1
頓和	1
樣	1
，都是來	1
方的州	1
份，使他	1
也能	1
。克	1
衡	1
且繼	1
續維	1
持當	1
繁	1
榮	1
的美	1
。在1	1
4年，	1
國經	1
濟達	1
到了	1
脹率	1
25	1
的紀	1
錄。	1
任後，推	1
允	1
許同	1
性戀	1
參軍	1
不問，	1
說政策，	1
且簽	1
下了	1
ad	1
bil	1
l）	1
槍販	1
賣必	1
一律	1
等候	1
被保	1
評；	1
也立法禁止	1
許多形式	1
半	1
自動	1
射擊	1
的買	1
賣（	1
到2	1
終止）	1
庭	1
與醫	1
療假	1
》（	1
mi	1
ly	1
dica	1
ac	1
涵蓋	1
了四	1
的美國人口，	1
供勞工	1
2週的停薪留職	1
假	1
期以照顧小	1
孩	1
或病患	1
了海	1
主制	1
且積	1
極斡	1
旋	1
色列	1
和巴	1
勒斯	1
坦	1
導奧	1
陸	1
協議	1
成了	1
爱尔	1
兰史	1
次停	1
火，	1
另外也	1
促	1
成《達頓	1
議》	1
，終結	1
了在	1
南斯	1
拉夫	1
近四年的	1
和屠殺	1
頓在	1
次當	1
任，	1
為繼	1
兰	1
克林·德	1
拉诺	1
·罗	1
福以	1
功連任	1
屆的民主	1
在199	1
黨革	1
命效	1
應下	1
黨失去	1
了他	1
院長達	1
0年的多	1
派地	1
自19	1
30	1
以來，	1
了兩	1
國會提出	1
的福	1
度改	1
要涉及	1
削減	1
996	1
年接	1
了第	1
三次	1
體制	1
的《	1
私人	1
證券訴訟	1
（p	1
riva	1
ecu	1
it	1
ef	1
act）則在	1
行使否決權下也通過了	1
而自1960年代以來	1
逐漸失去影響	1
的工會	1
則發	1
自身對	1
響力也逐	1
漸衰	1
退；	1
管工	1
強烈反	1
依然	1
3年	1
與加拿	1
大和	1
墨	1
西哥簽	1
了《	1
由贸	1
易协	1
议	1
》，	1
4年1	1
生效。	1
主黨逐	1
轉向中	1
間，	1
派或	1
黨人開始	1
顯	1
內取得	1
的領	1
導地	1
和影	1
響力。	1
些自由	1
和進步	1
則感	1
覺他	1
們被	1
孤立	1
了，	1
並認	1
再關	1
一般人	1
與左	1
翼的	1
身的性	1
醜聞	1
定程	1
度上影	1
響民	1
的聲	1
譽，	1
水門	1
件及	1
斯基	1
聞等政	1
治醜	1
頓窮	1
追	1
猛打	1
，使克	1
頓成	1
68	1
二位	1
彈劾的	1
統，但	1
最終	1
年总	1
统选	1
統艾	1
·高爾	1
為候	1
。高	1
爾與	1
共和黨對	1
—德	1
乔	1
治·沃	1
什在許	1
有不	1
同政見	1
很早	1
便取得	1
但戈	1
尔與	1
緊	1
密	1
招	1
致批	1
評，	1
上其	1
偏向	1
李伯	1
曼	1
作為副	1
，包	1
綠	1
人拉	1
尔夫	1
纳	1
德在	1
，宣	1
稱戈尔	1
沒	1
差別	1
。戈尔	1
比布希	1
舉人	1
，在佛	1
羅里	1
州僅	1
53	1
希得	1
全取	1
過一	1
月的訴訟及	1
法院的	1
決，	1
66	1
。納	1
佛	1
州取	1
得九	1
後來許多	1
批評	1
纳德的	1
搶	1
票效應	1
成戈	1
管戈	1
尔失	1
在參	1
中奪回	1
5個	1
本與	1
5－	1
5的	1
拉至	1
0－5	1
的平手	1
狀	1
態（	1
保有	1
票否	1
決權	1
名自	1
派共	1
退黨	1
黨團，	1
黨重	1
新控制	1
院。不過	1
太	1
久，共	1
和黨再	1
次於	1
2年和	1
4年於	1
院取	1
得多數	1
黨一度	1
只剩	1
44席，	1
1920	1
以來的	1
九	1
一一袭击	1
件之後	1
，美	1
國的政	1
治焦	1
向國防安	1
全的	1
除了	1
1個	1
對票	1
選擇	1
授權	1
富汗	1
參議院	1
主黨領	1
人皆支	1
持《	1
国爱	1
国者	1
》的簽署	1
及2	1
003	1
入侵伊	1
克。2	1
03年	1
否入	1
侵伊	1
克的	1
歧，即使	1
數民	1
票支持伊	1
克戰爭	1
逐漸表	1
示	1
於反	1
恐戰	1
的進	1
展和	1
正當性	1
擔憂	1
，也	1
批評一	1
些由	1
國法所	1
衍	1
國內	1
權和	1
民自	1
安然	1
他公	1
司的	1
融詐	1
騙醜	1
推展	1
項改	1
革監	1
業會	1
計事	1
的法	1
望以	1
此避	1
免進	1
步的	1
詐	1
騙產	1
。這使	1
聯手	1
了萨	1
班	1
斯奥	1
主黨也	1
持一	1
些經	1
甦的	1
備工	1
早在	1
002	1
底便	1
已開	1
始進	1
行，	1
尔宣布他	1
再尋	1
求提	1
。霍	1
安以反戰	1
的姿	1
態	1
加了	1
初選。	1
马萨	1
诸塞	1
被認	1
比迪	1
安還	1
「有資	1
美國產	1
判，	1
國勞	1
漸增	1
人如	1
始改	1
變他	1
們對	1
貿	1
的立	1
場。	1
政府遲	1
遲	1
在伊	1
找	1
到大	1
规模	1
杀伤	1
武器	1
的證	1
、美	1
死傷增加	1
反恐	1
景不	1
，都成	1
為選	1
舉的熱	1
一年	1
黨強	1
調對	1
業率	1
緩	1
和、	1
決伊	1
、並	1
且更	1
對抗	1
怖	1
選舉中	1
，克	1
人團	1
上都輸	1
掉了	1
了足	1
足	1
三百	1
萬票。共	1
席、	1
。這	1
統失	1
在路	1
州、	1
布夏州、	1
和蒙	1
大拿州	1
得州長	1
輸掉	1
了密	1
里州、	1
及民主黨長	1
南方重鎮喬	1
州全	1
面由	1
包括州長	1
州議	1
後許	1
多分	1
析家認為	1
里的	1
略相	1
差勁。	1
快	1
艇老	1
兵尋	1
真	1
相事	1
性婚	1
姻	1
等處	1
置	1
失當	1
的矛	1
盾態	1
都是	1
他失	1
因還	1
穩定	1
的就	1
業市場	1
、股	1
市場	1
繁榮	1
的經	1
選之	1
思	1
考改	1
變政	1
的走	1
向，	1
多不	1
同的	1
被提出。	1
人建議	1
該將	1
政黨	1
朝向	1
更中	1
和右	1
傾	1
的路	1
線，	1
次和	1
8年的	1
舉；	1
則主	1
張將	1
傾以	1
為更	1
黨。	1
論也反映	1
勝出	1
，迪	1
散民主黨	1
中央體	1
並支持	1
的黨	1
，即	1
份	1
亦然	1
院挑	1
·里	1
作為領	1
導人。	1
里德	1
凝	1
聚民	1
在一些議	1
的立場	1
他也阻	1
止了	1
度的民	1
營	1
年，民	1
黨保	1
住了	1
在維	1
澤西州	1
卻	1
繼續在一	1
向	1
重鎮	1
纽约	1
長選舉中	1
，不少民	1
黨選	1
持自由	1
市長	1
米	1
高·彭	1
博，	1
彭	1
博原	1
01年	1
以共	1
人身	1
份參	1
市長。	1
莫	1
關的	1
遊	1
說案醜	1
爆	1
發後，民	1
把握機	1
以此	1
年的競	1
肆	1
炒	1
作。	1
統在	1
颶風	1
里娜中	1
的救	1
災進	1
度遲	1
緩也	1
成為議題	1
。公	1
眾對	1
看法對共	1
有負	1
響，	1
也認	1
使政府	1
開支	1
超	1
出了	1
制，這	1
都使	1
希總	1
認可	1
度持	1
續下降	1
06	1
於眾	1
數派地位	1
也在	1
掌	1
控優勢	1
這是12	1
來民	1
眾議院	1
勝利主	1
要是	1
間選	1
民改	1
的保守	1
候選人	1
舉上也	1
所進	1
展，在	1
席也	1
所增加	1
不單使	1
得民主	1
提名的	1
利福	1
尼亞	1
的蘭	1
，成	1
為第	1
名女	1
國眾	1
還利	1
人數的優勢	1
案在	1
闖	1
關成	1
功。	1
進入	1
高的	1
帶已轉	1
東北	1
、五大	1
湖區	1
域，	1
太平	1
洋海	1
岸包	1
利福尼	1
華盛	1
夏	1
威夷州	1
要的	1
大城市	1
及工	1
業重	1
鎮也有較高	1
度，包	1
纽约、洛	1
杉矶	1
芝加	1
哥	1
、費城	1
波士	1
底特	1
、旧	1
金山	1
、達	1
都華	1
頓特	1
，現時	1
部分民	1
者為大	1
城	1
市的知	1
識	1
精英、	1
科學者	1
富人	1
階層	1
。19	1
90	1
代前	1
在美國	1
尚	1
存	1
優	1
勢－	1
即之	1
前參	1
盟國	1
脫	1
離	1
份，	1
這些南方	1
不少白	1
藍領	1
階	1
，原	1
的鐵	1
時轉	1
而成	1
優勢	1
希拉里·	1
06年	1
任參	1
後，很早	1
是2	1
008	1
总	1
选	1
總統候選	1
，她	1
于20	1
0日	1
布参选。	1
他參	1
選的	1
人還	1
拉华州	1
員喬·	1
康乃狄克	1
員克	1
斯多	1
德、	1
前阿	1
邁	1
·格拉	1
爱	1
荷	1
华州州長湯	1
姆·威	1
爾薩	1
的伊利诺州	1
贝	1
·奥	1
其他可能	1
選包	1
了之	1
前的	1
、艾爾	1
色州	1
退役	1
軍韋	1
克拉	1
終經	1
過初選	1
，巴	1
距擊	1
敗希拉里	1
黨的總	1
，喬	1
則是	1
當選為	1
後奧	1
·克林顿	1
任國	1
歐	1
動醫	1
必須	1
購買醫	1
則將需要	1
繳	1
納罰	1
3月	1
過。	1
一直	1
及抵	1
国中期	1
黨失	1
權，失	1
63	1
席，	1
保持	1
議院的控	1
年美国	1
选举，	1
巴馬成	1
，其	1
及前2	1
04年	1
黨總統候	1
卿，	1
接替	1
拉里	1
林顿。	1
黨保持對	1
議院的	1
总统选	1
首位	1
性總統	1
選人，	1
希拉里在	1
唐	1
川	1
萬票，	1
但掌	1
握的	1
人票較	1
而落	1
美国中	1
取得	1
制權	1
為少	1
舉，前	1
任副	1
總統乔	1
拜登獲	1
名成為	1
黨總統	1
人，其後	1
名參	1
賀錦	1
麗	1
為副	1
手人選	1
票比	1
黨的唐	1
納·	1
川普多	1
萬票	1
并獲得	1
6任總	1
东	1
时	1
间2	1
20日，	1
拜登	1
誓就	1
职美国	1
喬·	1
登於	1
8歲	1
，是美國	1
歷	1
初次	1
齡最	1
長的	1
並增	1
爾街	1
大企	1
協助	1
薪階級	1
低工	1
資是	1
程之	1
，亦	1
是该党	1
内部爭	1
较少	1
題之	1
一。	1
多在	1
發起的	1
持，	1
六	1
議都	1
石油	1
石油產	1
稅，	1
策。	1
黨州長	1
也注	1
重這	1
蒙大	1
拿	1
長便	1
風力	1
農場	1
和「	1
煤燃料	1
可负	1
担且	1
高品	1
質	1
人要	1
域進	1
更多政	1
府干	1
預。	1
以此解	1
保健	1
的高	1
成本	1
風險	1
51	1
年，總	1
·s·	1
曾提	1
一套	1
不了	1
之。近年	1
来	1
泰	1
德·	1
迪便	1
呼	1
籲要	1
照顧	1
所有人的	1
療保	1
009	1
後推動	1
療改	1
，2	1
年3	1
月獲	1
法案要求	1
有美	1
公民	1
都必	1
須購	1
買醫	1
保險，否	1
繳納一	1
筆	1
罰款	1
。法	1
案一	1
抵制	1
日，	1
票支持	1
9票	1
對的	1
票結果，	1
馬醫	1
案內的	1
文廢除	1
但被奧	1
馬否	1
。
環	1
持環	1
境	1
留以	1
環	1
抗污	1
染	1
持保	1
留瀕	1
危的	1
和環	1
境區	1
，提	1
倡	1
對土	1
地的	1
管理	1
支持針	1
對全	1
球暖	1
強對	1
温	1
室气	1
体	1
嚴格	1
提倡	1
用可再	1
過去民	1
的環	1
境保	1
於不	1
少能	1
源	1
