v	272
a	247
se	169
na	157
s	92
že	89
o	80
je	77
z	77
ve	61
to	57
by	57
pro	57
i	55
do	54
za	48
k	44
po	34
si	32
ale	31
už	31
podle	31
však	28
od	27
byl	26
bude	26
být	24
jen	24
včera	23
při	22
který	21
co	20
fs	20
aby	20
ze	20
tak	19
bylo	18
mezi	18
jeho	18
které	18
ještě	18
jako	17
jak	17
budou	16
když	16
byla	16
má	16
federace	15
vláda	15
dnes	15
dolarů	15
dvě	15
konopí	15
před	14
další	14
jsem	14
měl	14
musí	13
nebo	13
jsou	13
také	13
první	13
pokud	13
vedení	13
jsme	13
čs	13
jste	13
tom	12
čnr	12
u	12
řekl	12
praha	11
návrh	11
miliónů	11
nám	11
není	11
let	11
vysílání	11
tomu	10
pak	10
zákona	10
kdy	10
čsfr	10
která	10
kde	10
čr	10
uvedl	10
české	10
během	10
ods	10
mova	10
tedy	9
ke	9
stále	9
nové	9
předseda	9
1	9
fondu	9
ovšem	9
ředitel	9
jednání	9
již	9
jiří	9
své	9
česká	9
až	9
jejich	9
domácí	9
čssd	9
či	8
tím	8
obě	8
mělo	8
miliónu	8
letos	8
bez	8
místo	8
jde	8
firma	8
televize	8
čst	8
může	8
proti	8
telemundi	8
min	8
16	7
poslanci	7
budovy	7
dále	7
ani	7
nás	7
dokonce	7
tento	7
době	7
především	7
případě	7
členství	7
což	7
rozhodnutí	7
téměř	7
právě	7
procent	7
kolem	7
roku	7
přesto	7
kdyby	7
sdělil	7
její	7
federální	7
dnešní	7
mohou	7
tři	7
společnosti	7
druhé	7
policie	7
zápas	7
mi	7
hzds	7
prezidenta	7
rozhodčí	7
lidé	6
dva	6
něco	6
možné	6
praze	6
měla	6
měli	6
sr	6
federálního	6
český	6
třeba	6
mmf	6
dosud	6
pouze	6
nyní	6
zatím	6
kteří	6
pět	6
ladislav	6
než	6
nemá	6
podniku	6
závěru	6
této	6
dvou	6
firmy	6
protože	6
nakonec	6
zatímco	6
pražské	6
2	6
vlády	6
tiskového	6
brankář	6
mistrovství	6
opět	6
sevilla	6
reprezentace	6
gól	6
plat	5
kdo	5
federálních	5
p	5
18	5
včerejší	5
třetí	5
jim	5
rozpočtu	5
možnosti	5
dalších	5
naše	5
rozdělení	5
země	5
znovu	5
práce	5
týdne	5
všech	5
rady	5
proto	5
lidí	5
kromě	5
bychom	5
smlouvy	5
září	5
fnm	5
tohoto	5
ipf	5
firem	5
majetku	5
třetiny	5
nich	5
světa	5
polsku	5
československu	5
společnost	5
ji	5
klubu	5
nad	5
mezinárodní	5
pod	5
oba	5
havel	5
lepší	5
orgánu	5
václav	5
nhl	5
poslední	5
neapol	5
bratislava	5
něj	5
lsu	5
dak	5
elektrárny	5
temelín	5
mez	5
9	4
zániku	4
byly	4
jiné	4
takže	4
hlavní	4
ceny	4
úroveň	4
čez	4
parlament	4
zahraničních	4
zaplatí	4
mf	4
bych	4
slovenská	4
3	4
parlamentu	4
vyrovnání	4
začne	4
zákon	4
současné	4
národní	4
rada	4
státu	4
činnosti	4
rámci	4
zhruba	4
všechny	4
dělení	4
nebude	4
odstávka	4
výroby	4
zcela	4
plzeňské	4
nic	4
mohli	4
60	4
škoda	4
dodal	4
závodu	4
někdo	4
totiž	4
ředitele	4
konce	4
měly	4
novotný	4
řešení	4
situace	4
tu	4
ekonomický	4
nicméně	4
vládní	4
mají	4
privatizace	4
prostřednictvím	4
potřebné	4
došlo	4
slovensku	4
baťa	4
svých	4
prodejen	4
korun	4
fbis	4
pražském	4
pražského	4
svou	4
dvěma	4
mne	4
televizní	4
činnost	4
veřejnoprávní	4
počítá	4
typu	4
části	4
jedné	4
stanice	4
byli	4
těžko	4
strany	4
roce	4
č	4
svým	4
přímo	4
moderní	4
velmi	4
maďarská	4
některé	4
označil	4
něm	4
souvislosti	4
policejní	4
pěstování	4
omamných	4
látek	4
například	4
poslanců	4
loni	4
václava	4
poslanec	4
schůzi	4
ottawě	4
tampě	4
brankáře	4
dostat	4
neděli	4
minut	4
fotbal	4
některých	4
25	4
prý	4
km	4
oddílů	4
navíc	4
hosté	4
góly	4
gabčíkovo	4
postavení	4
ústavu	4
jaderné	4
temelína	4
lze	3
různých	3
prahy	3
zásad	3
poněkud	3
nově	3
státní	3
obavy	3
bankrotu	3
obou	3
sněmoven	3
shromáždění	3
období	3
novely	3
října	3
zemědělství	3
regulace	3
trhu	3
poté	3
celé	3
svůj	3
mít	3
opatření	3
zástupci	3
obchodní	3
peníze	3
budeme	3
usd	3
sdr	3
asi	3
pátek	3
závazky	3
pokračování	3
zahraniční	3
ústavní	3
plzeň	3
jasné	3
škodovce	3
zaměstnanců	3
muset	3
gigantu	3
pracovní	3
nebylo	3
odstávce	3
dohodě	3
znamená	3
výboru	3
jan	3
jestliže	3
hned	3
pěti	3
zájem	3
počet	3
trh	3
úřadu	3
plzni	3
města	3
služeb	3
jejichž	3
zřejmě	3
zejména	3
zástupce	3
nějak	3
výrobu	3
generální	3
mohla	3
věci	3
škodovky	3
škaloud	3
tyto	3
umístění	3
pověření	3
kole	3
národního	3
vyplynulo	3
zástupců	3
kterých	3
majiteli	3
zahájení	3
mice	3
rublu	3
úterý	3
mluvčího	3
pokles	3
dal	3
dříve	3
nejvyšší	3
předchozí	3
úřad	3
prací	3
cen	3
jeden	3
letech	3
kterého	3
firmou	3
50	3
soutěže	3
postupně	3
zítra	3
vydal	3
vystoupí	3
hodin	3
karel	3
slovo	3
cenu	3
mimo	3
žádný	3
jinak	3
příští	3
televizního	3
představitelé	3
rozhlasové	3
transformaci	3
tzv	3
systému	3
ok3	3
zahraničního	3
čt	3
já	3
soukromé	3
f1	3
společně	3
ivan	3
považuje	3
rozhlasu	3
zájmu	3
formou	3
diváků	3
nadále	3
museli	3
novou	3
koupit	3
dávno	3
vojtěch	3
problémy	3
zákonu	3
stát	3
snad	3
nový	3
proč	3
mu	3
ne	3
j	3
nadace	3
kterou	3
sice	3
naopak	3
jejíž	3
r	3
55	3
delta	3
představí	3
domácích	3
fotbalová	3
slovan	3
několik	3
vnitra	3
stejně	3
založena	3
finanční	3
legálně	3
milan	3
trestné	3
doktor	3
48	3
havla	3
sládek	3
miroslav	3
nikdy	3
nových	3
kluby	3
asociace	3
roční	3
ročně	3
severočeské	3
derby	3
zápase	3
koncem	3
znojmo	3
tým	3
baníku	3
máme	3
gólem	3
20	3
hlavě	3
šampionátu	3
zisku	3
30	3
rozhovoru	3
rozpočet	3
75	3
ligy	3
osobnosti	3
našem	3
utkání	3
ano	3
curychu	3
mluvčí	3
dali	3
tj	3
vítkovice	3
návratu	3
15	3
kvalifikace	3
puk	3
51	3
výsledek	3
dostal	3
pokusu	3
nijak	3
třináct	3
nějaké	3
prezident	3
osob	3
půdy	3
spot	3
mohelnice	3
jistě	2
otázka	2
zdali	2
zůstává	2
československa	2
značné	2
dni	2
podobného	2
vím	2
zdá	2
nemají	2
cíl	2
zvyšovat	2
světovou	2
mzdy	2
občanů	2
abych	2
vzít	2
každé	2
příštích	2
našeho	2
politického	2
myslím	2
název	2
pavla	2
čech	2
moravy	2
republika	2
rád	2
zkratce	2
zjevně	2
pavel	2
výborů	2
předsedovi	2
společné	2
schůze	2
působit	2
plném	2
znění	2
výbory	2
případně	2
schválila	2
fond	2
tržní	2
sftr	2
regulaci	2
některými	2
návrhy	2
federálním	2
fftr	2
vzhledem	2
říjen	2
zrušení	2
stane	2
výrobců	2
státního	2
žádné	2
dluh	2
výši	2
miliardy	2
československo	2
mezinárodního	2
200	2
krok	2
1992	2
účet	2
celkové	2
ministerstva	2
naší	2
kvóty	2
nedošlo	2
ukončení	2
poměr	2
členské	2
obchod	2
konečný	2
mohl	2
znám	2
listopadu	2
dohledu	2
zůstane	2
ačkoliv	2
odstávky	2
příštího	2
doma	2
1300	2
strojírenském	2
případech	2
koho	2
závodech	2
lidmi	2
jedná	2
platí	2
pořád	2
existují	2
100	2
opustí	2
škodovku	2
vzájemné	2
říjnu	2
platů	2
personální	2
koncern	2
vltavský	2
podmínky	2
někde	2
stoprocentní	2
předsedů	2
rovněž	2
jasně	2
čeká	2
práci	2
ať	2
dostane	2
možnost	2
odejít	2
hledat	2
líčení	2
skutečnost	2
volných	2
míst	2
závod	2
pracovníků	2
začátku	2
snížil	2
podstatě	2
největším	2
část	2
požadavky	2
úplně	2
koncernu	2
pravděpodobně	2
nevyloučil	2
měsíci	2
vyšší	2
očekávaného	2
29	2
snížení	2
případné	2
akciemi	2
podnik	2
nemůže	2
sám	2
kontakty	2
amerických	2
trzích	2
informace	2
nemáme	2
prvním	2
kupónové	2
fondů	2
zastupování	2
pondělní	2
fondy	2
přes	2
67	2
moci	2
vlny	2
existuje	2
názor	2
postup	2
malé	2
přitom	2
dohromady	2
rubl	2
včerejším	2
obchodování	2
minulého	2
růstu	2
celkem	2
prodáno	2
posledních	2
vývoj	2
dá	2
hovořit	2
západní	2
vnitřní	2
převážně	2
soukromých	2
prodejny	2
několika	2
třicet	2
prodávat	2
společného	2
mívala	2
továrny	2
slov	2
pana	2
nejbližší	2
ruské	2
eskalátory	2
metru	2
pohyblivé	2
schody	2
metra	2
transporta	2
spolupráci	2
kontrakt	2
vítěz	2
dodávky	2
7	2
brahms	2
pracoval	2
jediného	2
léta	2
obsahuje	2
téma	2
opera	2
potřeby	2
svého	2
doprovodu	2
hod	2
slovenské	2
skupiny	2
festivalu	2
spolu	2
nejpopulárnější	2
původně	2
stal	2
jedním	2
našich	2
narozenin	2
vrátí	2
dalším	2
režisér	2
vladimír	2
dlouhý	2
tuto	2
absurdní	2
frankfurtu	2
odkud	2
přivezla	2
čarodějky	2
film	2
skoro	2
děti	2
nevznikl	2
hovořili	2
existence	2
radio	2
večer	2
patřit	2
způsoby	2
jedna	2
budoucí	2
médií	2
československé	2
přestože	2
připravuje	2
jejím	2
republiky	2
jednat	2
vládou	2
radou	2
duálního	2
televizi	2
kanál	2
privatizaci	2
domácího	2
licenci	2
celoplošné	2
frekvenci	2
hodlá	2
osobní	2
vznik	2
neměl	2
cítím	2
domnívám	2
model	2
straně	2
vysílat	2
udělené	2
frekvence	2
plnit	2
funkci	2
základnu	2
řadu	2
odpovídající	2
zachování	2
dobu	2
prostředí	2
řešila	2
licencí	2
proslýchá	2
žadatelé	2
nákladnou	2
srpnu	2
případného	2
odmítají	2
tisku	2
1990	2
la	2
technické	2
práv	2
mohlo	2
objevil	2
skutečně	2
doporučil	2
coby	2
nebyl	2
chvíli	2
filmu	2
jediný	2
klíče	2
základní	2
komentář	2
odpovídá	2
daleko	2
spíše	2
cena	2
letošní	2
seiferta	2
knihu	2
třech	2
paříž	2
lubomír	2
martínek	2
sedm	2
linka	2
zároveň	2
velryby	2
totální	2
barevných	2
kterým	2
jaká	2
hlavního	2
500	2
m2	2
šance	2
99	2
automobilů	2
paláci	2
kultury	2
pořádají	2
poprvé	2
novinku	2
očekávaný	2
komanda	2
informací	2
fotbalu	2
bratislavě	2
vojtěcha	2
keselého	2
naši	2
maďarska	2
vůbec	2
keselý	2
zpřísněných	2
bezpečnostních	2
stadiónu	2
fanoušků	2
slovenských	2
jet	2
komando	2
fanouškům	2
ferencvárosu	2
němž	2
ministra	2
tuchyni	2
fotbalovými	2
dlouhých	2
drží	2
nejlepší	2
snaží	2
řadách	2
zásah	2
jím	2
možná	2
srdce	2
pražany	2
cílem	2
péče	2
homolce	2
pražanů	2
akcí	2
stojí	2
čele	2
povolení	2
konopných	2
polí	2
protidrogové	2
oddělení	2
vypěstovat	2
presl	2
teprve	2
výrobě	2
vedle	2
říká	2
velitel	2
kapek	2
skupině	2
zpracování	2
městské	2
získat	2
velice	2
ho	2
pamatuji	2
sládka	2
soudu	2
ben	2
sněmovna	2
lidu	2
noci	2
imunity	2
poslance	2
hlasovalo	2
kds	2
kdučsl	2
23	2
mandátový	2
imunitní	2
výbor	2
hlasovat	2
soud	2
vede	2
řízení	2
tehdejšího	2
včerejšího	2
sněmovny	2
současně	2
klubů	2
průměrný	2
11	2
vyšel	2
centr	2
edmontonu	2
375000	2
bývalého	2
obránce	2
útočník	2
chebským	2
skinům	2
soupeř	2
nedorazil	2
čmfl	2
skvělé	2
největší	2
podařilo	2
vyrovnat	2
nováček	2
skvěle	2
benešově	2
sponzorem	2
možno	2
hostování	2
kubánek	2
ostrava	2
dvanáct	2
vojáci	2
služby	2
trenér	2
3000	2
rok	2
chebu	2
vyhrála	2
weber	2
f	2
splátek	2
čím	2
platit	2
faktury	2
miloše	2
smlouva	2
federaci	2
pan	2
každá	2
tiskové	2
konferenci	2
částka	2
každý	2
splátky	2
určité	2
poněvadž	2
vás	2
někteří	2
nezdá	2
vám	2
vyúčtování	2
příliš	2
začátkem	2
my	2
peněz	2
dost	2
zůstal	2
schodek	2
jasno	2
kolik	2
sponzory	2
zasáhnout	2
případný	2
výrazně	2
ročník	2
sobotu	2
koná	2
běhu	2
13	2
milana	2
vyrůst	2
fotbale	2
fotbalových	2
šlo	2
svoji	2
tehdy	2
řekla	2
maradonu	2
italského	2
prvoligového	2
ssc	2
prodejem	2
diega	2
maradony	2
sevilly	2
oznámil	2
fifa	2
zpráv	2
španělského	2
35	2
zbytek	2
splátkách	2
kennex	2
světě	2
pochází	2
nějakou	2
stávající	2
typ	2
strunu	2
zkoušky	2
původní	2
perlini	2
815	2
bohemians	2
půdě	2
slovanu	2
grussmann	2
vítkovic	2
dohodli	2
něho	2
dohodnutých	2
začal	2
maradona	2
vytáhli	2
výkonem	2
německé	2
program	2
ms	2
norsko	2
nizozemsko	2
polsko	2
turecko	2
hokej	2
opravdovým	2
úvodu	2
kladno	2
útočné	2
prostoru	2
jej	2
modré	2
řezníček	2
přidali	2
sólo	2
vzápětí	2
získali	2
dlouho	2
chyby	2
hostům	2
ledě	2
skóre	2
24	2
vteřinách	2
kombinaci	2
branky	2
třetina	2
výborným	2
osobních	2
úspěšně	2
výhře	2
koncovce	2
čapek	2
21	2
biegla	2
šest	2
moc	2
trefil	2
tyč	2
košicích	2
družstvo	2
mistr	2
ukrajinec	2
novém	2
prohlásil	2
francouz	2
bývalý	2
klub	2
me	2
10	2
vyrostou	2
zájmy	2
šéftrenér	2
sportu	2
družstva	2
tato	2
koncepce	2
dlouhodobá	2
včetně	2
stranu	2
úspěšný	2
nejen	2
čepici	2
faerských	2
ostrovů	2
knudsen	2
těšil	2
skuhravého	2
sebe	2
porazili	2
rumunsku	2
walesu	2
těch	2
osobně	2
nula	2
víte	2
hlavy	2
jiný	2
zůstalo	2
třinácti	2
mé	2
manželka	2
máte	2
přece	2
vždyť	2
slovenského	2
podmínkou	2
ministr	2
baco	2
vedoucího	2
vodním	2
problém	2
paláce	2
tvořit	2
rozhodli	2
níž	2
klaus	2
navrhoval	2
rozšířit	2
rozhodnutím	2
krádežím	2
zaznamenat	2
ústavy	2
schůzka	2
úrovni	2
předsedy	2
rozhlas	2
brně	2
setkání	2
vládě	2
směřuje	2
pokračuje	2
čskos	2
funkce	2
představě	2
volen	2
principu	2
parlamentních	2
kriminality	2
uplynulých	2
čechách	2
kraji	2
pokračovat	2
kčs	2
vlastníci	2
niva	2
trenčín	2
oprávněných	2
transformační	2
projekt	2
novele	2
nového	2
projednání	2
stran	2
místopředseda	2
stráského	2
kabinetu	2
neboť	2
kabinet	2
předkládá	2
člen	2
zeptali	2
kontrolním	2
vzdal	2
svém	2
komise	2
hruška	2
jednalo	2
temelínem	2
dokončení	2
budoucnost	2
elektřiny	2
ní	2
odstavení	2
totéž	2
tanky	2
tank	2
výrobce	2
ně	2
elektromotorů	2
miler	2
nehrozí	2
holice	2
chovanci	2
policisté	2
mladíků	2
nevylučují	2
unie	2
fišera	2
mladá	2
boleslav	2
sch	2
mladé	2
boleslavi	2
musím	1
podotknout	1
ústavně	1
zakotvit	1
všechno	1
řeknou	1
myslet	1
obyčejní	1
pominu	1
otázku	1
rozpad	1
zavinili	1
češi	1
slováci	1
faktem	1
nezabránili	1
způsobí	1
občanům	1
celého	1
budoucnosti	1
starosti	1
odříkání	1
zklamání	1
navrhuji	1
vyplatit	1
poslancům	1
měsíce	1
konec	1
zahrává	1
ohněm	1
jednou	1
pořádně	1
spálit	1
týká	1
dohadů	1
sídle	1
nevím	1
dotyčné	1
adaptovat	1
hotel	1
investovány	1
prostředky	1
uvolnit	1
ministerstvech	1
úřadech	1
celostátních	1
institucích	1
přesídlit	1
nutno	1
postupovat	1
účelně	1
šetřit	1
magistrát	1
zdůrazňuje	1
poplatky	1
naposledy	1
pošta	1
voda	1
nájem	1
důchody	1
ponechává	1
bedrech	1
nejsem	1
naivní	1
očekával	1
postará	1
vědomí	1
každou	1
nehospodárnost	1
ignorování	1
hlavních	1
šetrnosti	1
zastoupeních	1
pozdě	1
odhalené	1
tutlané	1
podvody	1
volbách	1
příklonem	1
voličů	1
trucu	1
krajní	1
spektra	1
vějíře	1
byste	1
příspěvek	1
uveřejnit	1
abyste	1
zarazili	1
neodpovědné	1
partikulární	1
křepčení	1
nepřijatelný	1
příspěvku	1
kaliny	1
navrhován	1
vznikající	1
útvar	1
slezska	1
středoevropská	1
upozornil	1
úskalí	1
zkratkách	1
uvedeného	1
názvu	1
docházelo	1
záměně	1
eventuální	1
zkratky	1
zkratka	1
ser	1
nepřijatelná	1
vonka	1
tma	1
předsedové	1
hospodářských	1
zmocněni	1
předložili	1
úpravy	1
vyplývá	1
komuniké	1
požádán	1
upuštěno	1
projednávání	1
připravované	1
změny	1
výborech	1
urychlit	1
celou	1
proceduru	1
přijetím	1
dobou	1
nejkratší	1
požádaly	1
vládu	1
předložila	1
analýzu	1
možných	1
dopadů	1
plné	1
platnosti	1
komplexní	1
schválil	1
státním	1
zabezpečovat	1
zemědělskými	1
potravinářskými	1
výrobky	1
intervenčními	1
nákupy	1
minimální	1
čili	1
garantované	1
vývozními	1
dotacemi	1
subvencemi	1
projednali	1
čtyři	1
pozměňovací	1
schválili	1
jednohlasně	1
zemědělského	1
zabezpečována	1
fondem	1
červnu	1
plánováno	1
uzákonit	1
českou	1
obdobu	1
radu	1
schvaluje	1
nezbytná	1
seznamy	1
zemědělských	1
potravinářských	1
výrobků	1
regulovat	1
místem	1
dosahováno	1
dohody	1
zpracovatelů	1
spotřebitelů	1
finančními	1
zdroji	1
dotace	1
tržby	1
dělit	1
nevyužije	1
půjčit	1
měnového	1
286	1
oznámený	1
banka	1
československá	1
odůvodnila	1
příznivým	1
vývojem	1
platební	1
bilance	1
pololetí	1
vykázal	1
běžný	1
přebytek	1
8263	1
růstem	1
devizových	1
rezerv	1
prostředků	1
čerpat	1
pohotovostního	1
úvěru	1
236	1
vyčerpala	1
36	1
vůči	1
dosahují	1
1121	1
1603	1
mld	1
jana	1
tancera	1
financí	1
rozdělen	1
závislosti	1
jenom	1
dohodnou	1
plynulém	1
reálné	1
plynulému	1
nástupnictví	1
musely	1
zažádat	1
nejdříve	1
splatit	1
dluhu	1
řídit	1
počtem	1
obyvatel	1
ekonomickými	1
ukazateli	1
republik	1
hrubý	1
produkt	1
devizové	1
rezervy	1
atd	1
účelem	1
sběru	1
dat	1
počátkem	1
přijede	1
mise	1
verdikt	1
půli	1
té	1
doby	1
proběhne	1
akt	1
škodě	1
včerejšku	1
nezměnilo	1
řízené	1
2200	1
ukončit	1
zdaleka	1
konkrétně	1
jakých	1
podmínek	1
tvrdá	1
dotknou	1
jednotlivých	1
podrobnostech	1
28	1
zářím	1
říjnem	1
varianty	1
dostávat	1
zaměstnanci	1
dostanou	1
nechceme	1
zahájena	1
dřív	1
zajištěny	1
stejné	1
nepřipustíme	1
brali	1
jinde	1
škodováckého	1
výkonného	1
odborářských	1
mádr	1
lidem	1
říci	1
skončení	1
odmítáme	1
protahování	1
nejistoty	1
dozví	1
platy	1
dramatických	1
situací	1
odchody	1
škodováků	1
zapomínalo	1
350	1
kupříkladu	1
ejpovice	1
projevil	1
150	1
mnozí	1
rekvalifikovat	1
nechtějí	1
třebaže	1
nabízíme	1
desítky	1
rekvalifikačních	1
programů	1
loňského	1
současnosti	1
škody	1
35760	1
29217	1
regionu	1
zvládl	1
nadcházejících	1
vážnější	1
nezanedbatelná	1
čerstvě	1
uvolňovaných	1
800	1
exekutivy	1
odchodech	1
rozhodlo	1
července	1
nárok	1
předčasný	1
důchod	1
třem	1
tisícům	1
stejná	1
poptávka	1
zaměstnání	1
poptávkou	1
nekorespondují	1
mnohým	1
škodovákům	1
dělnických	1
profesí	1
příležitosti	1
nabídnout	1
soudí	1
josef	1
hafner	1
otevřeme	1
pobočku	1
připraveni	1
události	1
zásadněji	1
radikalizovat	1
podniky	1
nuceny	1
utlumit	1
zastavit	1
dělíme	1
časových	1
horizontů	1
listopadem	1
prosincem	1
představenstva	1
půjde	1
avizovaných	1
1276	1
nezaměstnanost	1
řád	1
vidí	1
bankami	1
nalezeno	1
alespoň	1
částečné	1
východisko	1
dojde	1
mínění	1
ohrožení	1
vstupu	1
partnerů	1
nejhorší	1
