a	338
w	238
so	193
na	140
z	130
je	118
tež	93
wot	80
su	74
za	68
př	56
do	49
k	47
přez	46
n	41
po	40
l	37
jako	37
hač	36
při	35
abo	34
zo	34
kotrež	33
bu	31
we	29
bě	29
ale	27
kaž	26
mjez	24
to	23
ma	22
ze	22
nimo	22
tak	21
wo	20
toho	19
tym	18
zwjetša	18
město	18
hišće	17
rěč	16
jeho	16
woda	16
wjele	16
tute	15
rěčow	15
lěta	14
rěči	14
pod	14
jich	14
buchu	13
jenož	12
kotryž	12
tu	12
něhdźe	12
dokelž	12
stolica	12
kotraž	11
institut	11
tutón	11
njeje	11
lěće	11
słowo	10
mezopotamiskeje	10
wjace	10
nastawki	10
wón	10
nic	10
móže	10
wobsahuje	10
wona	10
wody	10
hižo	10
běchu	10
mócnarstwo	10
leži	10
pismo	10
kilometrow	10
rostliny	10
6	9
i	9
čas	9
serbski	9
1	9
kraja	9
kiž	9
lěttysaca	9
móžeš	9
rěče	9
by	8
njejsu	8
mezopotamiska	8
stat	8
druhe	8
jedyn	8
swoje	8
města	8
jeli	8
hlej	8
lět	8
před	8
4	8
2	8
knihi	8
časa	8
km	8
prěnje	7
mezopotamiskej	7
tam	7
času	7
prěni	7
wšě	7
maja	7
instituta	7
strony	7
nad	7
najwjetše	7
zaso	7
potom	7
druhich	7
tuta	7
wobraz	7
serbskeje	7
3	7
statow	7
biblioteki	7
najprjedy	7
wobrazy	7
pak	6
wužiwa	6
hdyž	6
wužiwar	6
dyrbi	6
kralow	6
sumeričanow	6
stata	6
mocy	6
łužicy	6
němskej	6
němsce	6
němskeje	6
serbskeho	6
wulki	6
zemi	6
swoju	6
přikład	6
dla	6
knjejstwa	6
pola	6
wulku	6
morja	6
přeco	6
druhdy	6
dźeń	6
zdźěla	6
wobydlerjow	6
literatury	6
wužiwarjo	6
někotrych	6
často	6
hospodarstwo	6
wulke	6
dwaj	6
dołhosć	6
krala	6
wokoło	6
kak	5
rozeznawa	5
wikipedija	5
raz	5
wotpowědne	5
tutu	5
lětstotku	5
tutych	5
mjeztym	5
formje	5
biologija	5
dalše	5
systematika	5
europje	5
wodźe	5
tři	5
bóle	5
wšěch	5
někotre	5
tutej	5
dobje	5
wjacore	5
wikowanje	5
dale	5
babylon	5
c	5
100	5
jeje	5
kraj	5
wšak	5
wone	5
ablawtowych	5
hodźi	5
nětko	5
předewšěm	5
10	5
11	5
běhu	5
pokaza	5
cirka	5
milionow	5
kotřiž	5
přećiwo	5
nastawkow	5
sydło	5
wikimedia	5
wono	5
wobsteji	5
stronje	5
kotrychž	5
jara	5
hammurabi	5
eksistuja	5
mochi	5
brjoha	5
potajkim	4
wikisłownik	4
wikipedije	4
namakaš	4
jakub	4
budźe	4
kóžde	4
hesło	4
lisćina	4
někotři	4
měnja	4
žane	4
wuchodźe	4
da	4
ii	4
móc	4
knježerstwa	4
tutym	4
předłohu	4
wědomostnych	4
geografisce	4
kónčiny	4
mjezy	4
mócnarstwa	4
zapřijeće	4
tohodla	4
budyšinje	4
lěto	4
eksistuje	4
25	4
30	4
štyri	4
móžeja	4
doby	4
formy	4
14	4
móžno	4
słowa	4
nastawka	4
nastać	4
werb	4
kral	4
18	4
assur	4
assyričenjo	4
19	4
mjenje	4
wodowe	4
7	4
kotrejž	4
5	4
wšelake	4
hłownje	4
projekt	4
čimž	4
kćenja	4
hodźa	4
pokazuje	4
kislik	4
nimale	4
wuznamne	4
december	4
wažne	4
serbskim	4
mj	4
serbska	4
wužiwanje	4
wužiwaja	4
rěka	4
prawa	4
móžachu	4
dypk	4
dźěła	4
załoži	4
klinowe	4
zemje	4
swojich	4
dataje	4
commons	4
wikowanske	4
diskusija	4
słuša	4
přestrjeń	4
lětstotka	4
2009	4
schodźenk	4
pokazuja	4
lisćinu	4
wužiwachu	4
assyriska	4
pozdźišo	4
ludźi	4
pikselow	4
vitis	4
esperanto	4
ablawt	4
njesłuša	3
druhim	3
bartćišinski	3
runje	3
móžnosć	3
sumeriska	3
historikarjo	3
23	3
skónči	3
přiwuzna	3
pódy	3
tutoho	3
słowjanske	3
zapadźe	3
wjerchow	3
słowjanskich	3
tomu	3
lud	3
staty	3
kapitlu	3
ekscelentny	3
wědomosće	3
wobsedźa	3
žiwe	3
rostlinow	3
syriskeje	3
kónčina	3
persiskeho	3
tigrisa	3
historiske	3
stawizny	3
kulturu	3
serbow	3
hornjej	3
zběra	3
małych	3
swojimi	3
zhromadnje	3
nadawki	3
serbsku	3
atom	3
naruna	3
rozdźělene	3
resp	3
namaka	3
frankfurt	3
zwjazkoweho	3
dnja	3
und	3
mjenowachu	3
swój	3
blisko	3
ur	3
nastawk	3
družinow	3
2008	3
assyriskeje	3
naby	3
znowa	3
centrum	3
buštej	3
doniž	3
znutřka	3
tworja	3
žiwochow	3
kruta	3
wójny	3
přičina	3
třećeho	3
reicha	3
kajkosć	3
powjerch	3
druhi	3
najwjetši	3
et	3
proces	3
změnu	3
systema	3
jasnje	3
wuchod	3
kultury	3
změna	3
mjenowanych	3
prošu	3
stej	3
system	3
wobkedźbować	3
husto	3
dołho	3
jón	3
měješe	3
akkada	3
wokal	3
bazuje	3
namakane	3
africe	3
konferenca	3
pomjenowanje	3
24	3
decembra	3
posledni	3
zwjazkowych	3
žiwjenje	3
disponujomnosć	3
m	3
wjacorych	3
dr	3
london	3
mjenowany	3
sydom	3
pisać	3
přełožować	3
t	3
biblioteka	3
literaturu	3
porjad	3
čitarni	3
wupožčenskeho	3
wróćo	3
bjez	3
pomocu	3
móža	3
januara	3
symbole	3
cyłym	3
region	3
sumerišćinu	3
wokalow	3
znamješka	3
pisachu	3
algow	3
dźensa	3
wosebje	3
grjeksce	3
dwěmaj	3
aramejčanow	3
lěttysacu	3
babylonskej	3
swójby	3
zjednoćenych	3
nuhel	3
21	3
cyle	3
serbšćina	3
sej	3
mio	3
tych	3
bibliografije	3
bibliografiju	3
interneće	3
historisce	3
dźěło	3
rědke	3
čitać	3
molekul	3
měć	3
indiskeje	3
sewjer	3
awtomatisce	3
delnjeho	3
namjet	3
tróšku	3
iii	3
pisma	3
sta	3
skupiny	3
²	3
juhu	3
ernesto	3
che	3
guevara	3
podobnje	3
rozpušćomnosć	3
měnjenju	3
ryby	3
systematice	3
wysokosć	3
skupinach	3
wjedźechu	3
sewjernej	3
poćahi	3
twory	3
morjo	3
tola	3
němčinje	3
backen	3
mnichow	3
smuhu	3
lětu	3
wopřijeće	3
wikipediji	2
wěcy	2
něšto	2
štož	2
słownika	2
informaciju	2
wuraz	2
padach	2
skerje	2
budyšin	2
wotkazuje	2
wikipediju	2
wotkazować	2
kliknyć	2
nim	2
nomadźa	2
mjenow	2
mjenuja	2
južnej	2
sumeriskej	2
być	2
připućowanje	2
wuchoda	2
archeologiske	2
dokłady	2
tajke	2
južna	2
ležeše	2
přińdźe	2
wužiwanja	2
móžnosće	2
wobydlerstwa	2
wotwisuja	2
ludow	2
kmjeny	2
łobjom	2
solawu	2
serbja	2
serbskej	2
łužičanow	2
milčanow	2
mnoho	2
kmjenow	2
měrje	2
němskim	2
politiski	2
wobmjezowany	2
markěrowanje	2
móžemy	2
dać	2
dźělenja	2
twori	2
žiwych	2
rostlinami	2
mjezyrěčina	2
regiony	2
eufrata	2
nowymi	2
mjeno	2
sorbisches	2
delnjej	2
trěbne	2
wědomostne	2
zdobom	2
zjawnosći	2
aktualne	2
wosebitosće	2
sobudźěłaćerjo	2
kulturnu	2
łužicomaj	2
sakska	2
braniborska	2
swojej	2
tradicije	2
1952	2
akademiji	2
wědomosćow	2
druhimi	2
šulach	2
wuhotuje	2
mjezynarodny	2
normalneje	2
ćežka	2
oksid	2
ćežkej	2
wodźikowy	2
deuterium	2
swójbami	2
znate	2
kulturny	2
měrca	2
hodź	2
zwjazka	2
naš	2
zaměr	2
šěroko	2
budu	2
funkciju	2
dowoli	2
pisane	2
namakać	2
jednota	2
natwarjene	2
mócnarski	2
namakachu	2
aktualnych	2
wobdźělić	2
wobsahowe	2
tlustulimu	2
adjektiw	2
adwerb	2
hamorom	2
wuznam	2
sydlišćow	2
samostatne	2
assyriskej	2
smjerći	2
kulturelny	2
niniwa	2
dospołnje	2
skónčnje	2
znamjenja	2
b	2
bańkowe	2
temperaturach	2
dypkom	2
bywa	2
wuznamjeni	2
zarjadnistwo	2
kodeks	2
epocha	2
městow	2
prěnjotnje	2
krótko	2
nacizm	2
hitlera	2
waženy	2
kapalna	2
sylnych	2
organizmy	2
indiska	2
wobydlerjemi	2
swěta	2
namakanki	2
gasche	2
al	2
babylona	2
započał	2
zda	2
samsuiluny	2
uruk	2
eufratom	2
formow	2
1996	2
kultura	2
stajnje	2
in	2
der	2
fachowu	2
16	2
ablawtom	2
sy	2
předłohi	2
bělkowinach	2
bohatu	2
marilyn	2
monroe	2
los	2
angeles	2
awgusta	2
dźiwadźelnica	2
rjadow	2
změnili	2
pomhaj	2
ty	2
assyričanow	2
steješe	2
aššur	2
pódla	2
wikowaše	2
babylonom	2
iranom	2
kaspiskeho	2
dołhe	2
mnoholičbne	2
sylny	2
trinken	2
tworjenju	2
preterituma	2
zwonka	2
zběrka	2
rěčnym	2
najstarše	2
dopokazać	2
nopy	2
poměry	2
susodnych	2
družina	2
žónske	2
mnóstwach	2
element	2
spočatka	2
mjenowaše	2
republika	2
hornja	2
rólu	2
mjenuje	2
hornim	2
institucije	2
padnje	2
měsaca	2
swjedźeń	2
swjaty	2
26	2
28	2
trěbna	2
politisku	2
kraje	2
500	2
³	2
barba	2
rěki	2
hranicy	2
móžne	2
gametofyty	2
organy	2
anteridije	2
archegonije	2
přednošk	2
jendźelskeje	2
juhowuchodźe	2
rěce	2
hłownych	2
babylonje	2
poprawom	2
centralna	2
serbach	2
wotpowědnje	2
wotrjadam	2
knihownja	2
sobudźěłaćerjow	2
wupožčenja	2
zaměry	2
medije	2
wupožčene	2
kóždy	2
wotběhom	2
žadanja	2
wobmjezowanja	2
časopisy	2
wužiwarjow	2
dispoziciji	2
stać	2
serbske	2
časopis	2
wušłe	2
smě	2
zběhnyć	2
samostatnje	2
posłužić	2
bibliografijow	2
časopisow	2
njesu	2
zamołwitosć	2
kopije	2
9	2
wobstatkow	2
jednotliwe	2
cyłe	2
znaty	2
rěčachu	2
lětstotki	2
činjachu	2
strona	2
nima	2
stronu	2
tuchwilu	2
nam	2
hłowne	2
tuž	2
krajach	2
nižozemskej	2
la	2
statach	2
hospodarski	2
druhej	2
połojcy	2
srjedźišću	2
dźe	2
indoeuropski	2
werbow	2
rěčach	2
sporofyt	2
předstaja	2
hlinjanych	2
linije	2
2700	2
egyptowskeje	2
łaćonskeho	2
pochada	2
přewzali	2
oceany	2
wjedro	2
bychu	2
morfologiske	2
studije	2
woznamjenja	2
rěkomaj	2
historiskim	2
zmysle	2
dólnych	2
měšćanske	2
ležachu	2
kónc	2
technologije	2
wuwite	2
měšniskich	2
templowe	2
priwatne	2
swójstwo	2
hakle	2
nasta	2
přewza	2
ratarjo	2
wuměnjachu	2
temple	2
mějachu	2
assyriski	2
lěpšinu	2
wobsydstwo	2
pódźe	2
bjezdawkowe	2
wobsedźechu	2
zemjanske	2
předewzaća	2
zeleninu	2
rostlinu	2
widźeć	2
internet	2
ameriki	2
ekliptice	2
wariěruje	2
periodźe	2
lětow	2
hódnotu	2
wěstym	2
rozdźěl	2
zarjadowanjow	2
rozprawa	2
swojoraznosć	2
trjeba	2
dźělach	2
něhdy	2
dźensnišeho	2
raimundas	2
eimontas	2
basnjow	2
móžeće	2
kulturelne	2
ke	2
definicija	2
leža	2
najmjeńši	2
masy	2
kupow	2
hromadźe	2
kwadratowych	2
70	2
berlinje	2
bibliografija	2
přistup	2
wobsah	2
oktobra	2
kotrymž	2
cyłku	2
přistupne	2
klemenowa	2
vilnius	2
wuńdźe	2
přełožena	2
klemenowu	2
zběrkow	2
zastupnicy	2
woni	2
rozšěrjene	2
projekta	2
wužiwać	2
wodowy	2
wodźika	2
wulkeje	2
barack	2
obama	2
1961	2
wotměje	2
wobłuku	2
předstaji	2
šleski	2
alfabet	2
rěčnicy	2
wužiwali	2
2006	2
pismow	2
sanskrita	2
wodu	2
monsuna	2
keraly	2
juhozapadźe	2
połkupy	2
přichodneho	2
rjad	2
běłe	2
wustupuje	2
rostlina	2
mjezuje	2
tamil	2
nadu	2
zbytki	2
činitosće	2
pochadźeja	2
rozpušćadło	2
wotewza	2
swěće	2
litawskej	2
kromje	2
spočatk	2
měsacaj	2
eponymow	2
najwjace	2
myto	2
mjenom	2
dobywanja	2
knježićel	2
štyrjoch	2
mjenowane	2
kategorija	2
kategorijazarodk	2
doda	2
opis	2
rěku	2
najwažniša	2
listowany	2
podpěruja	2
přidać	2
kapitla	2
ekscelentnych	2
dobywachu	2
539	2
dźěl	2
aramejšćina	2
mócnarstwowa	2
dobywaše	2
persiske	2
wjednik	2
substancow	2
wzajomne	2
skutkowanje	2
powjerchoweje	2
napjatosće	2
knježeše	2
šamšiadad	2
17	2
oficielnje	2
samsnym	2
kralom	2
ekscelentne	2
ličenske	2
politiske	2
wulkich	2
tysac	2
předmjet	2
definować	2
uniwersita	2
španiskej	2
wilhelm	2
twarjenje	2
zahroda	2
ammiṣaduqa	2
31	2
daty	2
indiskej	2
indoariske	2
drawidske	2
jendź	2
jednotliwymi	2
ličakami	2
konsonanty	2
samo	2
wotwisuje	2
maćizny	2
přiběracu	2
temperaturu	2
družinami	2
pozicija	2
znutřkowna	2
apg	2
pisces	2
žadyn	2
takson	2
łopjena	2
thumb	2
wobrazki	2
bokow	2
postajeć	2
wulkosći	2
wino	2
europskeho	2
winowca	2
vinifera	2
winowc	2
stawiznow	2
měšćanskich	2
srjedźišćo	2
lisćiny	2
namjetować	2
twojim	2
čitanja	2
hódne	2
swětowych	2
baseń	2
samotar	2
wjelk	2
hudźbu	2
słónca	2
jednym	2
dósta	2
cyłu	2
mezopotamisku	2
jednu	2
zakonjow	2
280	2
prawo	2
padow	2
trjebamy	2
počachu	2
španišćina	2
jedna	2
romaniskich	2
španisce	2
americe	2
karnataka	2
kannada	2
300	2
započa	2
krajemi	2
chemiskich	2
wusměrić	2
kaspiske	2
200	2
loben	2
algi	2
běštej	2
hornčerska	2
tačel	2
kladogram	2
sobu	2
wotstronić	2
slepo	2
adl	2
rostlinam	2
žiłowe	2
organizaciju	2
narysowa	2
kruhu	2
smuha	2
juhowuchod	2
plantae	2
přezwuk	2
wonej	1
idealnje	1
wudospołnjatej	1
encyklopediske	1
artikle	1
někajkej	1
wosobje	1
boku	1
njenamakaš	1
gramatice	1
ortografiji	1
wothladajo	1
nadźijomnje	1
korektnje	1
piše	1
tajkich	1
prawdźepodobnje	1
wěcownu	1
pyta	1
gramatisku	1
idealnym	1
padźe	1
kóždym	1
artiklu	1
wikisłowniku	1
njeznate	1
zhonił	1
3000	1
připućowachu	1
sewjera	1
južneho	1
lijeńcy	1
powěda	1
dokumentuje	1
pućowanja	1
mjenowanje	1
semitiskich	1
dobu	1
zažnodynastisku	1
periodu	1
pisomne	1
dopokazy	1
spisane	1
rěčespytnicy	1
móhła	1
mongolšćinu	1
finšćinu	1
madźaršćinu	1
turkowšćinu	1
wotwodźeja	1
měnjo	1
korjenja	1
teorija	1
neolitikumje	1
mórskej	1
hładźinu	1
njeda	1
dźeržeć	1
chibazo	1
eroziju	1
sćěwku	1
rólniskeho	1
přepasenja	1
taurusu	1
zagrosu	1
sylnemu	1
nanjesenju	1
někajkeho	1
internetom	1
zwjazać	1
stopjenja	1
ekonomiskeho	1
wuwića	1
lětstotk	1
ćahanja	1
wobsydla	1
krajinu	1
baltiskim	1
morjom	1
srjedźnymi	1
horinami	1
rěkami	1
wódrubobromkwisu	1
631	1
surbi	1
chronice	1
fredegara	1
króć	1
pisomnje	1
932	1
heinrich	1
podćisnje	1
kmjenaj	1
939	1
markhrabja	1
gero	1
hosćinje	1
třiceći	1
połobskosłowjanskich	1
zabić	1
zběhnje	1
1018	1
budyskim	1
bolesławom	1
chrobrym	1
kejžorom	1
heinrichom	1
teritorijej	1
pólskemu	1
wjerchej	1
leno	1
přidźělitej	1
1031	1
konstrukt	1
wopřijmje	1
zhromadny	1
teritorij	1
słušacy	1
statny	1
staćanstwje	1
realne	1
wukonjenje	1
statnu	1
monarchistiske	1
autokratiske	1
demokratiske	1
wědomostny	1
wobłuk	1
analyzuje	1
žiwy	1
swět	1
biologiju	1
napřikład	1
molekularna	1
biochemija	1
genetika	1
bańkowa	1
fyziologija	1
anatomija	1
wuvojowa	1
ewoluciska	1
etologija	1
ekologija	1
botanika	1
coologija	1
mykologija	1
mikrobiologija	1
morfologija	1
bionika	1
lěkařske	1
discipliny	1
wirologija	1
dalšich	1
specializowanych	1
disciplin	1
bazalne	1
ćělesa	1
šwikacych	1
prućikow	1
charakteristisku	1
wjeleworštowu	1
strukturu	1
mikrotubulijow	1
zakótwjenje	1
cytoskeleće	1
mitoza	1
wotewrjena	1
bańkow	1
fragmoplast	1
pyrenoidy	1
faluja	1
hriby	1
wottwar	1
nježiwych	1
symbiozu	1
mykorica	1
parazity	1
dźensniše	1
iraka	1
sewjerowuchodneje	1
južnowuchodneje	1
turkowskeje	1
definowaneza	1
přirodne	1
wuchodne	1
dólne	1
nakromne	1
horinow	1
zagros	1
taurus	1
pobrjóžna	1
golfa	1
započinaca	1
syriskoarabska	1
pusćinažórłowe	1
njesłušachuz	1
kóncom	1
nowowbabylonskeho	1
stawizniske	1
slědowace	1
epochi	1
politiskimi	1
statnymi	1
wutworami	1
přepytuje	1
zašłosći	1
přitomnosći	1
archiwěruje	1
materialije	1
přihotuje	1
slědźenje	1
spřistupnja	1
interdisciplinarne	1
slědźenja	1
połoženje	1
přirunowanje	1
kulturow	1
wusměrjene	1
spytaja	1
rěčnu	1
praksu	1
woběmaj	1
móžnosćemi	1
podpěrać	1
sydłom	1
wotnožku	1
choćebuzu	1
januarej	1
1992	1
swobodneho	1
krajom	1
wutworił	1
prawniskej	1
zapisane	1
towarstwo	1
zwonkauniwersitne	1
slědźenišćo	1
złožuja	1
ludospyt	1
1951	1
załožił	1
1991	1
1972	1
ndr	1
přisłušał	1
kooperuje	1
wědomostnymi	1
zarjadnišćemi	1
wukraju	1
fachowcy	1
spjelnjeja	1
wučbne	1
uniwersitach	1
wysokich	1
prózdninski	1
kurs	1
mjenowana	1
połćežka	1
deuteriumowy	1
přećežka	1
tritiumowy	1
přećežkej	1
normalny	1
protium	1
symbol	1
h	1
jeju	1
izotopaj	1
tritium	1
połćežkej	1
cycaki	1
podklasow	1
porjadow	1
měchawcach	1
wyšich	1
cycakach	1
dwě	1
nadporjadowanym	1
skupinam	1
přidźělować	1
detailowa	1
cycakow	1
mohanom	1
mainom	1
am	1
main	1
hessenska	1
pjaty	1
bronzoweje	1
kulturne	1
wjetšimi	1
symjenjemi	1
dnjej	1
archiwow	1
přeprošuje	1
archiw	1
dwórnišćowu	1
sobotu	1
knižna	1
premjera	1
48	1
spisow	1
stätten	1
stationen	1
religiösen	1
wirkens	1
smolerjec	1
kniharni	1
etiopiskej	1
84	1
nich	1
słowoskład	1
registrować	1
nihdźe	1
registrowane	1
planowane	1
pytansku	1
integrować	1
wužiwarjej	1
wopak	1
rozłama	1
duchowneje	1
swětneje	1
palasty	1
reprezentaciji	1
słužachu	1
kralojo	1
tuteje	1
lugal	1
čłowjek	1
narok	1
pokazachu	1
knježićeljo	1
rowy	1
dajo	1
družbinu	1
pohrjebać	1
kralowskich	1
rowow	1
chceće	1
projektach	1
klemena	1
wustupej	1
swojeho	1
přeprosyć	1
wobroćće	1
sćěhowacu	1
adresu	1
wotrězk	1
mjezoty	1
faluje	1
1239	1
awg	1
cest	1
werba	1
danci	1
rejować	1
substantiw	1
danco	1
reja	1
danca	1
rejowanski	1
dance	1
rejowansce	1
substantiwa	1
martelo	1
hamor	1
marteli	1
klepać	1
martela	1
hamorowy	1
martele	1
rjemjesło	1
nabywaštej	1
zamóžite	1
politisce	1
spadźe	1
nabopolassar	1
dobywa	1
naposledk	1
assurbanipala	1
dobychu	1
zjednoćeni	1
medojo	1
babylonjenjo	1
wójska	1
609	1
zničenej	1
pomjatka	1
naslědnych	1
generacijow	1
zhubjachu	1
politiskosocialnych	1
přičinow	1
assyriskeho	1
luda	1
njewožiwi	1
zastupjerjow	1
nadrjadowanych	1
taksonow	1
charofyta	1
chloroplastida	1
chloroplasty	1
chlorophyll	1
fotosynteizskej	1
pigmentaj	1
karotinoidy	1
akcesoriske	1
pigmenty	1
škrob	1
rezerwny	1
polysaccharid	1
sćěny	1
celulozywutrusowa	1
sćěna	1
sporopolenin	1
sporofyty	1
kutikulu	1
chemiska	1
wjazba	1
njeparujomna	1
normalnymi	1
wuměnjenjemi	1
kapalny	1
0	1
škrějnym	1
maćizna	1
lód	1
warjenskim	1
para	1
doba	1
krute	1
wudawanje	1
prawniskich	1
wukazow	1
