a	338
urnammu	1
poslednja	1
charakerizowana	1
rozpad	1
zańdźenje	1
wuznamjeny	1
měł	1
dalši	1
nomadny	1
šansu	1
postupej	1
dóstać	1
ura	1
nacionalsocializm	1
nationalsozialismus	1
njedemokratiska	1
antikomunistiska	1
antisemitiska	1
antisłowjanska	1
ideologija	1
swětonahlad	1
kotry	1
załoženy	1
adolfa	1
weimarskeje	1
republiki	1
hłownu	1
přičinu	1
druheje	1
swětoweje	1
złóstnistwow	1
holocausta	1
jednora	1
wažna	1
jónkróćna	1
forma	1
płuwa	1
kapalnej	1
faza	1
husta	1
geometrije	1
wodźikowych	1
wjazbow	1
niskich	1
zdźěłuja	1
hłuboka	1
wostanje	1
ćopliša	1
lodowy	1
lodowe	1
wumjenja	1
přežiwić	1
multietniski	1
12	1
miliardow	1
wobydlerstwu	1
archelogoiske	1
snadne	1
starobabylonskich	1
rozpušćeno	1
1998	1
padom	1
hydrologiskeho	1
zwjazane	1
larsa	1
potrjechene	1
girsu	1
lagaš	1
rozpušćenej	1
isin	1
nippur	1
rozpjeće	1
keramikowych	1
woteběra	1
43	1
potrjechena	1
wuwiwa	1
přeměnjenja	1
kajke	1
wupadaja	1
formuja	1
nimi	1
wobchadźa	1
titlom	1
wandel	1
gestalten	1
geschichten	1
strategien	1
um	1
identitäts	1
landschaftswandel	1
lausitz	1
gižkojskim	1
kuble	1
wikach	1
drjowka	1
konferencu	1
wobdźěli	1
referentow	1
referentkow	1
wobłukow	1
hospodarstwa	1
regionalneho	1
zarjadnistwa	1
kwalitatiwnym	1
wokala	1
kwantitatiwnym	1
wokaloweje	1
dołhosće	1
pomjenowanja	1
schodźenkow	1
jednotnje	1
indoeuropskeho	1
ablawta	1
schodźenki	1
rozeznawaja	1
njedostatkow	1
skorigowała	1
wotstroń	1
potrjecheny	1
parameter	1
podrobnosće	1
dokumentaciji	1
zelo	1
słoma	1
skótnu	1
žratwu	1
norma	1
jean	1
baker	1
junija	1
1926	1
1962	1
usamerikanska	1
spěwarka	1
fotowy	1
model	1
sexsymbol	1
jenakorazny	1
dokładnje	1
jenaki	1
zwukowe	1
přesunjenja	1
stali	1
pismowy	1
starše	1
wobchowuje	1
rěčanej	1
rozšěriš	1
wudospołniš	1
čole	1
zastupjerja	1
bóha	1
kupnicy	1
kraju	1
wukonjachu	1
ležo	1
wažnych	1
wikowanskich	1
pućach	1
anatolskej	1
dźensnišim	1
přitoki	1
wolga	1
ural	1
kura	1
wobstaće	1
njeměješe	1
zběžki	1
přupućowacy	1
hórski	1
gutejčanow	1
skónčichu	1
epochu	1
trank	1
getrunken	1
geografiske	1
eksonymy	1
mjena	1
geografiskich	1
objektow	1
rěkow	1
horow	1
krajowych	1
krajinow	1
materialowa	1
wupiskach	1
wučbnicow	1
geografiju	1
lětnika	1
słownikow	1
němskohornjoserbskeho	1
noweje	1
leksiki	1
naprašowanjach	1
nastał	1
kooperaciji	1
centrumom	1
witaj	1
symjenišćo	1
płódniku	1
zawěra	1
zrałoće	1
płoda	1
přetworjuje	1
dźěle	1
wobdźělować	1
diftongi	1
ae	1
oe	1
eu	1
au	1
wobsydlenske	1
sćěhi	1
połojcu	1
srjedźnmy	1
eufraće	1
murejbeće	1
hdźež	1
pochowane	1
byče	1
kulojtych	1
domach	1
namakali	1
wěstotu	1
předpokładować	1
podobne	1
regionach	1
namakankow	1
typiske	1
cyłkowneje	1
reprezentujawot	1
wumodelowane	1
figuriny	1
obsidian	1
kapadociskej	1
obsidianowe	1
brjenki	1
dopokaz	1
zažneho	1
wikowanja	1
bjezbarbny	1
njewonjaty	1
bjezsłodowy	1
płun	1
zjewi	1
molekularnej	1
o2	1
o3	1
ocon	1
burkina	1
faso	1
zapadnej	1
podleži	1
1960	1
francoskemu	1
kolonialnemu	1
knjejstwu	1
njewotwisnosće	1
1984	1
wolta	1
wosebitu	1
hraješe	1
lěttysacomaj	1
sewjerna	1
wobchadnje	1
njej	1
słušachu	1
habura	1
nastali	1
mari	1
ebla	1
hama	1
hamukar	1
tell	1
halafaleppo	1
nabada	1
wědomostna	1
přewinjenje	1
dualizmow	1
ludźo	1
hybridologiskeho	1
wida	1
hodownik	1
wažny	1
cyrkwinski	1
hody	1
patoržica	1
27	1
swjeći	1
silwestra	1
rozdźělena	1
teritorijow	1
čłowjekowe	1
zwěrjatkowe	1
rostlinowe	1
wažnosć	1
sociusku	1
pódlanska	1
mapa	1
čerwjenu	1
barbu	1
kóždolětnje	1
wobsedźeja	1
mjeńše	1
wobnowjeneje	1
wšeho	1
wobydlerja	1
žołta	1
1700	1
zastaranje	1
jordan	1
kolorado	1
přeprěkuja	1
krajowe	1
mjezykrajowe	1
konflikty	1
pitnej	1
starych	1
kulturach	1
egyptowskej	1
persiskej	1
israelu	1
ludowy	1
cyrobowy	1
srědk	1
dawe	1
de	1
jure	1
žanu	1
stolicu	1
nimaja	1
monaco	1
nauru	1
šwicarska	1
liechtenstein	1
vatikanske	1
seksuelna	1
generacija	1
wutwori	1
specielne	1
wjacebańkowe	1
seksualne	1
sterilnymi	1
bańkami	1
wobdate	1
muske	1
jejkowe	1
bańki	1
zawostawaja	1
archegonijach	1
wopłodźuja	1
krytosymjenjakach	1
ekstremnje	1
redukowane	1
zjawny	1
instituće	1
dwórnišćowej	1
pd	1
sönke	1
friedreich	1
isgv	1
drježdźany	1
vom	1
urlaub	1
erzählen	1
zur	1
erfahrungsgeschichte	1
des	1
reisens	1
ddr	1
wurjekowanje	1
zjednoćeneho	1
kralestwa	1
wulkobritaniskeje	1
sewjerneje	1
irskeje	1
thames	1
jendźelsce	1
greater	1
poł	1
miliona	1
cyła	1
aglomeracija	1
štyrnaće	1
čerwjene	1
wotkazy	1
deleka	1
pomhać	1
tematiku	1
němskorěčneje	1
wikipedijow	1
jow	1
załožić	1
gnulicenca	1
dodźeržała	1
35	1
tamnišich	1
awtorow	1
mjenować	1
edit	1
wliwapołni	1
překupcy	1
hotowe	1
dynastije	1
tworjachu	1
powjetšachu	1
zamóženje	1
pjenježne	1
wobchody	1
wšemu	1
wočakowanju	1
njeběchu	1
wšěm	1
zdaću	1
wiki	1
bazary	1
orientaliskeho	1
wočakowało	1
dokumenty	1
wikowanskej	1
ničo	1
njerozprawjeja	1
relatiwnje	1
zarjadnišćo	1
zt	1
jej	1
přisteji	1
wobstaranje	1
zadźěłanje	1
archiwizowanje	1
spřistupnjenje	1
cyłeje	1
serbskorěčneje	1
wozjewjenjow	1
wukrajnu	1
duchowno	1
socialnowědneho	1
wobłuka	1
slědźerskim	1
předewzaćam	1
wotewrjenske	1
časy	1
centralneje	1
bjezpłatne	1
zapis	1
wužiwanskeje	1
wužiwanski	1
připóznaje	1
přizjewjenje	1
zdokonja	1
prěnim	1
rjedźe	1
prezenčna	1
wobstatki	1
instututa	1
dźěłowych	1
rumnosćach	1
domu	1
powołanske	1
powšitkownje	1
płaćiwym	1
postajenjam	1
wupožčenski	1
wučinja	1
zasadźe	1
njedźele	1
nowiny	1
njedźeli	1
woprawnjena	1
informaciske	1
žórła	1
sebi	1
žadać	1
podlěšenje	1
tuteho	1
přizjewić	1
překročenju	1
wupožčer	1
popłatnje	1
napomina	1
wostanu	1
napominanja	1
wuspěcha	1
sudnisce	1
přesadźa	1
płaća	1
dyrbja	1
periodika	1
maćicy	1
lětopis	1
tmj	1
1950	1
wuwzaće	1
eksemplarach	1
wobstatku	1
drohoćinkam	1
njeliča	1
nawoda	1
wěstych	1
wupožčenske	1
přidatne	1
postajić	1
winowaty	1
wobstatkami	1
swědomiće	1
wobchadźeć	1
njesmě	1
změnjeć	1
pasć	1
našmórnjenjow	1
womazać	1
wobškodźić	1
kóždu	1
škodu	1
zhubjenje	1
narunać	1
8	1
woprawnjeny	1
pomocnych	1
srědkow	1
wólnoručne	1
nastajene	1
nastajeneho	1
kopěraka	1
zakónske	1
postajenja	1
awtorskeho	1
wobkedźbuje	1
sami	1
zranjenju	1
awtorskich	1
prawow	1
historiskich	1
knihow	1
nowin	1
smědźa	1
knižneho	1
scannera	1
fotografisku	1
reprodukciju	1
zhotowjeć	1
jednotliwym	1
přiručne	1
knihownje	1
dołhodobne	1
požćonki	1
přewostajić	1
požčonki	1
njese	1
wotrjadnika	1
pomjenowany	1
kolega	1
wupožčować	1
biblioteku	1
posłužby	1
popłatkowemu	1
porjadej	1
wotpowědowacy	1
popłatk	1
wužiwarski	1
nabudźe	1
płaćiwosć	1
2007	1
dotalny	1
kompleksniše	1
zwuki	1
sady	1
předstajic	1
zmóžni	1
narod	1
gilgamešowym	1
eposu	1
wotbłyšćowaše	1
był	1
žana	1
wužitych	1
dominowaše	1
akkadšćinu	1
runoprawnje	1
zasydlowanje	1
rozšěrjowanje	1
najrozdźělnišich	1
aramejskich	1
płódnym	1
měsačku	1
aramejšćinu	1
nawodnej	1
bliskeho	1
60	1
jubilejej	1
němskosłowjanskim	1
kontakće	1
klik	1
horjewotwołowany	1
wopisanjom	1
pokazać	1
dodaš	1
słowom	1
dwójny	1
kóždychžkuli	1
formalnosćow	1
nowe	1
spisać	1
wobdźěłać	1
natwarjena	1
zasadach	1
gnulicency	1
6741	1
zwostanje	1
tójšto	1
naša	1
encyklopedija	1
rostła	1
stawizniski	1
najwyšich	1
politiskich	1
institucijow	1
sejma	1
monarcha	1
runočasnje	1
amsterdam	1
den	1
haag	1
boliwiskej	1
pazsucre	1
tansaniji	1
dodomadaressalam	1
wšelakorych	1
městach	1
zasydlene	1
najwažniši	1
wobchadny	1
jednotna	1
kónčinje	1
zwěsćić	1
standardizowany	1
załožk	1
akropolisa	1
palastom	1
templemi	1
sydlenskeje	1
hórki	1
přesunjenje	1
přechad	1
samsnych	1
wjacebańkowy	1
embryo	1
maćerskej	1
rostlinje	1
zawostawa	1
teje	1
zežiwja	1
měrny	1
stadij	1
wjelebańkowy	1
pisakami	1
taflow	1
zadrapane	1
hlinjanej	1
tafli	1
padorune	1
wodorune	1
ćahachu	1
zapisuja	1
nastatych	1
kašćikow	1
zatłóčujo	1
třiróžkatym	1
kónčkom	1
ćeńkeho	1
drjewjaneho	1
kuska	1
mjechkeje	1
hlinjaneje	1
tafle	1
čitachu	1
wotlěwa	1
doprawa	1
docpě	1
dokonjanosć	1
2500	1
nałožene	1
syriskej	1
hetitow	1
diplomatiskich	1
archiwach	1
wysokoněmske	1
wein	1
starowysokoněmske	1
wîn	1
winam	1
francoske	1
vin	1
jendźelske	1
wine	1
vinum	1
waliziske	1
gwin	1
irske	1
fion	1
samsneho	1
fakt	1
wujasni	1
germanojo	1
keltojo	1
romjanow	1
wjetšim	1
rozměrje	1
winje	1
dótknjenja	1
přišli	1
łaćonske	1
štwórćinow	1
přikryte	1
kopicu	1
cirkulacija	1
oceanami	1
powětrom	1
kreěruje	1
zastupowany	1
nahlad	1
pochadowe	1
eksistowali	1
njeprawdźepodobny	1
spóznaty4	1
lědma	1
zastupuje	1
molekularnobiologiske	1
njepodeprěje6	1
mnohich	1
propagacija	1
zakazane	1
najčasćiše	1
wjazby	1
silikaty	1
μεσοποταμία	1
mesopotamia	1
aramejsce	1
ܒܝܬܢܗܪܝܢ	1
beth	1
nahrin	1
kurdisce	1
mezopotamya	1
arabsce	1
بلاد	1
مابين	1
النهرين	1
bilād	1
mā	1
bain	1
annahrain	1
kónčinu	1
runinow	1
tigrisom	1
babylonjanow	1
efektiwniše	1
powodźenje	1
polow	1
etablěrowane	1
móhli	1
tworić	1
rozhałžkowany	1
kanalowy	1
zorganizowany	1
wobtwarjeny	1
knježachu	1
měšniscy	1
wjerchojo	1
nabožnu	1
rukach	1
dźeržachu	1
organizowachu	1
kanalizowanje	1
rólnistwo	1
etat	1
identiski	1
knježićela	1
oikosowe	1
organizacija	1
trjebaše	1
zarjadniski	1
aparat	1
njewólnicy	1
dźěłachu	1
dóstachu	1
naturalije	1
priwatizowali	1
r	1
najenk	1
dyrbješe	1
wukon	1
slěbro	1
přinjesć	1
šlešćina	1
pólskej	1
rěču	1
dialekt	1
pólšćiny	1
linguistikow	1
wotwažowana	1
produkty	1
žiwidła	1
tekstilije	1
měšnicy	1
wliwa	1
dopušći	1
financowaše	1
tributy	1
dawki	1
ležownosće	1
wobsydstwje	1
zemjanskich	1
swójbow	1
ratarjow	1
wotwisnym	1
korjenjowu	1
picowansku	1
kultiwuje	1
murna	1
łočica	1
mycelis	1
muralis	1
rjenje	1
pjeć	1
krónowych	1
kónčki	1
žołtych	1
cygomorfnych	1
jazykowych	1
kćenjow	1
dwudźělne	1
pěsty	1
pěstkow	1
cichorioideae	1
1969	1
nastateho	1
arpaneta	1
wušoł	1
advanced	1
research	1
project	1
agency	1
arpa	1
zakitowanskeho	1
ministerstwa	1
rotaciska	1
wóska	1
zrunana	1
padorunje	1
zawinuje	1
fenomen	1
měnjacych	1
počasow	1
konstantna	1
40000	1
55	1
wobwliwujo	1
klimat	1
zmjeńšuje	1
4300	1
srjedźnu	1
06	1
docpěwać	1
25000	1
minimalnu	1
dwulětnym	1
rytmusu	1
poskićuje	1
dnju	1
nalěću	1
hornjołužiskej	1
koncentrowany	1
dohlad	1
slědźenjow	1
wotběži	1
tradicionelny	1
institutny	1
hornjoserbskej	1
wobroći	1
specielnje	1
inteligencu	1
termin	1
swjatkowna	1
póndźela	1
sakskich	1
swobodny	1
dźerža	1
45	1
přednoškow	1
wšelakim	1
temam	1
sćěhuje	1
krótka	1
popołdnju	1
zajimcow	1
wotewrjeny	1
wotewrjenych	1
duri	1
wopytowarjam	1
zarjadowanja	1
domje	1
steji	1
wućišćana	1
dźěłowa	1
cuzych	1
zajimawa	1
dalša	1
awtochtona	1
najbliže	1
čěšćinu	1
pólšćinu	1
słowakšćinu	1
kotrymiž	1
skupinu	1
zapadnosłowjanskich	1
němske	1
nju	1
tradicionelnje	1
sorbisch	1
wendisch	1
hornjeje	1
delnjeje	1
hinaša	1
situacija	1
dźensnišich	1
sakskoanhaltska	1
durinska	1
mecklenburgskopředpomorska	1
sydlachu	1
dialekty	1
nětčiša	1
jenički	1
zachowany	1
słowjanski	1
idiom	1
litawska	1
edita	1
niciūtė	1
režiser	1
staj	1
widejoklipaj	1
recitacijemi	1
klemenowych	1
nahrawałoj	1
wobě	1
nahrawani	1
slědowacym	1
wotkazom	1
wobhladać	1
oceanija	1
woznamjenjenje	1
hospodarske	1
zjeće	1
kupoweho	1
pacifika	1
kontinentej	1
tektonisce	1
teritorije	1
awstralskej	1
pacifiskej	1
mjeńšich	1
platach	1
kontinent	1
wobhladany	1
twjerdźowej	1
nastupanju	1
7500	1
wobsahuja	1
twjerdźowu	1
13	1
mórskim	1
teritoriju	1
2100	1
wobsydlene	1
cyłkownje	1
wobydla	1
149	1
čłowjekow	1
cyłkowna	1
redakcija	1
franc	1
šěn	1
prěnju	1
wothladamyli	1
zapisow	1
serbskich	1
ćišćow	1
zestaja	1
1929	1
wjacsławk	1
krajny	1
bibliotekar	1
drježdźanach	1
slawist	1
max	1
vasmer	1
wuda	1
ju	1
rozšěrjeny	1
nakł	1
1959	1
wuchadźa	1
prawidłownje	1
wjacelětnych	1
zwjazkach	1
ludowym	1
nakładnistwje	1
domowina	1
ćišćanej	1
lětne	1
wuběrkowe	1
spřistupnjeja	1
50tych	1
lětopisu	1
serbskorěčne	1
title	1
rozprawja	1
druhorěčnych	1
publikacijach	1
wobsahowym	1
poćahom	1
serbam	1
zapřijatemu	1
serbskemu	1
sydlenskemu	1
rumej	1
wosobinam	1
koncentruje	1
regionalnohistoriske	1
wobłuki	1
geografija	1
přiroda	1
atd	1
wobkedźbuja	1
saksku	1
braniborsku	1
zapisuje	1
brošurki	1
audiowizuelne	1
njesamostatnje	1
wuchadźace	1
přinoški	1
zběrnikach	1
časopisach	1
wobšěrniše	1
tydźenikach	1
dźenikach	1
recensije	1
internetowa	1
wersija	1
skića	1
kompletny	1
knižnych	1
zwjazkow	1
19861990	1
19911995	1
19962000	1
20012005	1
wuběrk	1
sorabistiskich	1
titlow	1
sukcesiwnje	1
zadźěła	1
zažnišich	1
dotal	1
1958	1
18561909	1
wobnowjer	1
zemrěł	1
klasikar	1
sorabistiku	1
načasneho	1
hladanja	1
pohódnoćić	1
ćišinski	1
kruty	1
poćahowy	1
předstajenju	1
wujasnjenju	1
moderny	1
fundus	1
sekundarneje	1
přepytownja	1
interpretacije	1
njemóže	1
spokojić	1
literarne	1
tworjenje	1
prěna	1
elektroniska	1
kniha	1
jendźelskej	1
shaya	1
wooda	1
rysowanka	1
titlowej	1
słowjenskeho	1
molerja	1
arjana	1
pregelja	1
třeću	1
mišter	1
spowědnym	1
stole	1
ilustrował	1
knihu	1
kindle	1
formaće	1
prc	1
administratorojo	1
oficialni	1
foundation	1
kotrejež	1
serwerach	1
st	1
petersburg	1
florida	1
wikimediaprojekty	1
dowěrja	1
funkcije	1
wušmórnyć	1
škitać	1
škit	1
blokować	1
dobro	1
dlěši	1
tekst	1
dweju	1
wodźikoweju	1
atomow	1
jedneho	1
kislikoweho	1
atoma	1
geometrisce	1
kutny	1
wotpowěduje	1
vseprteoriji	1
ab2e2typej	1
atomaj	1
poraj	1
elektronow	1
přesunjenej	1
róžkow	1
předstajeneho	1
tetraedra	1
ohwjazbaj	1
začinitej	1
10445	1
nastanje	1
potrjeby	1
rumje	1
swobodnych	1
porow	1
elekronow	1
daloko	1
idealneho	1
tetraedroweho	1
nuhela	1
10947	1
ohwjazbow	1
9584	1
pikometrow	1
hussein	1
honolulu	1
20	1
44	1
prezident	1
afroameričan	1
tej	1
poziciji	1
srjedu	1
wojerowskeho	1
wuměłskeho	1
temje	1
rozbije	1
předsudk	1
stereotypy	1
bywša	1
doktorandka	1
insituta	1
katharina	1
elina	1
slědźerske	1
wuslědki	1
swojeje	1
disertacije	1
započatk	1
šlešćiny	1
pólskimi	1
pismikami	1
wunamakował	1
nowy	1
šleskich	1
šleskej	1
stari	1
gramatikarjo	1
wuchadźachu	1
zhubjenskeho	1
schodźenka	1
zakładny	1
połny	1
guṇa	1
stopjeń	1
podlěšenski	1
vṛddhi	1
róst	1
słowniki	1
korjenjach	1
zhubjenski	1
aā	1
iī	1
uū	1
diftongow	1
oau	1
eai	1
połwokale	1
y	1
v	1
jewja	1
sanskrit	1
sonantnej	1
likwidaj	1
ṛ	1
ḷ	1
nazalaj	1
móžetej	1
wokalisku	1
kislika	1
poměrje	1
drobnych	1
ćežku	1
subkontinenće	1
prěnjorjadnje	1
dešćoweho	1
wotwisne	1
započina	1
meje	1
přibrjohu	1
ćehnje	1
połdra	1
sewjerowuchodnym	1
směrje	1
ablawtowy	1
němčiny	1
ei	1
rědko	1
nažołćběle	1
róžojte	1
wutworja	1
wokołk	1
wjelbowany	1
płony	1
tón	1
dźiwjeje	1
morchwje	1
wokołka	1
ćmowočerwjenje	1
čornopurpurowje	1
barbjene	1
kćenje	1
rědšo	1
dźiwjej	1
morchwi	1
młodokamjentneje	1
dopokazana	1
tropiski	1
gowu	1
sewjerozapadźe	1
maharaštru	1
sewjeru	1
andrapradešom	1
keralu	1
pobrjóh	1
arabskeho	1
přirodna	1
hranica	1
8700	1
architektoniski	1
pokrok	1
kulojte	1
bydlišća	1
přeměnjachu	1
róžkatych	1
domow	1
wjacorymi	1
rumnosćemi	1
disponowachu	1
žitne	1
silach	1
ratarkse	1
7700	1
domy	1
čłowjeske	1
namkane	1
róžkaty	1
stil	1
specialny	1
podobnosće	1
kult	1
mortwych	1
jericha	1
keramiku	1
objekty	1
měnjace	1
motiwy	1
techniki	1
dołhi	1
wuwiwanski	1
palena	1
hlina	1
prehistoriskimi	1
modelemi	1
hornčerskeje	1
tačele	1
symjenjow	1
muka	1
zhotowja	1
přidawk	1
chlěbpječenju	1
słužić	1
najnuzniša	1
substanca	1
kajkosće	1
dobra	1
sylnu	1
powjerchowu	1
napjatosć	1
čerstwa	1
najhusćiša	1
hustosć	1
mjerznje	1
zhrěje	1
stabilny	1
našej	1
atmosferje	1
hra	1
wažnu	1
absorbowadło	1
ultrawioletneho	1
promjenjenja	1
wysoku	1
specifisku	1
ćopłotu	1
stabilizuje	1
klimu	1
antologija	1
słowjenskich	1
krótkopowědančkow	1
auksas	1
kišenėje	1
złoto	1
zaku	1
wobsahujo	1
stawiznu	1
pralěsowej	1
sewjerowuchodźe	1
bengaliskej	1
nižiny	1
ćežkim	1
powodźenjam	1
přińdź	1
himalaje	1
wotwalenja	1
hory	1
zrědka	1
septembra	1
přewažnje	1
dešća	1
traje	1
dalšej	1
mróčele	1
južnym	1
dekkanje	1
zminu	1
chronologija	1
zepěra	1
assyrisku	1
chroniku	1
synchronizmow	1
babylonskich	1
lisćinje	1
zasunyć	1
lětnje	1
mjěna	1
wažnym	1
podawkom	1
