на	498
и	288
да	258
се	238
в	227
за	218
от	180
е	165
с	120
не	106
си	88
че	86
ще	85
са	73
по	70
това	62
му	49
той	40
но	36
до	33
като	33
след	31
го	27
много	27
г	26
бе	26
които	26
към	24
при	24
ли	24
още	22
ни	21
всички	21
има	20
аз	20
а	19
тези	19
вчера	18
може	18
тя	18
със	18
този	18
те	18
българия	18
трябва	17
бъде	17
софия	17
една	16
който	15
ти	15
когато	15
ако	15
няма	15
което	15
която	14
или	14
беше	14
вече	14
им	14
време	13
така	13
над	13
само	13
защото	13
я	13
ес	12
би	12
години	12
тази	12
през	12
българската	12
без	12
ми	12
ви	12
във	11
все	11
него	11
й	11
бъдат	11
събрание	11
лв	11
млн	10
докато	10
ние	10
ги	10
нас	10
едно	10
преди	10
могат	10
толкова	9
какво	9
част	9
сме	9
пак	9
под	9
политика	8
как	8
съобщи	8
работа	8
бяха	8
един	8
също	8
три	8
сега	8
обаче	7
година	7
съвет	7
страна	7
срещу	7
условия	7
проблем	7
съюз	7
нея	7
заяви	7
работи	7
тях	7
били	7
хора	7
всеки	7
достатъчно	7
народното	7
комисия	6
както	6
малко	6
винаги	6
отново	6
около	6
днес	6
състояние	6
говори	6
фирми	6
държавата	6
пари	6
добре	6
пред	6
според	6
каза	6
нашите	6
министър	6
у	6
името	6
съм	6
ме	6
повече	6
наистина	6
реши	6
отношение	6
армия	6
оценка	6
декември	6
2	6
срещата	5
европейската	5
шефът	5
европа	5
изглежда	5
път	5
20	5
годината	5
място	5
приета	5
всичко	5
георги	5
никакви	5
план	5
правителство	5
начин	5
новия	5
става	5
щом	5
бях	5
заедно	5
водата	5
кажа	5
искам	5
два	5
друг	5
книга	5
то	5
дейността	5
какви	5
развитие	5
жени	5
подготовка	5
господин	5
служба	5
две	5
между	5
едва	5
дойде	5
заради	5
другите	5
януари	5
лично	4
обяви	4
тогава	4
система	4
души	4
франция	4
очи	4
министерството	4
делото	4
сащ	4
пазара	4
средства	4
решение	4
кабинета	4
такава	4
позиция	4
въпрос	4
стабилност	4
очевидно	4
смисъл	4
даде	4
закон	4
страната	4
2000	4
седмица	4
съвсем	4
защитава	4
мисли	4
отида	4
вино	4
тъй	4
дори	4
живот	4
двама	4
вижда	4
кой	4
нещо	4
знам	4
иван	4
никой	4
депутати	4
ето	4
своя	4
бивш	4
данни	4
закона	4
дума	4
бързо	4
нова	4
нови	4
среща	4
участва	4
образование	4
каква	4
момента	4
бюджета	4
други	4
войници	4
промени	4
дни	4
комисията	4
върху	4
народно	4
остава	4
нека	4
процес	4
ред	4
освен	4
помощ	4
продължи	4
можем	4
справяне	4
3	4
съобщиха	4
бил	4
била	4
цените	4
двамата	3
столица	3
ноември	3
сериозно	3
възможността	3
косово	3
доклад	3
такова	3
въпроси	3
книгата	3
министерство	3
предаде	3
колкото	3
стане	3
възможно	3
задължения	3
смъртта	3
лято	3
стана	3
имаш	3
някой	3
хората	3
театър	3
прави	3
пръв	3
очаква	3
субсидия	3
края	3
военната	3
останалите	3
лица	3
такива	3
мнение	3
конституцията	3
валута	3
икономика	3
всяка	3
износ	3
проблеми	3
държавната	3
свързани	3
тия	3
трудности	3
обясни	3
група	3
твърди	3
член	3
сдс	3
българското	3
бел	3
решението	3
пациенти	3
кандидатите	3
общински	3
град	3
каже	3
президентът	3
дава	3
пътя	3
вероятно	3
политиката	3
полицията	3
парите	3
влезе	3
себе	3
из	3
двете	3
баща	3
големи	3
искаш	3
своята	3
земята	3
тая	3
понеделник	3
степен	3
улици	3
никога	3
сняг	3
времето	3
къде	3
тук	3
там	3
детето	3
идва	3
тръгва	3
студентка	3
иска	3
кого	3
мен	3
някои	3
зад	3
подкрепа	3
момент	3
например	3
русия	3
отговор	3
циана	3
колега	3
кои	3
сили	3
среда	3
населението	3
работата	3
представители	3
щеше	3
война	3
военнослужещи	3
кадрови	3
втория	3
моля	3
втора	3
изпълнението	3
край	3
първите	3
обществото	3
общината	3
почти	3
бих	3
страни	3
действие	3
участват	3
връзка	3
дали	3
дневния	3
право	3
после	3
точка	3
надежда	3
сила	3
език	3
имат	3
наред	3
определя	3
избира	3
приемат	3
състои	3
началото	3
образованието	3
пъти	3
десет	3
води	3
глава	3
реакции	3
здраве	3
втори	3
1000	3
фирма	3
андрей	3
ново	3
инсулин	3
фирмата	3
долара	3
петров	3
вода	3
отказа	3
народен	3
5	3
труда	3
голям	3
стойност	3
сградата	3
1	3
документи	3
задача	3
000	3
столичната	3
случай	3
константинов	3
търсят	3
дс	3
наскоро	3
президента	3
елена	3
николай	3
31	3
видят	2
западни	2
24	2
общност	2
обсъди	2
провинция	2
казва	2
заключение	2
стига	2
бившият	2
отбраната	2
счита	2
създаването	2
направи	2
бисеров	2
цонев	2
сряда	2
ню	2
инициативите	2
фестивала	2
бургас	2
жест	2
рано	2
дълбоко	2
сърцето	2
13	2
неизвестни	2
писма	2
ден	2
свят	2
отваря	2
откритие	2
бдж	2
финансовото	2
правителството	2
превози	2
полковник	2
иванов	2
голяма	2
вашето	2
съдебна	2
първата	2
свободата	2
съвестта	2
данъци	2
вторият	2
свързан	2
отговори	2
искат	2
сметка	2
имаме	2
квоти	2
продължава	2
европейския	2
левски	2
смята	2
окончателно	2
чужди	2
правителства	2
съд	2
усилията	2
бави	2
причината	2
23	2
местните	2
продължават	2
актове	2
съда	2
дипломатът	2
бившата	2
нямаше	2
шефа	2
нис	2
ниво	2
разглеждаме	2
отнасят	2
членки	2
двустранен	2
друга	2
засягат	2
отбеляза	2
роман	2
обясниха	2
официалната	2
изключително	2
пакта	2
благоденствие	2
мнението	2
отношението	2
какъвто	2
организация	2
побързо	2
красимир	2
външен	2
ами	2
започна	2
дипломатическа	2
лондон	2
нужно	2
ситуация	2
всякакви	2
съмнения	2
неговата	2
чийто	2
желание	2
бомба	2
ройтерс	2
ап	2
ругова	2
избори	2
скоро	2
югославия	2
местно	2
болестта	2
прогнози	2
приемането	2
стигат	2
страх	2
коня	2
останала	2
отиде	2
загуби	2
настъпи	2
чистата	2
тишина	2
село	2
важни	2
стоеше	2
дете	2
очите	2
почнаха	2
искаха	2
стаята	2
градината	2
сякаш	2
падне	2
щях	2
моя	2
мина	2
първият	2
някак	2
обърне	2
чиито	2
просто	2
първото	2
някъде	2
настрана	2
занимава	2
смее	2
иди	2
свидетели	2
полза	2
човек	2
нощ	2
хубаво	2
кръчмата	2
където	2
нейните	2
тебе	2
красота	2
предава	2
шум	2
началника	2
мислиш	2
остане	2
излишен	2
срещна	2
студент	2
знае	2
продават	2
имаше	2
решиш	2
настоява	2
коя	2
важно	2
забрави	2
вярвам	2
заминал	2
принудиха	2
тръгнем	2
следствието	2
дойдеш	2
книги	2
предполага	2
търси	2
оценки	2
колегите	2
стои	2
правилната	2
кауза	2
съвета	2
условията	2
програмата	2
министрите	2
сесия	2
трудно	2
такъв	2
свои	2
причини	2
реагира	2
онова	2
дотук	2
отмъсти	2
дълго	2
сатирата	2
пречи	2
реформа	2
изискванията	2
посилно	2
допускат	2
хазна	2
информация	2
групи	2
организации	2
период	2
знаят	2
предложенията	2
постигане	2
целите	2
тяхната	2
очаквам	2
стратегическа	2
решения	2
наредбата	2
близките	2
опит	2
гледаше	2
малка	2
обърка	2
председател	2
поглед	2
ученик	2
успоредно	2
студената	2
картотекираните	2
повтори	2
срок	2
книжки	2
ефективно	2
колеги	2
европейски	2
думата	2
осъществяват	2
контрол	2
програмите	2
гърба	2
всяко	2
кадрова	2
червени	2
приемане	2
въвеждането	2
войските	2
пък	2
основните	2
военното	2
вашата	2
подготовката	2
осигуряването	2
програми	2
направления	2
ситуацията	2
внимание	2
хранене	2
комисии	2
зала	2
европейска	2
сигурност	2
ролята	2
бори	2
механизма	2
напред	2
сред	2
процеса	2
чрез	2
военна	2
занаятчии	2
развитието	2
уж	2
български	2
нищо	2
кредитът	2
приходната	2
стигне	2
мнозинство	2
реформата	2
администрация	2
успя	2
правите	2
форма	2
какъв	2
разделят	2
песимизъм	2
договор	2
проверка	2
професионалната	2
основни	2
повишаване	2
икономическата	2
личния	2
състав	2
поголяма	2
лед	2
българи	2
дебат	2
остави	2
потърси	2
такси	2
лицето	2
поръмжал	2
види	2
въпроса	2
подобряване	2
резултат	2
изграждането	2
военно	2
произтекоха	2
вие	2
доста	2
длъжност	2
заповед	2
проблемът	2
оттогава	2
отдадена	2
прекратяване	2
живеем	2
нямаме	2
хвърли	2
армията	2
мога	2
комуникации	2
вярвал	2
смешни	2
понякога	2
разбра	2
разбира	2
подготвил	2
бюрото	2
погледна	2
братя	2
виж	2
стоновете	2
братята	2
патент	2
производството	2
редът	2
партии	2
гражданите	2
човешкия	2
престъпление	2
против	2
българския	2
родители	2
правилник	2
гласуването	2
предвижда	2
министерският	2
великото	2
особено	2
наложи	2
разширяването	2
посока	2
затова	2
излиза	2
призраците	2
втората	2
световна	2
никаква	2
науката	2
истински	2
учен	2
стреми	2
страхотни	2
участие	2
кратък	2
можеш	2
резултатите	2
телевизора	2
свободно	2
получиш	2
нашата	2
кръв	2
навън	2
проучване	2
moos	2
различни	2
живота	2
отговорност	2
взети	2
имали	2
добри	2
мрежа	2
помощи	2
50	2
започва	2
заявиха	2
строителството	2
27	2
евро	2
военни	2
филм	2
българска	2
играе	2
федерация	2
платили	2
бфс	2
футболисти	2
споразумение	2
месеца	2
препятствия	2
въвежда	2
целта	2
дпс	2
депутатите	2
промяна	2
последните	2
цска	2
въобще	2
фондация	2
означава	2
георгиев	2
вземат	2
2001	2
15	2
столицата	2
ремонта	2
ч	2
сравнение	2
месеци	2
дефицит	2
лева	2
телевизия	2
отборът	2
сто	2
процента	2
30	2
300	2
изваждането	2
съветник	2
спогодба	2
митата	2
стоки	2
млрд	2
документът	2
междувременно	2
25	2
астера	2
столичния	2
мвр	2
вечерта	2
колата	2
налага	2
40	2
радио	2
димитров	2
гостите	2
трябваше	2
рядко	2
200	2
догодина	2
ii	2
каса	2
др	2
поиска	2
йордан	2
бакалов	2
основната	2
причина	2
лекарство	2
22	2
часа	2
век	2
250	2
кг	2
собственик	2
миналата	2
клинтън	2
почина	2
онс	2
картички	2
успеха	2
съдържа	2
жълто	2
зелено	2
розово	2
сътрудник	2
внос	2
визи	2
москва	2
полунощ	2
добруджа	2
прогнозира	2
ареста	2
10	2
пет	2
първо	2
четене	2
сделки	2
института	2
направили	2
шампанско	2
лазаров	2
награда	2
василев	2
граждани	2
вземе	2
бнт	2
месец	2
аец	2
крайно	2
столетие	2
танев	2
тото	2
артисти	2
съпругата	2
стоичков	2
премиерата	2
хотела	2
петрол	2
см	2
500	2
тона	2
заместникпредседател	1
лидери	1
хърватската	1
балкани	1
започваща	1
тг	1
разговарял	1
жижич	1
международната	1
населената	1
главно	1
албанци	1
бивша	1
сръбска	1
получи	1
условна	1
независимост	1
ръководена	1
шведския	1
премиер	1
горан	1
першон	1
предварителен	1
дирекция	1
социални	1
евробанката	1
влияе	1
зле	1
еврото	1
пише	1
себеутвърждаването	1
германски	1
канцлер	1
хелмут	1
шмидт	1
говорителката	1
германското	1
дпа	1
спомних	1
битуващата	1
фраза	1
правило	1
поразкошен	1
офисът	1
банката	1
поблизо	1
нейният	1
крах	1
мечтае	1
невъзвращенец	1
единна	1
информационна	1
регистрация	1
заемополучателите	1
просрочени	1
кредитите	1
проливните	1
дъждове	1
ураганните	1
ветрове	1
причиниха	1
седем	1
великобритания	1
холандия	1
швеция	1
дания	1
започват	1
снимат	1
сцените	1
закрито	1
студиото	1
имидж	1
басейн	1
славия	1
гениите	1
свирят	1
затворени	1
подкрепи	1
младия	1
артдиректор	1
музикален	1
фестивал	1
варненско	1
придоби	1
международна	1
известност	1
минчев	1
художествен	1
ръководител	1
емил	1
чакъров	1
приятелски	1
колегиален	1
напусналия	1
изключителен	1
диригент	1
когото	1
свързват	1
спомени	1
юношеските	1
темпераментът	1
свирене	1
показен	1
извира	1
призовете	1
присъждат	1
категории	1
рушат	1
мита	1
оскар	1
уайлд	1
момиченце	1
вдигнем	1
сватба	1
надявам	1
забавляваш	1
кеймбридж	1
копнели	1
прекрасния	1
мерилин	1
монро	1
врати	1
подобно	1
1930	1
видяна	1
планетата	1
плутон	1
цената	1
6700	1
лири	1
стерлинги	1
управителният	1
събира	1
компанията	1
неотдавна	1
отпусна	1
покриване	1
загубите	1
пътнически	1
припомниха	1
транспорта	1
помните	1
думите	1
преподаваше	1
академия	1
следствените	1
набор	1
трагедията	1
отрази	1
позициите	1
обвиняеми	1
намерения	1
сигурно	1
протакането	1
тромава	1
точно	1
неслучайно	1
поправка	1
1791	1
визира	1
именно	1
религията	1
плащат	1
църквите	1
въпреки	1
живеят	1
преобладаващо	1
християнска	1
провиква	1
добрият	1
войник	1
швейк	1
преработка	1
изнасяха	1
елемент	1
конкурентоспособността	1
реалната	1
структура	1
предприемачеството	1
популистка	1
въжделенията	1
редовите	1
избиратели	1
губещите	1
естествено	1
всевъзможни	1
преференции	1
митнически	1
защити	1
локомотива	1
днешното	1
стопанство	1
печелившите	1
неизпълнени	1
поради	1
достигането	1
нареченото	1
дъно	1
бсп	1
функционира	1
негативен	1
сателит	1
външна	1
българските	1
свръхочакванията	1
присъединяването	1
начело	1
любен	1
каравелов	1
васил	1
революция	1
скъса	1
четническата	1
тактика	1
зависимостта	1
запечатаха	1
работилниците	1
окръжният	1
благоевград	1
отмени	1
заповедите	1
обезсмисли	1
дискредитира	1
разрешаването	1
визовия	1
показва	1
желани	1
съюза	1
процесът	1
придобие	1
стихийни	1
размери	1
обяснява	1
търговци	1
вдигнаха	1
палати	1
карат	1
мерцедеси	1
собственици	1
дървопреработвателни	1
1011	1
наказателни	1
акта	1
безпроблемно	1
трупат	1
приказване	1
изсякоха	1
надява	1
60годишният	1
борисов	1
дето	1
крадат	1
съставените	1
пропадат	1
журналисти	1
запознати	1
пенсиониран	1
настояване	1
консулка	1
бейза	1
юнтуна	1
имахме	1
връзки	1
ершов	1
материални	1
правим	1
премянов	1
познава	1
нафтекс	1
опитва	1
прехвърли	1
връзките	1
евентуална	1
приемничка	1
михайлова	1
шефското	1
парламентарната	1
росица	1
тоткова	1
достъпът	1
свободен	1
доказателства	1
подготвяли	1
успоредни	1
структури	1
общинско	1
областно	1
ангажименти	1
напълно	1
партньори	1
страните	1
отношения	1
отиват	1
външнотърговски	1
дружества	1
представителства	1
търговскопромишлена	1
палата	1
божидар	1
божинов	1
институционализирано	1
пресслужбата	1
изразява	1
надеждата	1
заявява	1
изразеното	1
ненавременно	1
неконструктивно	1
пряко	1
някакво	1
недоразумение	1
поширока	1
картина	1
региона	1
действително	1
преразгледаме	1
проекти	1
пактът	1
свързахте	1
специалния	1
координатор	1
бодо	1
хомбах	1
уведомите	1
логиката	1
създаване	1
превръщането	1
пълноправен	1
създали	1
освобождават	1
доктори	1
помалко	1
800	1
прекрати	1
рекетът	1
наемателите	1
имоти	1
участниците	1
търгове	1
районните	1
администрации	1
съветникът	1
арсов	1
датчанин	1
другата	1
жертва	1
стихията	1
южния	1
холандски	1
зееланд	1
вятърът	1
повали	1
дървета	1
отнесе	1
покриви	1
израелският	1
шломо	1
бен	1
обиколка	1
париж	1
вашингтон	1
израел	1
слаб	1
извънредната	1
шарон	1
можеше	1
гласност	1
подписването	1
сбърках	1
похвално	1
качество	1
уви	1
отрицателен	1
ефект	1
предизборна	1
кампания	1
гласи	1
поговорка	1
политическия	1
фолклор	1
икономиката	1
сменя	1
управляващите	1
личности	1
екипи	1
избухна	1
австрийската	1
щирия	1
близо	1
полицейското	1
управление	1
киндберг	1
предадоха	1
изборите	1
откриват	1
независимостта	1
ибрахим	1
демократичен	1
спечели	1
признаят	1
публично	1
завоя	1
заплаши	1
демократично	1
избран	1
президент	1
воислав	1
кощуница	1
партньор	1
слобо	1
продаде	1
тв	1
пинк	1
австрийски	1
бизнесмен	1
мадрид	1
отцепила	1
района	1
арести	1
извършени	1
намерен	1
окаяно	1
езеро	1
браун	1
подчерта	1
недостатъчните	1
научни	1
познания	1
пречат	1
точни	1
половина	1
върха	1
берлин	1
поясно	1
наям	1
ставам	1
заека	1
омръзна	1
студува	1
подаде	1
слугата	1
повода	1
двора	1
огрените	1
скали	1
отсреща	1
немееха	1
стареца	1
христина	1
хубавата	1
внучка	1
ганини	1
власт	1
гробно	1
мълчание	1
надлъж	1
нашир	1
селото	1
сестри	1
започнаха	1
шепнат	1
пониско	1
безплатно	1
пожар	1
позвънете	1
телефон	1
160	1
бурен	1
знойните	1
лъки	1
расте	1
носеше	1
равният	1
самотен	1
глас	1
кукувицата	1
спестените	1
останали	1
малкият	1
свършило	1
присъстващите	1
събранието	1
сложиха	1
подписите	1
туту	1
съотносителен	1
разлъка	1
драгалевци	1
разположено	1
полите	1
витоша	1
прогърми	1
чичо	1
митуш	1
залови	1
трионът	1
заскрибуца	1
задържат	1
тука	1
девойчето	1
заковано	1
духовният	1
радваше	1
цялото	1
сърце	1
прикриваше	1
радостта	1
стар	1
мъртъв	1
марга	1
стават	1
покажат	1
наели	1
шегувам	1
помня	1
ходил	1
горния	1
етаж	1
ниско	1
чувахме	1
шумят	1
овошките	1
вместо	1
радва	1
плаче	1
чувстват	1
близки	1
столетия	1
болен	1
ябълката	1
раздрусаш	1
клона	1
помлад	1
гората	1
уловя	1
славейче	1
спрях	1
удари	1
щастлив	1
останах	1
долу	1
гаснат	1
лампите	1
снахата	1
наточи	1
постоплите	1
минута	1
стъпя	1
нозете	1
изгоря	1
мъка	1
ядат	1
жаби	1
надвечер	1
високи	1
викове	1
дойдоха	1
отзад	1
накараха	1
говореха	1
суровите	1
мрачни	1
хайдути	1
корави	1
сърца	1
трогнати	1
найлошото	1
поразена	1
мозъка	1
костите	1
впечатление	1
разтресла	1
артилерийският	1
огън	1
премества	1
техния	1
творчество	1
историята	1
глупецът	1
дързък	1
надявай	1
зарадва	1
смееше	1
дигне	1
четирите	1
топа	1
престанали	1
гърмят	1
стояха	1
неми	1
битката	1
дунавът	1
тих	1
спокоен	1
нане	1
стоичко	1
глух	1
страхът	1
статуя	1
найгениалните	1
произведения	1
